rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 8,MUELLER Nico,GER,"Born: Nov 02, 1993",B.weight: 68.16,Group: A,Snatch: 117,CI&Jerk: 145,Total: 262,,69kgMen,Total,60
Rank: 9,OZENOGLU Gokhan,TUR,"Born: Jan 16, 1993",B.weight: 67.72,Group: b,Snatch: 119,CI&Jerk: 142,Total: 261,,69kgMen,Total,60
Rank: 10,TAVADZE Zuriko,GEO,"Born: Sep 16, 1993",B.weight: 65.93,Group: A,Snatch: 115,CI&Jerk: 140,Total: 255,,69kgMen,Total,60
Rank: 11,MAKSON Rafal,POL,"Born: Jan 22, 1992",B.weight: 68.28,Group: A,Snatch: 110,CI&Jerk: 138,Total: 248,,69kgMen,Total,60
Rank: 12,CHIBURDANIDZE Jaba,GEO,"Born: Jun 04, 1994",B.weight: 67.86,Group: B,Snatch: 112,CI&Jerk: 135,Total: 247,,69kgMen,Total,60
Rank: 13,STANULIS Zygimantas,LTU,"Born: Jan 11, 1993",B.weight: 68.88,Group: A,Snatch: 105,CI&Jerk: 125,Total: 230,,69kgMen,Total,60
Rank: 14,PICCOLI Pierre,FRA,"Born: Apr 25, 1992",B.weight: 68.08,Group: B,Snatch: 96,CI&Jerk: 118,Total: 214,,69kgMen,Total,60
Rank: 15,MOHSIN Bawar,SWE,"Born: Aug 11, 1993",B.weight: 68.98,Group: B,Snatch: 91,CI&Jerk: 122,Total: 213,,69kgMen,Total,60
Rank: 16,JAVORKA Tivadar,SVK,"Born: Jan 04, 1992",B.weight: 67.50,Group: B,Snatch: 92,CI&Jerk: 120,Total: 212,,69kgMen,Total,60
Rank: 17,PARLA Luca,ITA,"Born: Aug 16, 1993",B.weight: 68.12,Group: B,Snatch: 97,CI&Jerk: 112,Total: 209,,69kgMen,Total,60
Rank: 18,WEBSTER Sonny Curtis,GBR,"Born: Mar 10, 1994",B.weight: 68.52,Group: B,Snatch: 92,CI&Jerk: 115,Total: 207,,69kgMen,Total,60
Rank: 19,SMALL James,IRL,"Born: Oct 10, 1992",B.weight: 68.08,Group: B,Snatch: 89,CI&Jerk: 107,Total: 196,,69kgMen,Total,60
Rank: 20,JAMOOS Ali,ISR,"Born: Aug 17, 1994",B.weight: 63.51,Group: B,Snatch: 85,CI&Jerk: 104,Total: 189,,69kgMen,Total,60
Rank: ---,TOKOLA Milko Olavi,FIN,"Born: Oct 10, 1992",B.weight: 68.03,Group: A,Snatch: ---,CI&Jerk: 140,Total: ---,,69kgMen,Total,60
Rank: ---,MINIOTAS Marius,LTU,"Born: Apr 03, 1992",B.weight: 76.96,Group: B,1: 110,2: -115,3: 115,Total: 115,77kgMen,Snatch,60
Rank: ---,SECKA Stefan,AUT,"Born: Nov 09, 1993",B.weight: 76.33,Group: A,1: -118,2: 118,3: 122,Total: 122,77kgMen,Snatch,60
Rank: ---,ATYAN Karen,ARM,"Born: May 12, 1993",B.weight: 76.54,Group: A,1: -115,2: -115,3: 115,Total: 115,77kgMen,Snatch,60
Rank: ---,KACANI Aleks,ALB,"Born: May 12, 1993",B.weight: 76.10,Group: A,1: -120,2: 120,3: 125,Total: 125,77kgMen,Snatch,60
Rank: ---,SZCZEPANIK Kamil Pawel,POL,"Born: Jul 12, 1993",B.weight: 76.08,Group: A,1: 115,2: -120,3: -120,Total: 115,77kgMen,Snatch,60
Rank: ---,NERSESYAN Aren,ARM,"Born: Oct 02, 1993",B.weight: 76.84,Group: A,1: 123,2: 127,3: -130,Total: 127,77kgMen,Snatch,60
Rank: ---,SHIKOV Georgi Stoilov,BUL,"Born: May 21, 1993",B.weight: 76.68,Group: A,1: 130,2: 135,3: -139,Total: 135,77kgMen,Snatch,60
Rank: ---,KOSOV Aleksei,RUS,"Born: Jul 29, 1994",B.weight: 73.40,Group: A,1: 133,2: -138,3: -138,Total: 133,77kgMen,Snatch,60
Rank: ---,NABIYEV Nailkhan,AZE,"Born: Nov 24, 1994",B.weight: 75.94,Group: A,1: -132,2: 132,3: -136,Total: 132,77kgMen,Snatch,60
Rank: ---,KHIBALOV Mukhamad,RUS,"Born: Jan 23, 1993",B.weight: 73.42,Group: A,1: 133,2: 138,3: -140,Total: 138,77kgMen,Snatch,60
Rank: ---,PULAKU Hysen,ALB,"Born: Dec 08, 1992",B.weight: 75.95,Group: A,1: 131,2: 137,3: -141,Total: 137,77kgMen,Snatch,60
Rank: ---,LEHTIKANGAS Kimmo Kristian,FIN,"Born: Feb 16, 1992",B.weight: 76.16,Group: B,1: 103,2: -108,3: -108,Total: 103,77kgMen,Snatch,60
Rank: ---,SVENSSON Oskar Sebastian,SWE,"Born: Apr 16, 1992",B.weight: 76.09,Group: B,1: -107,2: 107,3: -112,Total: 107,77kgMen,Snatch,60
Rank: ---,BAIGEL Felix,ISR,"Born: Jul 28, 1992",B.weight: 74.57,Group: B,1: 107,2: 110,3: -112,Total: 110,77kgMen,Snatch,60
Rank: ---,PIRKKIO Robert Aukusti,FIN,"Born: Jun 25, 1993",B.weight: 73.91,Group: B,1: 98,2: 102,3: 104,Total: 104,77kgMen,Snatch,60
Rank: ---,BAIGEL Igor,ISR,"Born: Jul 28, 1992",B.weight: 74.59,Group: B,1: 91,2: -95,3: -96,Total: 91,77kgMen,Snatch,60
Rank: ---,SHEARD Michael,GBR,"Born: Dec 06, 1992",B.weight: 72.28,Group: B,1: 90,2: -95,3: 95,Total: 95,77kgMen,Snatch,60
Rank: ---,CREE Dale,GBR,"Born: Jan 10, 1992",B.weight: 74.79,Group: B,1: 95,2: 98,3: -101,Total: 98,77kgMen,Snatch,60
Rank: ---,MINIOTAS Marius,LTU,"Born: Apr 03, 1992",B.weight: 76.96,Group: B,1: 140,2: 150,3: -155,Total: 150,77kgMen,CleanJerk,60
Rank: ---,SECKA Stefan,AUT,"Born: Nov 09, 1993",B.weight: 76.33,Group: A,1: 138,2: 143,3: -146,Total: 143,77kgMen,CleanJerk,60
Rank: ---,ATYAN Karen,ARM,"Born: May 12, 1993",B.weight: 76.54,Group: A,1: 145,2: 151,3: -158,Total: 151,77kgMen,CleanJerk,60
Rank: ---,KACANI Aleks,ALB,"Born: May 12, 1993",B.weight: 76.10,Group: A,1: 140,2: -145,3: 145,Total: 145,77kgMen,CleanJerk,60
Rank: ---,SZCZEPANIK Kamil Pawel,POL,"Born: Jul 12, 1993",B.weight: 76.08,Group: A,1: 150,2: 155,3: -158,Total: 155,77kgMen,CleanJerk,60
Rank: ---,NERSESYAN Aren,ARM,"Born: Oct 02, 1993",B.weight: 76.84,Group: A,1: 150,2: 158,3: -162,Total: 158,77kgMen,CleanJerk,60
Rank: ---,SHIKOV Georgi Stoilov,BUL,"Born: May 21, 1993",B.weight: 76.68,Group: A,1: 150,2: -157,3: -157,Total: 150,77kgMen,CleanJerk,60
Rank: ---,KOSOV Aleksei,RUS,"Born: Jul 29, 1994",B.weight: 73.40,Group: A,1: 152,2: -157,3: -160,Total: 152,77kgMen,CleanJerk,60
Rank: ---,NABIYEV Nailkhan,AZE,"Born: Nov 24, 1994",B.weight: 75.94,Group: A,1: 157,2: -163,3: -163,Total: 157,77kgMen,CleanJerk,60
Rank: ---,KHIBALOV Mukhamad,RUS,"Born: Jan 23, 1993",B.weight: 73.42,Group: A,1: 157,2: -161,3: 161,Total: 161,77kgMen,CleanJerk,60
Rank: ---,PULAKU Hysen,ALB,"Born: Dec 08, 1992",B.weight: 75.95,Group: A,1: 161,2: 164,3: -170,Total: 164,77kgMen,CleanJerk,60
Rank: ---,LEHTIKANGAS Kimmo Kristian,FIN,"Born: Feb 16, 1992",B.weight: 76.16,Group: B,1: 120,2: -125,3: 125,Total: 125,77kgMen,CleanJerk,60
Rank: ---,SVENSSON Oskar Sebastian,SWE,"Born: Apr 16, 1992",B.weight: 76.09,Group: B,1: 137,2: -142,3: 145,Total: 145,77kgMen,CleanJerk,60
Rank: ---,BAIGEL Felix,ISR,"Born: Jul 28, 1992",B.weight: 74.57,Group: B,1: 125,2: 127,3: 130,Total: 130,77kgMen,CleanJerk,60
Rank: ---,PIRKKIO Robert Aukusti,FIN,"Born: Jun 25, 1993",B.weight: 73.91,Group: B,1: 122,2: 127,3: -130,Total: 127,77kgMen,CleanJerk,60
Rank: ---,BAIGEL Igor,ISR,"Born: Jul 28, 1992",B.weight: 74.59,Group: B,1: 100,2: 105,3: -110,Total: 105,77kgMen,CleanJerk,60
Rank: ---,SHEARD Michael,GBR,"Born: Dec 06, 1992",B.weight: 72.28,Group: B,1: 110,2: 115,3: 120,Total: 120,77kgMen,CleanJerk,60
Rank: ---,CREE Dale,GBR,"Born: Jan 10, 1992",B.weight: 74.79,Group: B,1: 114,2: 118,3: 120,Total: 120,77kgMen,CleanJerk,60
Rank: 1,PULAKU Hysen,ALB,"Born: Dec 08, 1992",B.weight: 75.95,Group: A,Snatch: 137,CI&Jerk: 164,Total: 301,,77kgMen,Total,60
Rank: 2,KHIBALOV Mukhamad,RUS,"Born: Jan 23, 1993",B.weight: 73.42,Group: A,Snatch: 138,CI&Jerk: 161,Total: 299,,77kgMen,Total,60
Rank: 3,NABIYEV Nailkhan,AZE,"Born: Nov 24, 1994",B.weight: 75.94,Group: A,Snatch: 132,CI&Jerk: 157,Total: 289,,77kgMen,Total,60
Rank: 4,KOSOV Aleksei,RUS,"Born: Jul 29, 1994",B.weight: 73.40,Group: A,Snatch: 133,CI&Jerk: 152,Total: 285,,77kgMen,Total,60
Rank: 5,SHIKOV Georgi Stoilov,BUL,"Born: May 21, 1993",B.weight: 76.68,Group: A,Snatch: 135,CI&Jerk: 150,Total: 285,,77kgMen,Total,60
Rank: 6,NERSESYAN Aren,ARM,"Born: Oct 02, 1993",B.weight: 76.84,Group: A,Snatch: 127,CI&Jerk: 158,Total: 285,,77kgMen,Total,60
Rank: 7,SZCZEPANIK Kamil Pawel,POL,"Born: Jul 12, 1993",B.weight: 76.08,Group: A,Snatch: 115,CI&Jerk: 155,Total: 270,,77kgMen,Total,60
Rank: 8,KACANI Aleks,ALB,"Born: May 12, 1993",B.weight: 76.10,Group: A,Snatch: 125,CI&Jerk: 145,Total: 270,,77kgMen,Total,60
Rank: 9,ATYAN Karen,ARM,"Born: May 12, 1993",B.weight: 76.54,Group: A,Snatch: 115,CI&Jerk: 151,Total: 266,,77kgMen,Total,60
Rank: 10,SECKA Stefan,AUT,"Born: Nov 09, 1993",B.weight: 76.33,Group: A,Snatch: 122,CI&Jerk: 143,Total: 265,,77kgMen,Total,60
Rank: 11,MINIOTAS Marius,LTU,"Born: Apr 03, 1992",B.weight: 76.96,Group: B,Snatch: 115,CI&Jerk: 150,Total: 265,,77kgMen,Total,60
Rank: 12,SVENSSON Oskar Sebastian,SWE,"Born: Apr 16, 1992",B.weight: 76.09,Group: B,Snatch: 107,CI&Jerk: 145,Total: 252,,77kgMen,Total,60
Rank: 13,BAIGEL Felix,ISR,"Born: Jul 28, 1992",B.weight: 74.57,Group: B,Snatch: 110,CI&Jerk: 130,Total: 240,,77kgMen,Total,60
Rank: 14,PIRKKIO Robert Aukusti,FIN,"Born: Jun 25, 1993",B.weight: 73.91,Group: B,Snatch: 104,CI&Jerk: 127,Total: 231,,77kgMen,Total,60
Rank: 15,LEHTIKANGAS Kimmo Kristian,FIN,"Born: Feb 16, 1992",B.weight: 76.16,Group: B,Snatch: 103,CI&Jerk: 125,Total: 228,,77kgMen,Total,60
Rank: 16,CREE Dale,GBR,"Born: Jan 10, 1992",B.weight: 74.79,Group: B,Snatch: 98,CI&Jerk: 120,Total: 218,,77kgMen,Total,60
Rank: 17,SHEARD Michael,GBR,"Born: Dec 06, 1992",B.weight: 72.28,Group: B,Snatch: 95,CI&Jerk: 120,Total: 215,,77kgMen,Total,60
Rank: 18,BAIGEL Igor,ISR,"Born: Jul 28, 1992",B.weight: 74.59,Group: B,Snatch: 91,CI&Jerk: 105,Total: 196,,77kgMen,Total,60
Rank: ---,SZCZEPANIK Damian Piotr,POL,"Born: Apr 07, 1992",B.weight: 79.71,Group: B,1: 115,2: -118,3: 118,Total: 118,85kgMen,Snatch,60
Rank: ---,PRRONI Xhuljo,ALB,"Born: May 07, 1993",B.weight: 84.23,Group: A,1: 141,2: -145,3: -145,Total: 141,85kgMen,Snatch,60
Rank: ---,FARGHALY Joshua,GBR,"Born: Nov 19, 1992",B.weight: 84.86,Group: B,1: 110,2: -113,3: -113,Total: 110,85kgMen,Snatch,60
Rank: ---,SAYADYAN Azat,ARM,"Born: Jun 06, 1993",B.weight: 83.91,Group: A,1: 132,2: 137,3: -139,Total: 137,85kgMen,Snatch,60
Rank: ---,LOPEZ SANTOS Sergio,ESP,"Born: May 31, 1992",B.weight: 81.33,Group: B,1: 105,2: 110,3: -115,Total: 110,85kgMen,Snatch,60
Rank: ---,SOMA Filippo,ITA,"Born: Nov 27, 1992",B.weight: 83.28,Group: B,1: 108,2: 112,3: 116,Total: 116,85kgMen,Snatch,60
Rank: ---,OROSZ Imre,HUN,"Born: Aug 26, 1992",B.weight: 82.79,Group: B,1: -120,2: 120,3: 125,Total: 125,85kgMen,Snatch,60
Rank: ---,ISMAYILOV Kosali,AZE,"Born: Oct 24, 1993",B.weight: 81.70,Group: A,1: 123,2: -128,3: -130,Total: 123,85kgMen,Snatch,60
Rank: ---,KOTERBA Przemyslaw Patryk,POL,"Born: Oct 16, 1992",B.weight: 84.85,Group: B,1: 120,2: 125,3: 127,Total: 127,85kgMen,Snatch,60
Rank: ---,LAVRENYUK Vitalii,UKR,"Born: Aug 19, 1992",B.weight: 84.67,Group: A,1: 130,2: 135,3: -138,Total: 135,85kgMen,Snatch,60
Rank: ---,COBZARIU Leonard-Dumitru,ROU,"Born: Apr 16, 1992",B.weight: 83.98,Group: A,1: 132,2: 136,3: 138,Total: 138,85kgMen,Snatch,60
Rank: ---,YAKUTA Uladzimir,BLR,"Born: Apr 05, 1993",B.weight: 82.56,Group: A,1: 133,2: 137,3: 140,Total: 140,85kgMen,Snatch,60
Rank: ---,KLIMONOV Egor,RUS,"Born: Aug 24, 1992",B.weight: 77.17,Group: A,1: 132,2: 136,3: -139,Total: 136,85kgMen,Snatch,60
Rank: ---,SZCZEPANIK Damian Piotr,POL,"Born: Apr 07, 1992",B.weight: 79.71,Group: B,1: 147,2: 150,3: 154,Total: 154,85kgMen,CleanJerk,60
Rank: ---,PRRONI Xhuljo,ALB,"Born: May 07, 1993",B.weight: 84.23,Group: A,1: 170,2: -174,3: -174,Total: 170,85kgMen,CleanJerk,60
Rank: ---,FARGHALY Joshua,GBR,"Born: Nov 19, 1992",B.weight: 84.86,Group: B,1: -133,2: -133,3: -133,Total: ---,85kgMen,CleanJerk,60
Rank: ---,SAYADYAN Azat,ARM,"Born: Jun 06, 1993",B.weight: 83.91,Group: A,1: -150,2: 0.0,3: 0.0,Total: ---,85kgMen,CleanJerk,60
Rank: ---,LOPEZ SANTOS Sergio,ESP,"Born: May 31, 1992",B.weight: 81.33,Group: B,1: 130,2: 135,3: 140,Total: 140,85kgMen,CleanJerk,60
Rank: ---,SOMA Filippo,ITA,"Born: Nov 27, 1992",B.weight: 83.28,Group: B,1: 145,2: 150,3: 154,Total: 154,85kgMen,CleanJerk,60
Rank: ---,OROSZ Imre,HUN,"Born: Aug 26, 1992",B.weight: 82.79,Group: B,1: 135,2: -140,3: -140,Total: 135,85kgMen,CleanJerk,60
Rank: ---,ISMAYILOV Kosali,AZE,"Born: Oct 24, 1993",B.weight: 81.70,Group: A,1: 152,2: -157,3: -157,Total: 152,85kgMen,CleanJerk,60
Rank: ---,KOTERBA Przemyslaw Patryk,POL,"Born: Oct 16, 1992",B.weight: 84.85,Group: B,1: 148,2: 153,3: 156,Total: 156,85kgMen,CleanJerk,60
Rank: ---,LAVRENYUK Vitalii,UKR,"Born: Aug 19, 1992",B.weight: 84.67,Group: A,1: 155,2: 160,3: -163,Total: 160,85kgMen,CleanJerk,60
Rank: ---,COBZARIU Leonard-Dumitru,ROU,"Born: Apr 16, 1992",B.weight: 83.98,Group: A,1: 162,2: -168,3: -168,Total: 162,85kgMen,CleanJerk,60
Rank: ---,YAKUTA Uladzimir,BLR,"Born: Apr 05, 1993",B.weight: 82.56,Group: A,1: 161,2: -167,3: 167,Total: 167,85kgMen,CleanJerk,60
Rank: ---,KLIMONOV Egor,RUS,"Born: Aug 24, 1992",B.weight: 77.17,Group: A,1: 171,2: 175,3: 183,Total: 183,85kgMen,CleanJerk,60
Rank: 1,KLIMONOV Egor,RUS,"Born: Aug 24, 1992",B.weight: 77.17,Group: A,Snatch: 136,CI&Jerk: 183,Total: 319,,85kgMen,Total,60
Rank: 2,PRRONI Xhuljo,ALB,"Born: May 07, 1993",B.weight: 84.23,Group: A,Snatch: 141,CI&Jerk: 170,Total: 311,,85kgMen,Total,60
Rank: 3,YAKUTA Uladzimir,BLR,"Born: Apr 05, 1993",B.weight: 82.56,Group: A,Snatch: 140,CI&Jerk: 167,Total: 307,,85kgMen,Total,60
Rank: 4,COBZARIU Leonard-Dumitru,ROU,"Born: Apr 16, 1992",B.weight: 83.98,Group: A,Snatch: 138,CI&Jerk: 162,Total: 300,,85kgMen,Total,60
Rank: 5,LAVRENYUK Vitalii,UKR,"Born: Aug 19, 1992",B.weight: 84.67,Group: A,Snatch: 135,CI&Jerk: 160,Total: 295,,85kgMen,Total,60
Rank: 6,KOTERBA Przemyslaw Patryk,POL,"Born: Oct 16, 1992",B.weight: 84.85,Group: B,Snatch: 127,CI&Jerk: 156,Total: 283,,85kgMen,Total,60
Rank: 7,ISMAYILOV Kosali,AZE,"Born: Oct 24, 1993",B.weight: 81.70,Group: A,Snatch: 123,CI&Jerk: 152,Total: 275,,85kgMen,Total,60
Rank: 8,SZCZEPANIK Damian Piotr,POL,"Born: Apr 07, 1992",B.weight: 79.71,Group: B,Snatch: 118,CI&Jerk: 154,Total: 272,,85kgMen,Total,60
Rank: 9,SOMA Filippo,ITA,"Born: Nov 27, 1992",B.weight: 83.28,Group: B,Snatch: 116,CI&Jerk: 154,Total: 270,,85kgMen,Total,60
Rank: 10,OROSZ Imre,HUN,"Born: Aug 26, 1992",B.weight: 82.79,Group: B,Snatch: 125,CI&Jerk: 135,Total: 260,,85kgMen,Total,60
Rank: 11,LOPEZ SANTOS Sergio,ESP,"Born: May 31, 1992",B.weight: 81.33,Group: B,Snatch: 110,CI&Jerk: 140,Total: 250,,85kgMen,Total,60
Rank: ---,FARGHALY Joshua,GBR,"Born: Nov 19, 1992",B.weight: 84.86,Group: B,Snatch: 110,CI&Jerk: ---,Total: ---,,85kgMen,Total,60
Rank: ---,SAYADYAN Azat,ARM,"Born: Jun 06, 1993",B.weight: 83.91,Group: A,Snatch: 137,CI&Jerk: ---,Total: ---,,85kgMen,Total,60
Rank: ---,RORSTADBOTNEN Sindre,NOR,"Born: Nov 21, 1992",B.weight: 93.95,Group: A,1: 108,2: -112,3: -112,Total: 108,94kgMen,Snatch,60
Rank: ---,TATARCIK Radoslav,SVK,"Born: Mar 08, 1992",B.weight: 93.27,Group: A,1: 133,2: 136,3: 138,Total: 138,94kgMen,Snatch,60
Rank: ---,ALEKSIDZE Viliamini,GEO,"Born: Jan 28, 1993",B.weight: 93.40,Group: A,1: 132,2: 135,3: -137,Total: 135,94kgMen,Snatch,60
Rank: ---,CIUPAK Piotr,POL,"Born: Apr 04, 1993",B.weight: 88.89,Group: A,1: 125,2: 128,3: -130,Total: 128,94kgMen,Snatch,60
Rank: ---,RANTANEN Samuli,FIN,"Born: Feb 10, 1992",B.weight: 92.48,Group: A,1: 102,2: -107,3: -107,Total: 102,94kgMen,Snatch,60
Rank: ---,POGHOSYAN Hamlet,ARM,"Born: Jan 26, 1993",B.weight: 89.71,Group: A,1: 130,2: 135,3: -138,Total: 135,94kgMen,Snatch,60
Rank: ---,NANIEV Timur,RUS,"Born: Sep 20, 1994",B.weight: 87.00,Group: A,1: -132,2: 132,3: 136,Total: 136,94kgMen,Snatch,60
Rank: ---,VASYLEVSKYI Roman,UKR,"Born: May 11, 1993",B.weight: 93.25,Group: A,1: 131,2: -136,3: -136,Total: 131,94kgMen,Snatch,60
Rank: ---,KOVAC Matej,SVK,"Born: Jun 01, 1992",B.weight: 85.15,Group: A,1: -110,2: 110,3: 115,Total: 115,94kgMen,Snatch,60
Rank: ---,SUZIEDALIS Dovydas,LTU,"Born: Oct 30, 1992",B.weight: 86.09,Group: A,1: 105,2: -110,3: 110,Total: 110,94kgMen,Snatch,60
Rank: ---,SOLAR Thimo,GER,"Born: Jul 25, 1993",B.weight: 92.06,Group: A,1: 128,2: -132,3: -133,Total: 128,94kgMen,Snatch,60
Rank: ---,AKIN Melih,TUR,"Born: May 01, 1993",B.weight: 92.08,Group: A,1: 113,2: 126,3: 130,Total: 130,94kgMen,Snatch,60
Rank: ---,RORSTADBOTNEN Sindre,NOR,"Born: Nov 21, 1992",B.weight: 93.95,Group: A,1: 142,2: 147,3: -151,Total: 147,94kgMen,CleanJerk,60
Rank: ---,TATARCIK Radoslav,SVK,"Born: Mar 08, 1992",B.weight: 93.27,Group: A,1: 148,2: -155,3: -155,Total: 148,94kgMen,CleanJerk,60
Rank: ---,ALEKSIDZE Viliamini,GEO,"Born: Jan 28, 1993",B.weight: 93.40,Group: A,1: 161,2: 166,3: 172,Total: 172,94kgMen,CleanJerk,60
Rank: ---,CIUPAK Piotr,POL,"Born: Apr 04, 1993",B.weight: 88.89,Group: A,1: 143,2: -147,3: 147,Total: 147,94kgMen,CleanJerk,60
Rank: ---,RANTANEN Samuli,FIN,"Born: Feb 10, 1992",B.weight: 92.48,Group: A,1: 130,2: -134,3: 134,Total: 134,94kgMen,CleanJerk,60
Rank: ---,POGHOSYAN Hamlet,ARM,"Born: Jan 26, 1993",B.weight: 89.71,Group: A,1: 160,2: 168,3: -172,Total: 168,94kgMen,CleanJerk,60
Rank: ---,NANIEV Timur,RUS,"Born: Sep 20, 1994",B.weight: 87.00,Group: A,1: -161,2: 161,3: -166,Total: 161,94kgMen,CleanJerk,60
Rank: ---,VASYLEVSKYI Roman,UKR,"Born: May 11, 1993",B.weight: 93.25,Group: A,1: 152,2: 157,3: 162,Total: 162,94kgMen,CleanJerk,60
Rank: ---,KOVAC Matej,SVK,"Born: Jun 01, 1992",B.weight: 85.15,Group: A,1: 138,2: 143,3: 148,Total: 148,94kgMen,CleanJerk,60
Rank: ---,SUZIEDALIS Dovydas,LTU,"Born: Oct 30, 1992",B.weight: 86.09,Group: A,1: 128,2: -133,3: 135,Total: 135,94kgMen,CleanJerk,60
Rank: ---,SOLAR Thimo,GER,"Born: Jul 25, 1993",B.weight: 92.06,Group: A,1: 153,2: -161,3: 163,Total: 163,94kgMen,CleanJerk,60
Rank: ---,AKIN Melih,TUR,"Born: May 01, 1993",B.weight: 92.08,Group: A,1: 152,2: -161,3: 162,Total: 162,94kgMen,CleanJerk,60
Rank: 1,ALEKSIDZE Viliamini,GEO,"Born: Jan 28, 1993",B.weight: 93.40,Group: A,Snatch: 135,CI&Jerk: 172,Total: 307,,94kgMen,Total,60
Rank: 2,POGHOSYAN Hamlet,ARM,"Born: Jan 26, 1993",B.weight: 89.71,Group: A,Snatch: 135,CI&Jerk: 168,Total: 303,,94kgMen,Total,60
Rank: 3,NANIEV Timur,RUS,"Born: Sep 20, 1994",B.weight: 87.00,Group: A,Snatch: 136,CI&Jerk: 161,Total: 297,,94kgMen,Total,60
Rank: 4,VASYLEVSKYI Roman,UKR,"Born: May 11, 1993",B.weight: 93.25,Group: A,Snatch: 131,CI&Jerk: 162,Total: 293,,94kgMen,Total,60
Rank: 5,AKIN Melih,TUR,"Born: May 01, 1993",B.weight: 92.08,Group: A,Snatch: 130,CI&Jerk: 162,Total: 292,,94kgMen,Total,60
Rank: 6,SOLAR Thimo,GER,"Born: Jul 25, 1993",B.weight: 92.06,Group: A,Snatch: 128,CI&Jerk: 163,Total: 291,,94kgMen,Total,60
Rank: 7,TATARCIK Radoslav,SVK,"Born: Mar 08, 1992",B.weight: 93.27,Group: A,Snatch: 138,CI&Jerk: 148,Total: 286,,94kgMen,Total,60
Rank: 8,CIUPAK Piotr,POL,"Born: Apr 04, 1993",B.weight: 88.89,Group: A,Snatch: 128,CI&Jerk: 147,Total: 275,,94kgMen,Total,60
Rank: 9,KOVAC Matej,SVK,"Born: Jun 01, 1992",B.weight: 85.15,Group: A,Snatch: 115,CI&Jerk: 148,Total: 263,,94kgMen,Total,60
Rank: 10,RORSTADBOTNEN Sindre,NOR,"Born: Nov 21, 1992",B.weight: 93.95,Group: A,Snatch: 108,CI&Jerk: 147,Total: 255,,94kgMen,Total,60
Rank: 11,SUZIEDALIS Dovydas,LTU,"Born: Oct 30, 1992",B.weight: 86.09,Group: A,Snatch: 110,CI&Jerk: 135,Total: 245,,94kgMen,Total,60
Rank: 12,RANTANEN Samuli,FIN,"Born: Feb 10, 1992",B.weight: 92.48,Group: A,Snatch: 102,CI&Jerk: 134,Total: 236,,94kgMen,Total,60
Rank: ---,ABO AL ARADAT Soltan,ISR,"Born: Dec 25, 1993",B.weight: 103.36,Group: A,1: 108,2: 110,3: 115,Total: 115,+94kgMen,Snatch,60
Rank: ---,WYSOCKI Mariusz,POL,"Born: Jan 11, 1992",B.weight: 108.01,Group: A,1: 115,2: 120,3: -122,Total: 120,+94kgMen,Snatch,60
Rank: ---,SZITA Alex,HUN,"Born: Mar 18, 1993",B.weight: 124.10,Group: A,1: 123,2: -128,3: -128,Total: 123,+94kgMen,Snatch,60
Rank: ---,DECEV Boris,MDA,"Born: Aug 25, 1992",B.weight: 103.85,Group: A,1: 128,2: 133,3: 136,Total: 136,+94kgMen,Snatch,60
Rank: ---,LEKETUSH Denis,BLR,"Born: Apr 18, 1992",B.weight: 110.72,Group: A,1: 135,2: -140,3: 140,Total: 140,+94kgMen,Snatch,60
Rank: ---,DRWAL Szymon,POL,"Born: Oct 16, 1992",B.weight: 112.13,Group: A,1: 115,2: 122,3: -125,Total: 122,+94kgMen,Snatch,60
Rank: ---,RIMKUS Vytautas,LTU,"Born: Sep 22, 1992",B.weight: 137.22,Group: A,1: 135,2: 141,3: -146,Total: 141,+94kgMen,Snatch,60
Rank: ---,PONOMAREV Valentin,RUS,"Born: Apr 06, 1992",B.weight: 126.12,Group: A,1: 135,2: -141,3: 141,Total: 141,+94kgMen,Snatch,60
Rank: ---,PATAPENKA Vasili,BLR,"Born: Oct 02, 1992",B.weight: 121.74,Group: A,1: 140,2: 145,3: -149,Total: 145,+94kgMen,Snatch,60
Rank: ---,GHARIBYAN Hrach,ARM,"Born: Jul 03, 1992",B.weight: 117.93,Group: A,1: 140,2: 145,3: 148,Total: 148,+94kgMen,Snatch,60
Rank: ---,PLESNIEKS Arturs,LAT,"Born: Jan 21, 1992",B.weight: 103.07,Group: A,1: 152,2: 160,3: -165,Total: 160,+94kgMen,Snatch,60
Rank: ---,DUDAS Istvan,HUN,"Born: Jan 07, 1993",B.weight: 104.45,Group: A,1: 117,2: 120,3: -123,Total: 120,+94kgMen,Snatch,60
Rank: ---,RUIZ VAZQUEZ Juan Carlos,ESP,"Born: May 26, 1993",B.weight: 113.66,Group: A,1: 105,2: -110,3: 110,Total: 110,+94kgMen,Snatch,60
Rank: ---,ABO AL ARADAT Soltan,ISR,"Born: Dec 25, 1993",B.weight: 103.36,Group: A,1: 123,2: 130,3: 132,Total: 132,+94kgMen,CleanJerk,60
Rank: ---,WYSOCKI Mariusz,POL,"Born: Jan 11, 1992",B.weight: 108.01,Group: A,1: 146,2: -151,3: -152,Total: 146,+94kgMen,CleanJerk,60
Rank: ---,SZITA Alex,HUN,"Born: Mar 18, 1993",B.weight: 124.10,Group: A,1: -147,2: -147,3: 147,Total: 147,+94kgMen,CleanJerk,60
