rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 3,MAUTAMA Tamyrah,NIU,"Born: Mar 01, 1995",B.weight: 72.20,Group: A,1: 62,2: 67,3: 72,Total: 72,+69kgWomen,CleanJerk,85
Rank: 4,SLEEMAN Bonnie Leigh,AUS,"Born: Dec 23, 1993",B.weight: 73.90,Group: A,1: 68,2: -75,3: -80,Total: 68,+69kgWomen,CleanJerk,85
Rank: 5,HOLMES Jordan,NZL,"Born: Jan 25, 1995",B.weight: 82.80,Group: A,1: 60,2: -62,3: -66,Total: 60,+69kgWomen,CleanJerk,85
Rank: 6,MACDOUGALL Ashleigh Louise,NZL,"Born: Nov 15, 1994",B.weight: 85.50,Group: A,1: 50,2: 54,3: 58,Total: 58,+69kgWomen,CleanJerk,85
Rank: 1,SIMANU Iuniarra,SAM,"Born: Jun 25, 1993",B.weight: 94.90,Group: A,Snatch: 83,CI&Jerk: 105,Total: 188,,+69kgWomen,Total,85
Rank: 2,PETERS Luisa Fatiaki Taitapu,COK,"Born: Jun 27, 1993",B.weight: 87.00,Group: A,Snatch: 64,CI&Jerk: 80,Total: 144,,+69kgWomen,Total,85
Rank: 3,SLEEMAN Bonnie Leigh,AUS,"Born: Dec 23, 1993",B.weight: 73.90,Group: A,Snatch: 61,CI&Jerk: 68,Total: 129,,+69kgWomen,Total,85
Rank: 4,MAUTAMA Tamyrah,NIU,"Born: Mar 01, 1995",B.weight: 72.20,Group: A,Snatch: 54,CI&Jerk: 72,Total: 126,,+69kgWomen,Total,85
Rank: 5,HOLMES Jordan,NZL,"Born: Jan 25, 1995",B.weight: 82.80,Group: A,Snatch: 51,CI&Jerk: 60,Total: 111,,+69kgWomen,Total,85
Rank: 6,MACDOUGALL Ashleigh Louise,NZL,"Born: Nov 15, 1994",B.weight: 85.50,Group: A,Snatch: 44,CI&Jerk: 58,Total: 102,,+69kgWomen,Total,85
