rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
6,MARUMOTO Hiroto,JPN,"Dec 11, 1997",104.64,A,145,-149,-151,145,105kgMen,Snatch,368,True
7,HAPUTHON Witsanu,THA,"Jul 21, 1996",104.57,A,-140,141,-146,141,105kgMen,Snatch,368,True
8,HASSAN Majd,SYR,"Aug 06, 1996",104.60,A,141,-151,-153,141,105kgMen,Snatch,368,True
9,ABDUKHALIMOV Jasurjon,UZB,"Jun 13, 1999",97.13,A,135,140,-146,140,105kgMen,Snatch,368,True
10,YANG Jinseok,KOR,"Apr 14, 1998",104.61,A,140,-149,-151,140,105kgMen,Snatch,368,True
11,GURBHINDER Singh,IND,"Dec 04, 1996",103.70,A,130,135,-140,135,105kgMen,Snatch,368,True
12,ALMARRI Almur Rashed Obaid Saqer,UAE,"Oct 31, 1997",104.20,A,103,-107,107,107,105kgMen,Snatch,368,True
1,DEHGHANGHAHFAROKHI Alireza,IRI,"Dec 27, 1996",104.78,A,200,205,-210,205,105kgMen,CleanJerk,368,True
2,JAN Peyman,IRI,"Jan 04, 1996",104.19,A,190,195,201,201,105kgMen,CleanJerk,368,True
3,HAPUTHON Witsanu,THA,"Jul 21, 1996",104.57,A,-186,189,192,192,105kgMen,CleanJerk,368,True
4,LO Hao-Jhih,TPE,"Jan 27, 1998",99.27,A,180,188,-194,188,105kgMen,CleanJerk,368,True
5,YANG Jinseok,KOR,"Apr 14, 1998",104.61,A,186,-192,-193,186,105kgMen,CleanJerk,368,True
6,HASSAN Majd,SYR,"Aug 06, 1996",104.60,A,180,-192,-192,180,105kgMen,CleanJerk,368,True
7,MARUMOTO Hiroto,JPN,"Dec 11, 1997",104.64,A,170,180,-190,180,105kgMen,CleanJerk,368,True
8,ABDUKHALIMOV Jasurjon,UZB,"Jun 13, 1999",97.13,A,150,160,165,165,105kgMen,CleanJerk,368,True
9,IWASAKI Takayuki,JPN,"Jan 21, 1997",100.97,A,155,160,165,165,105kgMen,CleanJerk,368,True
10,ALDAENI Ali Hamzah Meekhan,IRQ,"Jun 25, 1997",98.56,A,160,-170,-170,160,105kgMen,CleanJerk,368,True
11,GURBHINDER Singh,IND,"Dec 04, 1996",103.70,A,150,-155,-155,150,105kgMen,CleanJerk,368,True
12,ALMARRI Almur Rashed Obaid Saqer,UAE,"Oct 31, 1997",104.20,A,140,-147,-147,140,105kgMen,CleanJerk,368,True
1,DEHGHANGHAHFAROKHI Alireza,IRI,"Dec 27, 1996",104.78,A,170,205,375,,105kgMen,Total,368,True
2,JAN Peyman,IRI,"Jan 04, 1996",104.19,A,158,201,359,,105kgMen,Total,368,True
3,LO Hao-Jhih,TPE,"Jan 27, 1998",99.27,A,152,188,340,,105kgMen,Total,368,True
4,HAPUTHON Witsanu,THA,"Jul 21, 1996",104.57,A,141,192,333,,105kgMen,Total,368,True
5,YANG Jinseok,KOR,"Apr 14, 1998",104.61,A,140,186,326,,105kgMen,Total,368,True
6,MARUMOTO Hiroto,JPN,"Dec 11, 1997",104.64,A,145,180,325,,105kgMen,Total,368,True
7,HASSAN Majd,SYR,"Aug 06, 1996",104.60,A,141,180,321,,105kgMen,Total,368,True
8,IWASAKI Takayuki,JPN,"Jan 21, 1997",100.97,A,146,165,311,,105kgMen,Total,368,True
9,ALDAENI Ali Hamzah Meekhan,IRQ,"Jun 25, 1997",98.56,A,150,160,310,,105kgMen,Total,368,True
10,ABDUKHALIMOV Jasurjon,UZB,"Jun 13, 1999",97.13,A,140,165,305,,105kgMen,Total,368,True
11,GURBHINDER Singh,IND,"Dec 04, 1996",103.70,A,135,150,285,,105kgMen,Total,368,True
12,ALMARRI Almur Rashed Obaid Saqer,UAE,"Oct 31, 1997",104.20,A,107,140,247,,105kgMen,Total,368,True
1,CHINEN Kosuke,JPN,"Jan 06, 1996",145.56,A,165,172,173,173,+105kgMen,Snatch,368,True
2,FAZLIKOSALARI Amirhossein,IRI,"Jan 13, 1996",124.16,A,162,168,172,172,+105kgMen,Snatch,368,True
3,FARAJPOUR KORDASIABI Koohyar,IRI,"Jul 14, 1996",153.03,A,150,157,161,161,+105kgMen,Snatch,368,True
4,NONAKA Masahiro,JPN,"Jul 17, 1996",145.29,A,156,160,-163,160,+105kgMen,Snatch,368,True
5,BUTT Muhammad Nooh Dastgir,PAK,"Feb 03, 1998",150.47,A,156,160,-163,160,+105kgMen,Snatch,368,True
1,FAZLIKOSALARI Amirhossein,IRI,"Jan 13, 1996",124.16,A,205,211,-220,211,+105kgMen,CleanJerk,368,True
2,CHINEN Kosuke,JPN,"Jan 06, 1996",145.56,A,203,210,-214,210,+105kgMen,CleanJerk,368,True
3,FARAJPOUR KORDASIABI Koohyar,IRI,"Jul 14, 1996",153.03,A,200,-207,208,208,+105kgMen,CleanJerk,368,True
4,BUTT Muhammad Nooh Dastgir,PAK,"Feb 03, 1998",150.47,A,201,-209,-209,201,+105kgMen,CleanJerk,368,True
5,NONAKA Masahiro,JPN,"Jul 17, 1996",145.29,A,-200,200,-209,200,+105kgMen,CleanJerk,368,True
1,FAZLIKOSALARI Amirhossein,IRI,"Jan 13, 1996",124.16,A,172,211,383,,+105kgMen,Total,368,True
2,CHINEN Kosuke,JPN,"Jan 06, 1996",145.56,A,173,210,383,,+105kgMen,Total,368,True
3,FARAJPOUR KORDASIABI Koohyar,IRI,"Jul 14, 1996",153.03,A,161,208,369,,+105kgMen,Total,368,True
4,BUTT Muhammad Nooh Dastgir,PAK,"Feb 03, 1998",150.47,A,160,201,361,,+105kgMen,Total,368,True
5,NONAKA Masahiro,JPN,"Jul 17, 1996",145.29,A,160,200,360,,+105kgMen,Total,368,True
1,NGO Thi Quyen,VIE,"Oct 10, 1997",47.25,A,74,79,82,82,48kgWomen,Snatch,368,True
2,HE Si,CHN,"Sep 12, 2000",47.98,A,75,- 80,81,81,48kgWomen,Snatch,368,True
3,SUKCHAROEN Thunya,THA,"Apr 21, 1997",47.72,A,78,80,- 83,80,48kgWomen,Snatch,368,True
4,WANG Sheng-Han,TPE,"Apr 16, 1997",47.53,A,- 73,73,78,78,48kgWomen,Snatch,368,True
5,AJIMA Chiaki,JPN,"Jul 18, 1996",48.00,A,66,- 69,69,69,48kgWomen,Snatch,368,True
6,CHAVAN Mohini Daryappa,IND,"May 20, 1999",47.88,A,64,66,68,68,48kgWomen,Snatch,368,True
7,DALABEHERA Jhilli,IND,"Feb 03, 1999",47.45,A,- 60,- 60,60,60,48kgWomen,Snatch,368,True
1,SUKCHAROEN Thunya,THA,"Apr 21, 1997",47.72,A,98,101,-104,101,48kgWomen,CleanJerk,368,True
2,NGO Thi Quyen,VIE,"Oct 10, 1997",47.25,A,95,98,-101,98,48kgWomen,CleanJerk,368,True
3,WANG Sheng-Han,TPE,"Apr 16, 1997",47.53,A,90,95,-100,95,48kgWomen,CleanJerk,368,True
4,HE Si,CHN,"Sep 12, 2000",47.98,A,90,95,- 99,95,48kgWomen,CleanJerk,368,True
5,AJIMA Chiaki,JPN,"Jul 18, 1996",48.00,A,- 87,87,91,91,48kgWomen,CleanJerk,368,True
6,CHAVAN Mohini Daryappa,IND,"May 20, 1999",47.88,A,81,85,- 89,85,48kgWomen,CleanJerk,368,True
7,DALABEHERA Jhilli,IND,"Feb 03, 1999",47.45,A,77,81,- 85,81,48kgWomen,CleanJerk,368,True
1,SUKCHAROEN Thunya,THA,"Apr 21, 1997",47.72,A,80,101,181,,48kgWomen,Total,368,True
2,NGO Thi Quyen,VIE,"Oct 10, 1997",47.25,A,82,98,180,,48kgWomen,Total,368,True
3,HE Si,CHN,"Sep 12, 2000",47.98,A,81,95,176,,48kgWomen,Total,368,True
4,WANG Sheng-Han,TPE,"Apr 16, 1997",47.53,A,78,95,173,,48kgWomen,Total,368,True
5,AJIMA Chiaki,JPN,"Jul 18, 1996",48.00,A,69,91,160,,48kgWomen,Total,368,True
6,CHAVAN Mohini Daryappa,IND,"May 20, 1999",47.88,A,68,85,153,,48kgWomen,Total,368,True
7,DALABEHERA Jhilli,IND,"Feb 03, 1999",47.45,A,60,81,141,,48kgWomen,Total,368,True
1,TRAN Thi My Dung,VIE,"Nov 04, 1996",52.60,A,84,- 86,87,87,53kgWomen,Snatch,368,True
2,KAEWKHONG Supattra,THA,"Mar 11, 1996",52.44,A,82,84,86,86,53kgWomen,Snatch,368,True
3,HUANG Xuemei,CHN,"Jan 01, 2000",52.96,A,80,83,- 85,83,53kgWomen,Snatch,368,True
4,PAKKARATHA Rattanaphon,THA,"Jun 14, 1997",52.75,A,81,- 84,- 84,81,53kgWomen,Snatch,368,True
5,MAL Joti,IND,"Jul 22, 1996",52.98,A,- 73,73,76,76,53kgWomen,Snatch,368,True
6,PEREZ Elien Rose Jorolan,PHI,"Aug 28, 1998",51.98,B,- 70,70,- 73,70,53kgWomen,Snatch,368,True
7,ADYLBEK KYZY Aziza,KGZ,"Aug 23, 1999",51.88,B,65,69,- 71,69,53kgWomen,Snatch,368,True
8,TANIGUCHI Rina,JPN,"Sep 13, 1997",52.92,A,64,67,- 70,67,53kgWomen,Snatch,368,True
9,SOROKHAIBAM Bindyarani Devi,IND,"Jan 27, 1999",51.45,B,- 65,- 65,65,65,53kgWomen,Snatch,368,True
1,PAKKARATHA Rattanaphon,THA,"Jun 14, 1997",52.75,A,108,-113,-113,108,53kgWomen,CleanJerk,368,True
2,KAEWKHONG Supattra,THA,"Mar 11, 1996",52.44,A,-104,104,106,106,53kgWomen,CleanJerk,368,True
3,TRAN Thi My Dung,VIE,"Nov 04, 1996",52.60,A,-101,101,106,106,53kgWomen,CleanJerk,368,True
4,MAL Joti,IND,"Jul 22, 1996",52.98,A,98,103,-107,103,53kgWomen,CleanJerk,368,True
5,HUANG Xuemei,CHN,"Jan 01, 2000",52.96,A,-100,-100,100,100,53kgWomen,CleanJerk,368,True
6,TANIGUCHI Rina,JPN,"Sep 13, 1997",52.92,A,89,- 94,94,94,53kgWomen,CleanJerk,368,True
7,PEREZ Elien Rose Jorolan,PHI,"Aug 28, 1998",51.98,B,90,- 93,- 93,90,53kgWomen,CleanJerk,368,True
8,SOROKHAIBAM Bindyarani Devi,IND,"Jan 27, 1999",51.45,B,- 85,86,89,89,53kgWomen,CleanJerk,368,True
9,ADYLBEK KYZY Aziza,KGZ,"Aug 23, 1999",51.88,B,81,- 86,- 86,81,53kgWomen,CleanJerk,368,True
1,TRAN Thi My Dung,VIE,"Nov 04, 1996",52.60,A,87,106,193,,53kgWomen,Total,368,True
2,KAEWKHONG Supattra,THA,"Mar 11, 1996",52.44,A,86,106,192,,53kgWomen,Total,368,True
3,PAKKARATHA Rattanaphon,THA,"Jun 14, 1997",52.75,A,81,108,189,,53kgWomen,Total,368,True
4,HUANG Xuemei,CHN,"Jan 01, 2000",52.96,A,83,100,183,,53kgWomen,Total,368,True
5,MAL Joti,IND,"Jul 22, 1996",52.98,A,76,103,179,,53kgWomen,Total,368,True
6,TANIGUCHI Rina,JPN,"Sep 13, 1997",52.92,A,67,94,161,,53kgWomen,Total,368,True
7,PEREZ Elien Rose Jorolan,PHI,"Aug 28, 1998",51.98,B,70,90,160,,53kgWomen,Total,368,True
8,SOROKHAIBAM Bindyarani Devi,IND,"Jan 27, 1999",51.45,B,65,89,154,,53kgWomen,Total,368,True
9,ADYLBEK KYZY Aziza,KGZ,"Aug 23, 1999",51.88,B,69,81,150,,53kgWomen,Total,368,True
1,DAENGSRI Nawaporn,THA,"Jun 28, 1998",56.55,A,90,- 94,94,94,58kgWomen,Snatch,368,True
2,HOANG Thi Duyen,VIE,"Apr 26, 1996",57.23,A,88,93,- 95,93,58kgWomen,Snatch,368,True
3,NABIEVA Muattar,UZB,"Jun 02, 1996",56.97,A,86,89,92,92,58kgWomen,Snatch,368,True
4,CHIANG Nien-Hsin,TPE,"Apr 29, 1997",57.54,A,90,- 94,- 94,90,58kgWomen,Snatch,368,True
5,ANDO Elreen Ann,PHI,"Nov 01, 1998",55.69,A,75,80,83,83,58kgWomen,Snatch,368,True
6,JIANG Yuqing,CHN,"Apr 05, 1999",56.96,A,78,82,- 85,82,58kgWomen,Snatch,368,True
7,ARAKAKI Manae,JPN,"May 17, 1996",57.78,A,79,82,- 85,82,58kgWomen,Snatch,368,True
8,SHRESTHA Kamala,NEP,"Jan 17, 1997",57.30,B,- 61,- 61,61,61,58kgWomen,Snatch,368,True
1,CHIANG Nien-Hsin,TPE,"Apr 29, 1997",57.54,A,114,-119,119,119,58kgWomen,CleanJerk,368,True
2,HOANG Thi Duyen,VIE,"Apr 26, 1996",57.23,A,108,115,-119,115,58kgWomen,CleanJerk,368,True
3,DAENGSRI Nawaporn,THA,"Jun 28, 1998",56.55,A,109,-114,114,114,58kgWomen,CleanJerk,368,True
4,NABIEVA Muattar,UZB,"Jun 02, 1996",56.97,A,103,104,109,109,58kgWomen,CleanJerk,368,True
5,JIANG Yuqing,CHN,"Apr 05, 1999",56.96,A,97,100,102,102,58kgWomen,CleanJerk,368,True
6,ANDO Elreen Ann,PHI,"Nov 01, 1998",55.69,A,90,95,100,100,58kgWomen,CleanJerk,368,True
7,ARAKAKI Manae,JPN,"May 17, 1996",57.78,A,94,97,-102,97,58kgWomen,CleanJerk,368,True
8,SHRESTHA Kamala,NEP,"Jan 17, 1997",57.30,B,74,78,- 81,78,58kgWomen,CleanJerk,368,True
1,CHIANG Nien-Hsin,TPE,"Apr 29, 1997",57.54,A,90,119,209,,58kgWomen,Total,368,True
2,DAENGSRI Nawaporn,THA,"Jun 28, 1998",56.55,A,94,114,208,,58kgWomen,Total,368,True
3,HOANG Thi Duyen,VIE,"Apr 26, 1996",57.23,A,93,115,208,,58kgWomen,Total,368,True
4,NABIEVA Muattar,UZB,"Jun 02, 1996",56.97,A,92,109,201,,58kgWomen,Total,368,True
5,JIANG Yuqing,CHN,"Apr 05, 1999",56.96,A,82,102,184,,58kgWomen,Total,368,True
6,ANDO Elreen Ann,PHI,"Nov 01, 1998",55.69,A,83,100,183,,58kgWomen,Total,368,True
7,ARAKAKI Manae,JPN,"May 17, 1996",57.78,A,82,97,179,,58kgWomen,Total,368,True
8,SHRESTHA Kamala,NEP,"Jan 17, 1997",57.30,B,61,78,139,,58kgWomen,Total,368,True
1,HUANG Ting,CHN,"Jan 16, 1999",62.88,A,94,98,---,98,63kgWomen,Snatch,368,True
2,ISHII Miku,JPN,"Mar 30, 1998",62.84,A,80,85,- 88,85,63kgWomen,Snatch,368,True
3,KONJENGBAM Roshilata Devi,IND,"Jul 11, 1999",62.00,A,- 75,- 75,75,75,63kgWomen,Snatch,368,True
4,COLONIA Margaret,PHI,"Dec 09, 1998",62.16,A,70,73,- 75,73,63kgWomen,Snatch,368,True
5,CHOLPONBEK KYZY Raushan,KGZ,"Dec 18, 1999",62.89,A,65,70,73,73,63kgWomen,Snatch,368,True
---,NGUYEN Thi Tuyet Mai,VIE,"Dec 27, 1996",62.33,A,- 93,- 93,- 93,---,63kgWomen,Snatch,368,True
1,NGUYEN Thi Tuyet Mai,VIE,"Dec 27, 1996",62.33,A,112,118,125,125,63kgWomen,CleanJerk,368,True
2,HUANG Ting,CHN,"Jan 16, 1999",62.88,A,111,118,125,125,63kgWomen,CleanJerk,368,True
3,ISHII Miku,JPN,"Mar 30, 1998",62.84,A,-104,-104,104,104,63kgWomen,CleanJerk,368,True
4,COLONIA Margaret,PHI,"Dec 09, 1998",62.16,A,90,92,95,95,63kgWomen,CleanJerk,368,True
5,KONJENGBAM Roshilata Devi,IND,"Jul 11, 1999",62.00,A,91,- 93,94,94,63kgWomen,CleanJerk,368,True
6,CHOLPONBEK KYZY Raushan,KGZ,"Dec 18, 1999",62.89,A,85,- 90,- 91,85,63kgWomen,CleanJerk,368,True
1,HUANG Ting,CHN,"Jan 16, 1999",62.88,A,98,125,223,,63kgWomen,Total,368,True
2,ISHII Miku,JPN,"Mar 30, 1998",62.84,A,85,104,189,,63kgWomen,Total,368,True
3,KONJENGBAM Roshilata Devi,IND,"Jul 11, 1999",62.00,A,75,94,169,,63kgWomen,Total,368,True
4,COLONIA Margaret,PHI,"Dec 09, 1998",62.16,A,73,95,168,,63kgWomen,Total,368,True
5,CHOLPONBEK KYZY Raushan,KGZ,"Dec 18, 1999",62.89,A,73,85,158,,63kgWomen,Total,368,True
---,NGUYEN Thi Tuyet Mai,VIE,"Dec 27, 1996",62.33,A,---,125,---,,63kgWomen,Total,368,True
1,NGUYEN Thi Van,VIE,"Dec 16, 1998",68.88,A,90,- 91,91,91,69kgWomen,Snatch,368,True
2,OTAKUZIYEVA Omadoy,UZB,"Apr 04, 1996",68.01,A,85,88,90,90,69kgWomen,Snatch,368,True
3,WANG Luping,CHN,"Feb 07, 2001",66.48,A,85,88,- 90,88,69kgWomen,Snatch,368,True
4,KASHIWAGI Maki,JPN,"Dec 27, 1996",68.60,A,83,- 87,87,87,69kgWomen,Snatch,368,True
5,MACROHON Kristel,PHI,"Sep 02, 1996",68.73,A,83,- 86,86,86,69kgWomen,Snatch,368,True
6,LIAO Hua-Fan,TPE,"Jan 08, 1998",68.71,A,75,78,81,81,69kgWomen,Snatch,368,True
7,CHOU Yu-Tzu,TPE,"May 29, 1997",68.19,A,73,76,80,80,69kgWomen,Snatch,368,True
8,MANIKKAL Shamsudheen Muneera,IND,"Jul 21, 1996",63.22,A,- 77,77,- 81,77,69kgWomen,Snatch,368,True
9,ALMADANI Mai Ahmad Essa Ahmad,UAE,"Jul 26, 2001",67.40,A,50,- 55,- 55,50,69kgWomen,Snatch,368,True
1,NGUYEN Thi Van,VIE,"Dec 16, 1998",68.88,A,-115,115,120,120,69kgWomen,CleanJerk,368,True
2,KASHIWAGI Maki,JPN,"Dec 27, 1996",68.60,A,103,107,110,110,69kgWomen,CleanJerk,368,True
3,MACROHON Kristel,PHI,"Sep 02, 1996",68.73,A,110,-112,-112,110,69kgWomen,CleanJerk,368,True
4,OTAKUZIYEVA Omadoy,UZB,"Apr 04, 1996",68.01,A,106,109,-112,109,69kgWomen,CleanJerk,368,True
5,WANG Luping,CHN,"Feb 07, 2001",66.48,A,103,108,-111,108,69kgWomen,CleanJerk,368,True
6,LIAO Hua-Fan,TPE,"Jan 08, 1998",68.71,A,98,-103,103,103,69kgWomen,CleanJerk,368,True
7,MANIKKAL Shamsudheen Muneera,IND,"Jul 21, 1996",63.22,A,95,-100,100,100,69kgWomen,CleanJerk,368,True
8,CHOU Yu-Tzu,TPE,"May 29, 1997",68.19,A,90,95,-100,95,69kgWomen,CleanJerk,368,True
9,ALMADANI Mai Ahmad Essa Ahmad,UAE,"Jul 26, 2001",67.40,A,60,- 64,- 65,60,69kgWomen,CleanJerk,368,True
1,NGUYEN Thi Van,VIE,"Dec 16, 1998",68.88,A,91,120,211,,69kgWomen,Total,368,True
2,OTAKUZIYEVA Omadoy,UZB,"Apr 04, 1996",68.01,A,90,109,199,,69kgWomen,Total,368,True
3,KASHIWAGI Maki,JPN,"Dec 27, 1996",68.60,A,87,110,197,,69kgWomen,Total,368,True
4,WANG Luping,CHN,"Feb 07, 2001",66.48,A,88,108,196,,69kgWomen,Total,368,True
5,MACROHON Kristel,PHI,"Sep 02, 1996",68.73,A,86,110,196,,69kgWomen,Total,368,True
6,LIAO Hua-Fan,TPE,"Jan 08, 1998",68.71,A,81,103,184,,69kgWomen,Total,368,True
7,MANIKKAL Shamsudheen Muneera,IND,"Jul 21, 1996",63.22,A,77,100,177,,69kgWomen,Total,368,True
8,CHOU Yu-Tzu,TPE,"May 29, 1997",68.19,A,80,95,175,,69kgWomen,Total,368,True
9,ALMADANI Mai Ahmad Essa Ahmad,UAE,"Jul 26, 2001",67.40,A,50,60,110,,69kgWomen,Total,368,True
1,MUNKHJANTSAN Ankhtsetseg,MGL,"Dec 25, 1997",74.18,A,102,105,---,105,75kgWomen,Snatch,368,True
2,YEOM Yunjeong,KOR,"Dec 12, 1996",74.27,A,90,97,-103,97,75kgWomen,Snatch,368,True
3,AL-SAEDI Huda Salim Neamah,IRQ,"Jul 08, 1997",72.95,A,83,86,- 88,86,75kgWomen,Snatch,368,True
4,WU Hsuan-Min,TPE,"Oct 28, 1997",74.19,A,80,- 85,85,85,75kgWomen,Snatch,368,True
5,CHINEN Himeno,JPN,"Aug 12, 1997",72.79,A,78,- 83,83,83,75kgWomen,Snatch,368,True
1,MUNKHJANTSAN Ankhtsetseg,MGL,"Dec 25, 1997",74.18,A,125,130,---,130,75kgWomen,CleanJerk,368,True
2,YEOM Yunjeong,KOR,"Dec 12, 1996",74.27,A,111,115,---,115,75kgWomen,CleanJerk,368,True
3,AL-SAEDI Huda Salim Neamah,IRQ,"Jul 08, 1997",72.95,A,104,106,-110,106,75kgWomen,CleanJerk,368,True
4,CHINEN Himeno,JPN,"Aug 12, 1997",72.79,A,103,-107,-109,103,75kgWomen,CleanJerk,368,True
5,WU Hsuan-Min,TPE,"Oct 28, 1997",74.19,A,100,-106,-107,100,75kgWomen,CleanJerk,368,True
1,MUNKHJANTSAN Ankhtsetseg,MGL,"Dec 25, 1997",74.18,A,105,130,235,,75kgWomen,Total,368,True
2,YEOM Yunjeong,KOR,"Dec 12, 1996",74.27,A,97,115,212,,75kgWomen,Total,368,True
3,AL-SAEDI Huda Salim Neamah,IRQ,"Jul 08, 1997",72.95,A,86,106,192,,75kgWomen,Total,368,True
4,CHINEN Himeno,JPN,"Aug 12, 1997",72.79,A,83,103,186,,75kgWomen,Total,368,True
5,WU Hsuan-Min,TPE,"Oct 28, 1997",74.19,A,85,100,185,,75kgWomen,Total,368,True
1,CHAIDEE Duangaksorn,THA,"Aug 11, 1997",112.32,A,111,114,117,117,+75kgWomen,Snatch,368,True
2,CHOI DAHUI,KOR,"Nov 07, 1996",114.12,A,100,-106,106,106,+75kgWomen,Snatch,368,True
3,PENG Lina,CHN,"May 19, 1999",88.93,A,100,-105,-107,100,+75kgWomen,Snatch,368,True
4,AWANO Chikako,JPN,"Sep 30, 1997",97.53,A,90,93,- 96,93,+75kgWomen,Snatch,368,True
5,PANDEY Purnima,IND,"Oct 16, 1997",77.68,A,- 78,- 78,78,78,+75kgWomen,Snatch,368,True
DSQ,NOGAY Nadezhda,KAZ,"May 20, 1996",93.59,A,105,110,113,---,+75kgWomen,Snatch,368,True
1,CHAIDEE Duangaksorn,THA,"Aug 11, 1997",112.32,A,139,146,-151,146,+75kgWomen,CleanJerk,368,True
2,PENG Lina,CHN,"May 19, 1999",88.93,A,130,135,137,137,+75kgWomen,CleanJerk,368,True
3,CHOI DAHUI,KOR,"Nov 07, 1996",114.12,A,-130,130,136,136,+75kgWomen,CleanJerk,368,True
4,AWANO Chikako,JPN,"Sep 30, 1997",97.53,A,-110,110,118,118,+75kgWomen,CleanJerk,368,True
5,PANDEY Purnima,IND,"Oct 16, 1997",77.68,A,98,102,-111,102,+75kgWomen,CleanJerk,368,True
DSQ,NOGAY Nadezhda,KAZ,"May 20, 1996",93.59,A,130,136,138,---,+75kgWomen,CleanJerk,368,True
1,CHAIDEE Duangaksorn,THA,"Aug 11, 1997",112.32,A,117,146,263,,+75kgWomen,Total,368,True
2,CHOI DAHUI,KOR,"Nov 07, 1996",114.12,A,106,136,242,,+75kgWomen,Total,368,True
3,PENG Lina,CHN,"May 19, 1999",88.93,A,100,137,237,,+75kgWomen,Total,368,True
4,AWANO Chikako,JPN,"Sep 30, 1997",97.53,A,93,118,211,,+75kgWomen,Total,368,True
5,PANDEY Purnima,IND,"Oct 16, 1997",77.68,A,78,102,180,,+75kgWomen,Total,368,True
DSQ,NOGAY Nadezhda,KAZ,"May 20, 1996",93.59,A,---,---,---,,+75kgWomen,Total,368,True
