rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
5,LAO Renee Aliana,PHI,"Nov 28, 1999",57.44,B,75,- 78,- 78,75,58kgWomen,CleanJerk,369,True
1,GUSHIKEN Rina,JPN,"Mar 18, 2000",56.40,A,76,89,165,,58kgWomen,Total,369,True
2,KIM Hansol,KOR,"Mar 07, 2002",57.30,A,70,91,161,,58kgWomen,Total,369,True
3,CHEN Ching,TPE,"Oct 06, 1999",56.74,B,70,90,160,,58kgWomen,Total,369,True
4,HIPOLITO Jane Linete,PHI,"Oct 16, 2001",54.01,B,64,75,139,,58kgWomen,Total,369,True
5,LAO Renee Aliana,PHI,"Nov 28, 1999",57.44,B,60,75,135,,58kgWomen,Total,369,True
1,SONKAEW Rodsukon,THA,"Nov 28, 1999",61.83,A,80,85,90,90,63kgWomen,Snatch,369,True
2,KONJENGBAM Roshilata Devi,IND,"Jul 11, 1999",62.00,A,- 75,- 75,75,75,63kgWomen,Snatch,369,True
3,GA Minjeong,KOR,"Jan 28, 1999",61.57,A,71,74,- 75,74,63kgWomen,Snatch,369,True
4,SAKAKURA Rika,JPN,"Feb 23, 1999",62.24,A,- 74,- 74,74,74,63kgWomen,Snatch,369,True
5,CHOLPONBEK KYZY Raushan,KGZ,"Dec 18, 1999",62.89,A,65,70,73,73,63kgWomen,Snatch,369,True
6,BATJARGAL Otgonjargal,MGL,"Apr 14, 2000",61.56,A,48,52,55,55,63kgWomen,Snatch,369,True
---,HUNG Ling,TPE,"Apr 16, 1999",62.94,A,- 67,- 67,- 67,---,63kgWomen,Snatch,369,True
1,SONKAEW Rodsukon,THA,"Nov 28, 1999",61.83,A,100,110,115,115,63kgWomen,CleanJerk,369,True
2,KONJENGBAM Roshilata Devi,IND,"Jul 11, 1999",62.00,A,91,- 93,94,94,63kgWomen,CleanJerk,369,True
3,SAKAKURA Rika,JPN,"Feb 23, 1999",62.24,A,- 92,92,93,93,63kgWomen,CleanJerk,369,True
4,GA Minjeong,KOR,"Jan 28, 1999",61.57,A,90,- 92,- 92,90,63kgWomen,CleanJerk,369,True
5,HUNG Ling,TPE,"Apr 16, 1999",62.94,A,85,88,- 91,88,63kgWomen,CleanJerk,369,True
6,CHOLPONBEK KYZY Raushan,KGZ,"Dec 18, 1999",62.89,A,85,- 90,- 91,85,63kgWomen,CleanJerk,369,True
7,BATJARGAL Otgonjargal,MGL,"Apr 14, 2000",61.56,A,65,- 75,- 75,65,63kgWomen,CleanJerk,369,True
1,SONKAEW Rodsukon,THA,"Nov 28, 1999",61.83,A,90,115,205,,63kgWomen,Total,369,True
2,KONJENGBAM Roshilata Devi,IND,"Jul 11, 1999",62.00,A,75,94,169,,63kgWomen,Total,369,True
3,SAKAKURA Rika,JPN,"Feb 23, 1999",62.24,A,74,93,167,,63kgWomen,Total,369,True
4,GA Minjeong,KOR,"Jan 28, 1999",61.57,A,74,90,164,,63kgWomen,Total,369,True
5,CHOLPONBEK KYZY Raushan,KGZ,"Dec 18, 1999",62.89,A,73,85,158,,63kgWomen,Total,369,True
6,BATJARGAL Otgonjargal,MGL,"Apr 14, 2000",61.56,A,55,65,120,,63kgWomen,Total,369,True
---,HUNG Ling,TPE,"Apr 16, 1999",62.94,A,---,88,---,,63kgWomen,Total,369,True
1,CHALKAROVA Anzhela,KAZ,"Aug 01, 1999",67.82,A,83,87,- 90,87,69kgWomen,Snatch,369,True
2,LIAO Yi-Tzu,TPE,"Mar 04, 1999",67.67,A,75,77,- 80,77,69kgWomen,Snatch,369,True
3,HU Hsiao-Man,TPE,"Sep 09, 1999",68.99,A,73,76,- 78,76,69kgWomen,Snatch,369,True
4,SERAM Nirupama Devi,IND,"Oct 05, 2000",67.46,A,70,74,- 77,74,69kgWomen,Snatch,369,True
5,FUJITA Akane,JPN,"Oct 15, 1999",66.78,A,- 70,- 70,70,70,69kgWomen,Snatch,369,True
6,ALMADANI Mai Ahmad Essa Ahmad,UAE,"Jul 26, 2001",67.40,A,50,- 55,- 55,50,69kgWomen,Snatch,369,True
1,CHALKAROVA Anzhela,KAZ,"Aug 01, 1999",67.82,A,101,-105,-108,101,69kgWomen,CleanJerk,369,True
2,LIAO Yi-Tzu,TPE,"Mar 04, 1999",67.67,A,95,97,100,100,69kgWomen,CleanJerk,369,True
3,HU Hsiao-Man,TPE,"Sep 09, 1999",68.99,A,95,97,-102,97,69kgWomen,CleanJerk,369,True
4,FUJITA Akane,JPN,"Oct 15, 1999",66.78,A,88,92,95,95,69kgWomen,CleanJerk,369,True
5,SERAM Nirupama Devi,IND,"Oct 05, 2000",67.46,A,90,95,- 99,95,69kgWomen,CleanJerk,369,True
6,ALMADANI Mai Ahmad Essa Ahmad,UAE,"Jul 26, 2001",67.40,A,60,- 64,- 65,60,69kgWomen,CleanJerk,369,True
1,CHALKAROVA Anzhela,KAZ,"Aug 01, 1999",67.82,A,87,101,188,,69kgWomen,Total,369,True
2,LIAO Yi-Tzu,TPE,"Mar 04, 1999",67.67,A,77,100,177,,69kgWomen,Total,369,True
3,HU Hsiao-Man,TPE,"Sep 09, 1999",68.99,A,76,97,173,,69kgWomen,Total,369,True
4,SERAM Nirupama Devi,IND,"Oct 05, 2000",67.46,A,74,95,169,,69kgWomen,Total,369,True
5,FUJITA Akane,JPN,"Oct 15, 1999",66.78,A,70,95,165,,69kgWomen,Total,369,True
6,ALMADANI Mai Ahmad Essa Ahmad,UAE,"Jul 26, 2001",67.40,A,50,60,110,,69kgWomen,Total,369,True
1,LEE Sojung,KOR,"Mar 02, 2000",101.01,A,86,88,92,92,+69kgWomen,Snatch,369,True
2,CHANG Yu-Hsuan,TPE,"Nov 20, 1999",92.68,A,85,87,- 92,87,+69kgWomen,Snatch,369,True
3,PANDEY Purnima,IND,"Oct 16, 1997",77.68,A,- 78,- 78,78,78,+69kgWomen,Snatch,369,True
4,ABE Shiori,JPN,"Mar 14, 2000",69.34,A,67,72,76,76,+69kgWomen,Snatch,369,True
1,LEE Sojung,KOR,"Mar 02, 2000",101.01,A,115,120,126,126,+69kgWomen,CleanJerk,369,True
2,CHANG Yu-Hsuan,TPE,"Nov 20, 1999",92.68,A,105,-108,110,110,+69kgWomen,CleanJerk,369,True
3,PANDEY Purnima,IND,"Oct 16, 1997",77.68,A,98,102,-111,102,+69kgWomen,CleanJerk,369,True
4,ABE Shiori,JPN,"Mar 14, 2000",69.34,A,85,89,- 92,89,+69kgWomen,CleanJerk,369,True
1,LEE Sojung,KOR,"Mar 02, 2000",101.01,A,92,126,218,,+69kgWomen,Total,369,True
2,CHANG Yu-Hsuan,TPE,"Nov 20, 1999",92.68,A,87,110,197,,+69kgWomen,Total,369,True
3,PANDEY Purnima,IND,"Oct 16, 1997",77.68,A,78,102,180,,+69kgWomen,Total,369,True
4,ABE Shiori,JPN,"Mar 14, 2000",69.34,A,76,89,165,,+69kgWomen,Total,369,True
