rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,PINEDA CAMARGO Emir Rigoberto,MEX,"Feb 23, 2001",168.70,A,140,173,313,,+109kgMen,Total,463,False
2,HELOU Marcos Eliseo,ARG,"Oct 26, 2001",136.70,A,135,165,300,,+109kgMen,Total,463,False
1,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",45.00,A,72,-75,75,75,45kgWomen,Snatch,463,False
2,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",45.00,A,68,72,-75,72,45kgWomen,Snatch,463,False
3,MERCADO PINONES Azucena,MEX,"Sep 18, 2000",44.60,A,-65,65,67,67,45kgWomen,Snatch,463,False
4,PIRON CANDELARIO Ana Julia,DOM,"Jun 17, 1999",45.00,A,64,66,-68,66,45kgWomen,Snatch,463,False
5,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",44.90,A,55,58,60,60,45kgWomen,Snatch,463,False
1,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",45.00,A,92,-96,96,96,45kgWomen,CleanJerk,463,False
2,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",45.00,A,85,91,-93,91,45kgWomen,CleanJerk,463,False
3,PIRON CANDELARIO Ana Julia,DOM,"Jun 17, 1999",45.00,A,76,80,-81,80,45kgWomen,CleanJerk,463,False
4,MERCADO PINONES Azucena,MEX,"Sep 18, 2000",44.60,A,76,-80,-80,76,45kgWomen,CleanJerk,463,False
5,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",44.90,A,70,73,-75,73,45kgWomen,CleanJerk,463,False
1,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",45.00,A,75,96,171,,45kgWomen,Total,463,False
2,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",45.00,A,72,91,163,,45kgWomen,Total,463,False
3,PIRON CANDELARIO Ana Julia,DOM,"Jun 17, 1999",45.00,A,66,80,146,,45kgWomen,Total,463,False
4,MERCADO PINONES Azucena,MEX,"Sep 18, 2000",44.60,A,67,76,143,,45kgWomen,Total,463,False
5,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",44.90,A,60,73,133,,45kgWomen,Total,463,False
1,MONTERO RAMOS Ludia Marguiela,CUB,"Apr 17, 1999",48.20,A,74,78,80,80,49kgWomen,Snatch,463,False
2,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",47.80,A,-74,74,-78,74,49kgWomen,Snatch,463,False
3,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",48.60,A,-71,71,74,74,49kgWomen,Snatch,463,False
4,SANTOYA ORTIZ Yineth Milena,COL,"Aug 06, 2001",48.40,A,-72,72,-76,72,49kgWomen,Snatch,463,False
5,ORTIZ Dahiana,DOM,"Nov 27, 2001",46.80,A,66,69,-72,69,49kgWomen,Snatch,463,False
6,PATINO LARA Britany Arlene,ECU,"Nov 11, 2001",48.80,A,60,-64,-65,60,49kgWomen,Snatch,463,False
7,RESTREPO Veronica Alexandra,USA,"Jul 16, 1999",48.70,A,60,-64,-64,60,49kgWomen,Snatch,463,False
8,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",47.70,A,-55,55,58,58,49kgWomen,Snatch,463,False
9,RAMOS RAMIREZ Mahli Merari,GUA,"Jan 25, 2002",47.90,A,53,56,-59,56,49kgWomen,Snatch,463,False
1,MONTERO RAMOS Ludia Marguiela,CUB,"Apr 17, 1999",48.20,A,91,95,-97,95,49kgWomen,CleanJerk,463,False
2,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",48.60,A,-93,93,-96,93,49kgWomen,CleanJerk,463,False
3,ORTIZ Dahiana,DOM,"Nov 27, 2001",46.80,A,85,-89,-91,85,49kgWomen,CleanJerk,463,False
4,RESTREPO Veronica Alexandra,USA,"Jul 16, 1999",48.70,A,80,84,-86,84,49kgWomen,CleanJerk,463,False
5,PATINO LARA Britany Arlene,ECU,"Nov 11, 2001",48.80,A,76,80,-83,80,49kgWomen,CleanJerk,463,False
6,SANTOYA ORTIZ Yineth Milena,COL,"Aug 06, 2001",48.40,A,72,---,---,72,49kgWomen,CleanJerk,463,False
7,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",47.70,A,-68,68,72,72,49kgWomen,CleanJerk,463,False
8,RAMOS RAMIREZ Mahli Merari,GUA,"Jan 25, 2002",47.90,A,68,-72,-75,68,49kgWomen,CleanJerk,463,False
---,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",47.80,A,-94,-94,-95,---,49kgWomen,CleanJerk,463,False
1,MONTERO RAMOS Ludia Marguiela,CUB,"Apr 17, 1999",48.20,A,80,95,175,,49kgWomen,Total,463,False
2,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",48.60,A,74,93,167,,49kgWomen,Total,463,False
3,ORTIZ Dahiana,DOM,"Nov 27, 2001",46.80,A,69,85,154,,49kgWomen,Total,463,False
4,SANTOYA ORTIZ Yineth Milena,COL,"Aug 06, 2001",48.40,A,72,72,144,,49kgWomen,Total,463,False
5,RESTREPO Veronica Alexandra,USA,"Jul 16, 1999",48.70,A,60,84,144,,49kgWomen,Total,463,False
6,PATINO LARA Britany Arlene,ECU,"Nov 11, 2001",48.80,A,60,80,140,,49kgWomen,Total,463,False
7,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",47.70,A,58,72,130,,49kgWomen,Total,463,False
8,RAMOS RAMIREZ Mahli Merari,GUA,"Jan 25, 2002",47.90,A,56,68,124,,49kgWomen,Total,463,False
---,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",47.80,A,74,---,---,,49kgWomen,Total,463,False
1,FERNANDEZ APONTE Kareen Lucia,VEN,"May 22, 2000",54.70,A,80,-83,84,84,55kgWomen,Snatch,463,False
2,GALVIS GONZALEZ Rohelys,COL,"Jun 13, 1999",54.10,A,77,80,83,83,55kgWomen,Snatch,463,False
3,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",54.80,A,75,-79,79,79,55kgWomen,Snatch,463,False
4,STEPHANO Kaela Ashton,USA,"Sep 02, 2000",54.70,A,76,-79,-80,76,55kgWomen,Snatch,463,False
5,LEIVA Florencia Camila,ARG,"Jun 06, 2001",54.70,A,69,71,73,73,55kgWomen,Snatch,463,False
6,MONSALVE PATINO Laura Alejandra,COL,"Jun 02, 2000",53.70,A,70,-74,-74,70,55kgWomen,Snatch,463,False
7,NYE Emma Elizabeth,USA,"Jul 11, 2002",54.80,A,-70,70,-74,70,55kgWomen,Snatch,463,False
8,VALDIVIEZO SALDARRIAGA Gianella Tatiana,PER,"Jun 13, 2002",54.70,A,65,68,70,70,55kgWomen,Snatch,463,False
9,MENDOZA Martina Soledad,ARG,"Nov 30, 2001",55.00,A,67,-70,-70,67,55kgWomen,Snatch,463,False
1,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",54.80,A,103,107,-112,107,55kgWomen,CleanJerk,463,False
2,FERNANDEZ APONTE Kareen Lucia,VEN,"May 22, 2000",54.70,A,100,104,106,106,55kgWomen,CleanJerk,463,False
3,GALVIS GONZALEZ Rohelys,COL,"Jun 13, 1999",54.10,A,-95,95,-98,95,55kgWomen,CleanJerk,463,False
4,MONSALVE PATINO Laura Alejandra,COL,"Jun 02, 2000",53.70,A,90,93,95,95,55kgWomen,CleanJerk,463,False
5,STEPHANO Kaela Ashton,USA,"Sep 02, 2000",54.70,A,94,-98,-98,94,55kgWomen,CleanJerk,463,False
6,NYE Emma Elizabeth,USA,"Jul 11, 2002",54.80,A,86,90,-94,90,55kgWomen,CleanJerk,463,False
7,VALDIVIEZO SALDARRIAGA Gianella Tatiana,PER,"Jun 13, 2002",54.70,A,85,-89,89,89,55kgWomen,CleanJerk,463,False
8,LEIVA Florencia Camila,ARG,"Jun 06, 2001",54.70,A,81,85,88,88,55kgWomen,CleanJerk,463,False
9,MENDOZA Martina Soledad,ARG,"Nov 30, 2001",55.00,A,82,87,-91,87,55kgWomen,CleanJerk,463,False
1,FERNANDEZ APONTE Kareen Lucia,VEN,"May 22, 2000",54.70,A,84,106,190,,55kgWomen,Total,463,False
2,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",54.80,A,79,107,186,,55kgWomen,Total,463,False
3,GALVIS GONZALEZ Rohelys,COL,"Jun 13, 1999",54.10,A,83,95,178,,55kgWomen,Total,463,False
4,STEPHANO Kaela Ashton,USA,"Sep 02, 2000",54.70,A,76,94,170,,55kgWomen,Total,463,False
5,MONSALVE PATINO Laura Alejandra,COL,"Jun 02, 2000",53.70,A,70,95,165,,55kgWomen,Total,463,False
6,LEIVA Florencia Camila,ARG,"Jun 06, 2001",54.70,A,73,88,161,,55kgWomen,Total,463,False
7,NYE Emma Elizabeth,USA,"Jul 11, 2002",54.80,A,70,90,160,,55kgWomen,Total,463,False
8,VALDIVIEZO SALDARRIAGA Gianella Tatiana,PER,"Jun 13, 2002",54.70,A,70,89,159,,55kgWomen,Total,463,False
9,MENDOZA Martina Soledad,ARG,"Nov 30, 2001",55.00,A,67,87,154,,55kgWomen,Total,463,False
1,CINTRA LAGOS Nicole,BRA,"Apr 11, 2003",58.40,A,81,84,-88,84,59kgWomen,Snatch,463,False
2,MEJIA HERNANDEZ Paulina Guadalupe,MEX,"Dec 12, 1999",58.00,A,79,82,-85,82,59kgWomen,Snatch,463,False
3,PREVAL Eliany,CUB,"Sep 19, 2000",58.60,A,77,80,-83,80,59kgWomen,Snatch,463,False
4,ORTIZ PETTERSON Karla Viviana,MEX,"Sep 11, 2001",58.50,A,-80,80,-85,80,59kgWomen,Snatch,463,False
5,DE CANDIDO Abril,ARG,"Jul 13, 2001",57.30,A,70,75,77,77,59kgWomen,Snatch,463,False
6,GONZALEZ GALA Naveys Andrea,CUB,"Sep 20, 2000",58.10,A,-76,-76,76,76,59kgWomen,Snatch,463,False
7,PALECHOR PORTILLO Leidy Daniela,COL,"Feb 01, 2002",58.70,A,72,-75,-75,72,59kgWomen,Snatch,463,False
8,RUIZ DIAZ Lucila Belen,ARG,"Apr 06, 2002",59.00,A,68,-72,72,72,59kgWomen,Snatch,463,False
9,BUITRON VICTORIA Luz Winner,PER,"Nov 30, 2003",57.90,A,-65,65,70,70,59kgWomen,Snatch,463,False
1,ORTIZ PETTERSON Karla Viviana,MEX,"Sep 11, 2001",58.50,A,103,108,-112,108,59kgWomen,CleanJerk,463,False
2,CINTRA LAGOS Nicole,BRA,"Apr 11, 2003",58.40,A,102,107,-109,107,59kgWomen,CleanJerk,463,False
3,GONZALEZ GALA Naveys Andrea,CUB,"Sep 20, 2000",58.10,A,96,100,103,103,59kgWomen,CleanJerk,463,False
4,PREVAL Eliany,CUB,"Sep 19, 2000",58.60,A,99,-103,103,103,59kgWomen,CleanJerk,463,False
5,MEJIA HERNANDEZ Paulina Guadalupe,MEX,"Dec 12, 1999",58.00,A,102,-105,-105,102,59kgWomen,CleanJerk,463,False
6,DE CANDIDO Abril,ARG,"Jul 13, 2001",57.30,A,93,-97,-97,93,59kgWomen,CleanJerk,463,False
7,BUITRON VICTORIA Luz Winner,PER,"Nov 30, 2003",57.90,A,87,91,-93,91,59kgWomen,CleanJerk,463,False
8,PALECHOR PORTILLO Leidy Daniela,COL,"Feb 01, 2002",58.70,A,90,-94,-95,90,59kgWomen,CleanJerk,463,False
9,RUIZ DIAZ Lucila Belen,ARG,"Apr 06, 2002",59.00,A,84,-88,88,88,59kgWomen,CleanJerk,463,False
1,CINTRA LAGOS Nicole,BRA,"Apr 11, 2003",58.40,A,84,107,191,,59kgWomen,Total,463,False
2,ORTIZ PETTERSON Karla Viviana,MEX,"Sep 11, 2001",58.50,A,80,108,188,,59kgWomen,Total,463,False
3,MEJIA HERNANDEZ Paulina Guadalupe,MEX,"Dec 12, 1999",58.00,A,82,102,184,,59kgWomen,Total,463,False
4,PREVAL Eliany,CUB,"Sep 19, 2000",58.60,A,80,103,183,,59kgWomen,Total,463,False
5,GONZALEZ GALA Naveys Andrea,CUB,"Sep 20, 2000",58.10,A,76,103,179,,59kgWomen,Total,463,False
6,DE CANDIDO Abril,ARG,"Jul 13, 2001",57.30,A,77,93,170,,59kgWomen,Total,463,False
7,PALECHOR PORTILLO Leidy Daniela,COL,"Feb 01, 2002",58.70,A,72,90,162,,59kgWomen,Total,463,False
8,BUITRON VICTORIA Luz Winner,PER,"Nov 30, 2003",57.90,A,70,91,161,,59kgWomen,Total,463,False
9,RUIZ DIAZ Lucila Belen,ARG,"Apr 06, 2002",59.00,A,72,88,160,,59kgWomen,Total,463,False
1,PALACIOS DAJOMES Angie Paola,ECU,"Sep 12, 2000",63.30,A,94,98,102,102,64kgWomen,Snatch,463,False
2,RODRIGUEZ MARTINEZ Yaritcelis Daniela,VEN,"Dec 26, 2000",63.40,A,88,-92,94,94,64kgWomen,Snatch,463,False
3,JARQUIN GONZALEZ Jessica,MEX,"Nov 04, 2000",63.10,A,-89,89,93,93,64kgWomen,Snatch,463,False
4,CAJIGAL MARTI Maite de la Caridad,CUB,"Jun 27, 1999",61.20,A,83,86,-90,86,64kgWomen,Snatch,463,False
5,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",63.50,A,80,84,86,86,64kgWomen,Snatch,463,False
6,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",63.90,A,-83,83,-87,83,64kgWomen,Snatch,463,False
7,SOUZA DA SILVA Amanda,BRA,"Jul 09, 2000",63.10,A,76,80,-82,80,64kgWomen,Snatch,463,False
8,THORNTON Alexandra Marie,USA,"Jan 26, 2001",63.80,A,78,-82,-82,78,64kgWomen,Snatch,463,False
9,VERA AGUDELO Paula Natalia,COL,"Jan 10, 2001",63.70,A,75,-79,-79,75,64kgWomen,Snatch,463,False
10,RODAS TARACENA Idania Victoria,GUA,"Oct 04, 2000",62.10,A,61,63,-65,63,64kgWomen,Snatch,463,False
1,PALACIOS DAJOMES Angie Paola,ECU,"Sep 12, 2000",63.30,A,115,119,123,123,64kgWomen,CleanJerk,463,False
2,JARQUIN GONZALEZ Jessica,MEX,"Nov 04, 2000",63.10,A,110,114,117,117,64kgWomen,CleanJerk,463,False
3,RODRIGUEZ MARTINEZ Yaritcelis Daniela,VEN,"Dec 26, 2000",63.40,A,112,115,-118,115,64kgWomen,CleanJerk,463,False
4,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",63.90,A,104,-108,108,108,64kgWomen,CleanJerk,463,False
5,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",63.50,A,-108,-108,108,108,64kgWomen,CleanJerk,463,False
6,VERA AGUDELO Paula Natalia,COL,"Jan 10, 2001",63.70,A,100,104,-107,104,64kgWomen,CleanJerk,463,False
7,CAJIGAL MARTI Maite de la Caridad,CUB,"Jun 27, 1999",61.20,A,102,-106,-106,102,64kgWomen,CleanJerk,463,False
8,THORNTON Alexandra Marie,USA,"Jan 26, 2001",63.80,A,97,102,-106,102,64kgWomen,CleanJerk,463,False
9,SOUZA DA SILVA Amanda,BRA,"Jul 09, 2000",63.10,A,95,100,-104,100,64kgWomen,CleanJerk,463,False
10,RODAS TARACENA Idania Victoria,GUA,"Oct 04, 2000",62.10,A,80,-83,83,83,64kgWomen,CleanJerk,463,False
1,PALACIOS DAJOMES Angie Paola,ECU,"Sep 12, 2000",63.30,A,102,123,225,,64kgWomen,Total,463,False
2,JARQUIN GONZALEZ Jessica,MEX,"Nov 04, 2000",63.10,A,93,117,210,,64kgWomen,Total,463,False
3,RODRIGUEZ MARTINEZ Yaritcelis Daniela,VEN,"Dec 26, 2000",63.40,A,94,115,209,,64kgWomen,Total,463,False
4,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",63.50,A,86,108,194,,64kgWomen,Total,463,False
5,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",63.90,A,83,108,191,,64kgWomen,Total,463,False
6,CAJIGAL MARTI Maite de la Caridad,CUB,"Jun 27, 1999",61.20,A,86,102,188,,64kgWomen,Total,463,False
7,SOUZA DA SILVA Amanda,BRA,"Jul 09, 2000",63.10,A,80,100,180,,64kgWomen,Total,463,False
8,THORNTON Alexandra Marie,USA,"Jan 26, 2001",63.80,A,78,102,180,,64kgWomen,Total,463,False
9,VERA AGUDELO Paula Natalia,COL,"Jan 10, 2001",63.70,A,75,104,179,,64kgWomen,Total,463,False
10,RODAS TARACENA Idania Victoria,GUA,"Oct 04, 2000",62.10,A,63,83,146,,64kgWomen,Total,463,False
1,ESCOBAR AGUIRRE Hellen Andrea,COL,"Mar 07, 1999",70.50,A,93,96,100,100,71kgWomen,Snatch,463,False
2,ERAZO ROSAS Samanta Estefania,ECU,"Jun 04, 2000",68.40,A,86,90,92,92,71kgWomen,Snatch,463,False
3,MOLAYA CABRERA Euquerys Alejandra,VEN,"Apr 25, 2000",68.10,A,89,91,-93,91,71kgWomen,Snatch,463,False
4,JIMENEZ QUINONEZ Kelin Juliana,ECU,"Feb 04, 2003",69.80,A,83,-87,87,87,71kgWomen,Snatch,463,False
5,PEREZ Nahani,MEX,"Dec 08, 2000",70.30,A,83,86,-88,86,71kgWomen,Snatch,463,False
6,GARRIDO TELLES Yasunay,CUB,"Jul 20, 2001",70.50,A,76,80,84,84,71kgWomen,Snatch,463,False
7,GOLD Romy Nicole,USA,"Dec 17, 1999",68.70,A,83,-86,-86,83,71kgWomen,Snatch,463,False
8,GRULLON ESPAILLAT Kennibel,PUR,"Jan 14, 2000",69.80,A,76,80,-82,80,71kgWomen,Snatch,463,False
9,DELGADO Ana Sol,CHI,"Aug 25, 2000",70.40,A,73,77,-80,77,71kgWomen,Snatch,463,False
10,DIJKHOFF Nicole Christina,ARU,"Feb 22, 2002",69.80,A,-65,65,68,68,71kgWomen,Snatch,463,False
---,NYE Katherine Elizabeth,USA,"Jan 05, 1999",70.80,A,-104,-105,-105,---,71kgWomen,Snatch,463,False
1,NYE Katherine Elizabeth,USA,"Jan 05, 1999",70.80,A,123,---,---,123,71kgWomen,CleanJerk,463,False
2,ESCOBAR AGUIRRE Hellen Andrea,COL,"Mar 07, 1999",70.50,A,117,122,-126,122,71kgWomen,CleanJerk,463,False
3,JIMENEZ QUINONEZ Kelin Juliana,ECU,"Feb 04, 2003",69.80,A,108,113,116,116,71kgWomen,CleanJerk,463,False
4,MOLAYA CABRERA Euquerys Alejandra,VEN,"Apr 25, 2000",68.10,A,112,115,-117,115,71kgWomen,CleanJerk,463,False
5,PEREZ Nahani,MEX,"Dec 08, 2000",70.30,A,-105,105,110,110,71kgWomen,CleanJerk,463,False
5,ERAZO ROSAS Samanta Estefania,ECU,"Jun 04, 2000",68.40,A,110,-115,-116,110,71kgWomen,CleanJerk,463,False
7,GOLD Romy Nicole,USA,"Dec 17, 1999",68.70,A,102,106,-109,106,71kgWomen,CleanJerk,463,False
8,DELGADO Ana Sol,CHI,"Aug 25, 2000",70.40,A,94,98,100,100,71kgWomen,CleanJerk,463,False
9,GARRIDO TELLES Yasunay,CUB,"Jul 20, 2001",70.50,A,95,-100,-100,95,71kgWomen,CleanJerk,463,False
10,GRULLON ESPAILLAT Kennibel,PUR,"Jan 14, 2000",69.80,A,-90,90,-95,90,71kgWomen,CleanJerk,463,False
11,DIJKHOFF Nicole Christina,ARU,"Feb 22, 2002",69.80,A,80,-84,84,84,71kgWomen,CleanJerk,463,False
1,ESCOBAR AGUIRRE Hellen Andrea,COL,"Mar 07, 1999",70.50,A,100,122,222,,71kgWomen,Total,463,False
2,MOLAYA CABRERA Euquerys Alejandra,VEN,"Apr 25, 2000",68.10,A,91,115,206,,71kgWomen,Total,463,False
3,JIMENEZ QUINONEZ Kelin Juliana,ECU,"Feb 04, 2003",69.80,A,87,116,203,,71kgWomen,Total,463,False
4,ERAZO ROSAS Samanta Estefania,ECU,"Jun 04, 2000",68.40,A,92,110,202,,71kgWomen,Total,463,False
5,PEREZ Nahani,MEX,"Dec 08, 2000",70.30,A,86,110,196,,71kgWomen,Total,463,False
6,GOLD Romy Nicole,USA,"Dec 17, 1999",68.70,A,83,106,189,,71kgWomen,Total,463,False
7,GARRIDO TELLES Yasunay,CUB,"Jul 20, 2001",70.50,A,84,95,179,,71kgWomen,Total,463,False
8,DELGADO Ana Sol,CHI,"Aug 25, 2000",70.40,A,77,100,177,,71kgWomen,Total,463,False
9,GRULLON ESPAILLAT Kennibel,PUR,"Jan 14, 2000",69.80,A,80,90,170,,71kgWomen,Total,463,False
10,DIJKHOFF Nicole Christina,ARU,"Feb 22, 2002",69.80,A,68,84,152,,71kgWomen,Total,463,False
---,NYE Katherine Elizabeth,USA,"Jan 05, 1999",70.80,A,---,123,---,,71kgWomen,Total,463,False
1,RIVAS MOSQUERA Valeria,COL,"Apr 23, 2000",76.00,A,100,104,-106,104,76kgWomen,Snatch,463,False
2,AGUILERA PENA Melisa Maida,CUB,"Jun 18, 1999",75.90,A,90,94,-96,94,76kgWomen,Snatch,463,False
3,PAREDES ARREAGA Bella Nancy,ECU,"Feb 25, 2002",73.90,A,85,89,93,93,76kgWomen,Snatch,463,False
4,PIERRE Nadeen,USA,"Aug 11, 2000",74.70,A,84,-88,88,88,76kgWomen,Snatch,463,False
5,SALDARRIAGA DIOSES Estrella Belen,PER,"Jan 11, 2003",75.20,A,80,84,86,86,76kgWomen,Snatch,463,False
6,STIVENSON OMIER Caratiny Yahosca,NCA,"Feb 02, 2000",74.50,A,78,82,-86,82,76kgWomen,Snatch,463,False
---,NASCIMENTO AMARO Laura,BRA,"Oct 27, 2000",72.20,A,-86,-86,-87,---,76kgWomen,Snatch,463,False
1,RIVAS MOSQUERA Valeria,COL,"Apr 23, 2000",76.00,A,120,125,-128,125,76kgWomen,CleanJerk,463,False
2,AGUILERA PENA Melisa Maida,CUB,"Jun 18, 1999",75.90,A,116,121,-126,121,76kgWomen,CleanJerk,463,False
3,PIERRE Nadeen,USA,"Aug 11, 2000",74.70,A,107,111,115,115,76kgWomen,CleanJerk,463,False
4,PAREDES ARREAGA Bella Nancy,ECU,"Feb 25, 2002",73.90,A,106,110,114,114,76kgWomen,CleanJerk,463,False
5,NASCIMENTO AMARO Laura,BRA,"Oct 27, 2000",72.20,A,100,105,111,111,76kgWomen,CleanJerk,463,False
6,SALDARRIAGA DIOSES Estrella Belen,PER,"Jan 11, 2003",75.20,A,105,109,-112,109,76kgWomen,CleanJerk,463,False
7,STIVENSON OMIER Caratiny Yahosca,NCA,"Feb 02, 2000",74.50,A,97,102,-106,102,76kgWomen,CleanJerk,463,False
1,RIVAS MOSQUERA Valeria,COL,"Apr 23, 2000",76.00,A,104,125,229,,76kgWomen,Total,463,False
2,AGUILERA PENA Melisa Maida,CUB,"Jun 18, 1999",75.90,A,94,121,215,,76kgWomen,Total,463,False
3,PAREDES ARREAGA Bella Nancy,ECU,"Feb 25, 2002",73.90,A,93,114,207,,76kgWomen,Total,463,False
4,PIERRE Nadeen,USA,"Aug 11, 2000",74.70,A,88,115,203,,76kgWomen,Total,463,False
5,SALDARRIAGA DIOSES Estrella Belen,PER,"Jan 11, 2003",75.20,A,86,109,195,,76kgWomen,Total,463,False
6,STIVENSON OMIER Caratiny Yahosca,NCA,"Feb 02, 2000",74.50,A,82,102,184,,76kgWomen,Total,463,False
---,NASCIMENTO AMARO Laura,BRA,"Oct 27, 2000",72.20,A,---,111,---,,76kgWomen,Total,463,False
1,GUTIERREZ LOPEZ Angela Yazmin,MEX,"Dec 11, 2001",77.50,A,86,90,92,92,81kgWomen,Snatch,463,False
2,AVELINO DISHMEY Dahiana,DOM,"Apr 14, 2001",78.20,A,85,-90,91,91,81kgWomen,Snatch,463,False
3,CESAR HURTADO Taila,CUB,"Jul 28, 1999",76.80,A,89,-91,-93,89,81kgWomen,Snatch,463,False
4,FELIZ FERRERAS Erika,DOM,"Dec 20, 1999",78.90,A,84,88,-92,88,81kgWomen,Snatch,463,False
1,CESAR HURTADO Taila,CUB,"Jul 28, 1999",76.80,A,117,121,124,124,81kgWomen,CleanJerk,463,False
2,FELIZ FERRERAS Erika,DOM,"Dec 20, 1999",78.90,A,105,108,113,113,81kgWomen,CleanJerk,463,False
3,GUTIERREZ LOPEZ Angela Yazmin,MEX,"Dec 11, 2001",77.50,A,106,109,113,113,81kgWomen,CleanJerk,463,False
4,AVELINO DISHMEY Dahiana,DOM,"Apr 14, 2001",78.20,A,104,107,112,112,81kgWomen,CleanJerk,463,False
1,CESAR HURTADO Taila,CUB,"Jul 28, 1999",76.80,A,89,124,213,,81kgWomen,Total,463,False
2,GUTIERREZ LOPEZ Angela Yazmin,MEX,"Dec 11, 2001",77.50,A,92,113,205,,81kgWomen,Total,463,False
3,AVELINO DISHMEY Dahiana,DOM,"Apr 14, 2001",78.20,A,91,112,203,,81kgWomen,Total,463,False
4,FELIZ FERRERAS Erika,DOM,"Dec 20, 1999",78.90,A,88,113,201,,81kgWomen,Total,463,False
1,PENA JUSTO Magnolia Patricia,VEN,"Dec 06, 1999",86.30,A,90,-95,96,96,87kgWomen,Snatch,463,False
2,MOLINA MERLO Francys Coromoto,VEN,"Mar 22, 2000",82.60,A,86,91,95,95,87kgWomen,Snatch,463,False
3,MILIAN MESA Ana Maria,CUB,"Jun 19, 2001",85.60,A,-80,80,85,85,87kgWomen,Snatch,463,False
4,CASTRO ABAD Angie Milagritos,PER,"Sep 02, 2001",84.80,A,80,84,-86,84,87kgWomen,Snatch,463,False
1,PENA JUSTO Magnolia Patricia,VEN,"Dec 06, 1999",86.30,A,113,118,-125,118,87kgWomen,CleanJerk,463,False
2,CASTRO ABAD Angie Milagritos,PER,"Sep 02, 2001",84.80,A,107,111,-112,111,87kgWomen,CleanJerk,463,False
3,MILIAN MESA Ana Maria,CUB,"Jun 19, 2001",85.60,A,102,107,110,110,87kgWomen,CleanJerk,463,False
4,MOLINA MERLO Francys Coromoto,VEN,"Mar 22, 2000",82.60,A,108,-112,-112,108,87kgWomen,CleanJerk,463,False
1,PENA JUSTO Magnolia Patricia,VEN,"Dec 06, 1999",86.30,A,96,118,214,,87kgWomen,Total,463,False
2,MOLINA MERLO Francys Coromoto,VEN,"Mar 22, 2000",82.60,A,95,108,203,,87kgWomen,Total,463,False
3,CASTRO ABAD Angie Milagritos,PER,"Sep 02, 2001",84.80,A,84,111,195,,87kgWomen,Total,463,False
3,MILIAN MESA Ana Maria,CUB,"Jun 19, 2001",85.60,A,85,110,195,,87kgWomen,Total,463,False
1,CHAVERRA MOSQUERA Anlly Paola,COL,"Sep 02, 1999",117.60,A,100,103,-105,103,+87kgWomen,Snatch,463,False
2,ANANGONO PADILLA Emily Yajaira,ECU,"Dec 24, 2000",99.60,A,95,99,102,102,+87kgWomen,Snatch,463,False
3,DUVERGER PILETA Eyurkenia,CUB,"Oct 04, 1999",94.30,A,95,99,101,101,+87kgWomen,Snatch,463,False
4,MC MILLAN Shala Sherina,USA,"Feb 16, 1999",131.00,A,94,-98,-98,94,+87kgWomen,Snatch,463,False
5,CORREA MENA Dalia Beatriz,CUB,"Jan 28, 1999",97.30,A,90,-94,94,94,+87kgWomen,Snatch,463,False
6,MILLER Mackenzie,USA,"Apr 25, 2000",120.30,A,-87,87,90,90,+87kgWomen,Snatch,463,False
7,NUNEZ GONZALEZ Moyra Paola M,CHI,"Nov 22, 2000",115.80,A,-77,77,83,83,+87kgWomen,Snatch,463,False
1,CHAVERRA MOSQUERA Anlly Paola,COL,"Sep 02, 1999",117.60,A,126,130,-133,130,+87kgWomen,CleanJerk,463,False
