rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
7,SILVA Guadalupe,ARG,"Jul 20, 1998",46.91,A,48,64,112,,48kgWomen,Total,283,True
1,GRIJALVA AVECHUCO Evelin,MEX,"Oct 27, 1997",52.62,A,68,70,72,72,53kgWomen,Snatch,283,True
2,DE SOUZA FACCIOLLA FERREIRA Aline,BRA,"Jun 04, 1999",51.28,A,64,68,- 71,68,53kgWomen,Snatch,283,True
3,BRAMWELL Kaija Francesca,USA,"Jul 14, 1997",52.73,A,60,63,66,66,53kgWomen,Snatch,283,True
4,AMOS Erin Arranz,USA,"Oct 18, 1998",52.56,A,60,63,65,65,53kgWomen,Snatch,283,True
5,GONZALEZ CONTRERAS Azucena Abigail,GUA,"Apr 26, 1997",52.84,A,- 63,- 63,65,65,53kgWomen,Snatch,283,True
6,TAPUY GREFA Monica Joahana,ECU,"Nov 14, 1998",52.30,A,62,- 65,- 65,62,53kgWomen,Snatch,283,True
7,S. RIBEIRO Mariana,BRA,"May 07, 2000",49.86,A,50,54,56,56,53kgWomen,Snatch,283,True
8,SORIANO PALOMINO Liliana Cielo,PER,"Mar 11, 2000",50.30,A,50,53,56,56,53kgWomen,Snatch,283,True
9,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",52.54,A,46,48,50,50,53kgWomen,Snatch,283,True
10,PEREIRA Javiera,CHI,"Feb 25, 1998",52.84,A,45,50,- 52,50,53kgWomen,Snatch,283,True
1,GRIJALVA AVECHUCO Evelin,MEX,"Oct 27, 1997",52.62,A,87,90,- 92,90,53kgWomen,CleanJerk,283,True
2,TAPUY GREFA Monica Joahana,ECU,"Nov 14, 1998",52.30,A,85,88,- 91,88,53kgWomen,CleanJerk,283,True
3,BRAMWELL Kaija Francesca,USA,"Jul 14, 1997",52.73,A,80,- 83,85,85,53kgWomen,CleanJerk,283,True
4,AMOS Erin Arranz,USA,"Oct 18, 1998",52.56,A,80,83,- 86,83,53kgWomen,CleanJerk,283,True
5,DE SOUZA FACCIOLLA FERREIRA Aline,BRA,"Jun 04, 1999",51.28,A,80,- 84,- 85,80,53kgWomen,CleanJerk,283,True
6,GONZALEZ CONTRERAS Azucena Abigail,GUA,"Apr 26, 1997",52.84,A,- 75,75,- 78,75,53kgWomen,CleanJerk,283,True
7,SORIANO PALOMINO Liliana Cielo,PER,"Mar 11, 2000",50.30,A,67,71,74,74,53kgWomen,CleanJerk,283,True
8,S. RIBEIRO Mariana,BRA,"May 07, 2000",49.86,A,65,70,73,73,53kgWomen,CleanJerk,283,True
9,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",52.54,A,57,60,63,63,53kgWomen,CleanJerk,283,True
10,PEREIRA Javiera,CHI,"Feb 25, 1998",52.84,A,53,57,- 60,57,53kgWomen,CleanJerk,283,True
1,GRIJALVA AVECHUCO Evelin,MEX,"Oct 27, 1997",52.62,A,72,90,162,,53kgWomen,Total,283,True
2,BRAMWELL Kaija Francesca,USA,"Jul 14, 1997",52.73,A,66,85,151,,53kgWomen,Total,283,True
3,TAPUY GREFA Monica Joahana,ECU,"Nov 14, 1998",52.30,A,62,88,150,,53kgWomen,Total,283,True
4,DE SOUZA FACCIOLLA FERREIRA Aline,BRA,"Jun 04, 1999",51.28,A,68,80,148,,53kgWomen,Total,283,True
5,AMOS Erin Arranz,USA,"Oct 18, 1998",52.56,A,65,83,148,,53kgWomen,Total,283,True
6,GONZALEZ CONTRERAS Azucena Abigail,GUA,"Apr 26, 1997",52.84,A,65,75,140,,53kgWomen,Total,283,True
7,SORIANO PALOMINO Liliana Cielo,PER,"Mar 11, 2000",50.30,A,56,74,130,,53kgWomen,Total,283,True
8,S. RIBEIRO Mariana,BRA,"May 07, 2000",49.86,A,56,73,129,,53kgWomen,Total,283,True
9,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",52.54,A,50,63,113,,53kgWomen,Total,283,True
10,PEREIRA Javiera,CHI,"Feb 25, 1998",52.84,A,50,57,107,,53kgWomen,Total,283,True
1,LLAMOSA MOSQUERA Nathalia,COL,"Jun 14, 1997",56.62,A,80,83,86,86,58kgWomen,Snatch,283,True
2,MANZANERO SANTIAGO Kristal Itzel,MEX,"Nov 19, 1997",57.89,A,68,72,- 75,72,58kgWomen,Snatch,283,True
3,NIEVAS Sasha Belen Beatriz,ARG,"Jun 04, 1998",55.83,A,65,66,- 72,66,58kgWomen,Snatch,283,True
4,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",55.45,A,57,60,62,62,58kgWomen,Snatch,283,True
5,BURGOS ALAMO Stephanie,PUR,"Feb 27, 1997",57.12,A,55,60,- 62,60,58kgWomen,Snatch,283,True
6,RIOS RODRIGUES Vitoria Lucia,BRA,"Jun 25, 1999",57.50,A,50,54,- 56,54,58kgWomen,Snatch,283,True
1,LLAMOSA MOSQUERA Nathalia,COL,"Jun 14, 1997",56.62,A,100,103,-105,103,58kgWomen,CleanJerk,283,True
2,MANZANERO SANTIAGO Kristal Itzel,MEX,"Nov 19, 1997",57.89,A,88,91,94,94,58kgWomen,CleanJerk,283,True
3,NIEVAS Sasha Belen Beatriz,ARG,"Jun 04, 1998",55.83,A,83,86,90,90,58kgWomen,CleanJerk,283,True
4,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",55.45,A,75,78,- 80,78,58kgWomen,CleanJerk,283,True
5,BURGOS ALAMO Stephanie,PUR,"Feb 27, 1997",57.12,A,75,- 80,- 81,75,58kgWomen,CleanJerk,283,True
6,RIOS RODRIGUES Vitoria Lucia,BRA,"Jun 25, 1999",57.50,A,- 70,70,- 75,70,58kgWomen,CleanJerk,283,True
1,LLAMOSA MOSQUERA Nathalia,COL,"Jun 14, 1997",56.62,A,86,103,189,,58kgWomen,Total,283,True
2,MANZANERO SANTIAGO Kristal Itzel,MEX,"Nov 19, 1997",57.89,A,72,94,166,,58kgWomen,Total,283,True
3,NIEVAS Sasha Belen Beatriz,ARG,"Jun 04, 1998",55.83,A,66,90,156,,58kgWomen,Total,283,True
4,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",55.45,A,62,78,140,,58kgWomen,Total,283,True
5,BURGOS ALAMO Stephanie,PUR,"Feb 27, 1997",57.12,A,60,75,135,,58kgWomen,Total,283,True
6,RIOS RODRIGUES Vitoria Lucia,BRA,"Jun 25, 1999",57.50,A,54,70,124,,58kgWomen,Total,283,True
1,JUANGA WASHIKIAT Magali Jessica,ECU,"Mar 27, 1997",62.59,A,74,- 76,76,76,63kgWomen,Snatch,283,True
2,LUNA TOLENTINO Fatima Jokebed,MEX,"May 20, 1998",61.03,A,68,71,73,73,63kgWomen,Snatch,283,True
3,MINA TORRES Dayana Lucia,ECU,"Apr 02, 1998",62.35,A,68,- 72,72,72,63kgWomen,Snatch,283,True
4,CAJAS QUIROZ Yomara Esther,PER,"May 14, 1998",62.36,A,65,- 68,68,68,63kgWomen,Snatch,283,True
5,RODRIGUEZ Joan,PUR,"Dec 16, 1997",58.30,A,57,60,62,62,63kgWomen,Snatch,283,True
6,GALLEGOS CUTIPA Kelly Milagros,PER,"Oct 03, 1998",59.92,A,55,57,- 59,57,63kgWomen,Snatch,283,True
7,C. GONCALVES Mayara,BRA,"Nov 26, 1997",61.57,A,- 55,- 55,55,55,63kgWomen,Snatch,283,True
8,DAHN Sheila,ARG,"Feb 13, 1999",60.35,A,35,40,45,45,63kgWomen,Snatch,283,True
1,JUANGA WASHIKIAT Magali Jessica,ECU,"Mar 27, 1997",62.59,A,95,100,103,103,63kgWomen,CleanJerk,283,True
2,LUNA TOLENTINO Fatima Jokebed,MEX,"May 20, 1998",61.03,A,89,92,93,93,63kgWomen,CleanJerk,283,True
3,MINA TORRES Dayana Lucia,ECU,"Apr 02, 1998",62.35,A,- 89,89,93,93,63kgWomen,CleanJerk,283,True
4,CAJAS QUIROZ Yomara Esther,PER,"May 14, 1998",62.36,A,85,88,91,91,63kgWomen,CleanJerk,283,True
5,GALLEGOS CUTIPA Kelly Milagros,PER,"Oct 03, 1998",59.92,A,72,76,79,79,63kgWomen,CleanJerk,283,True
6,C. GONCALVES Mayara,BRA,"Nov 26, 1997",61.57,A,65,70,75,75,63kgWomen,CleanJerk,283,True
7,RODRIGUEZ Joan,PUR,"Dec 16, 1997",58.30,A,67,70,73,73,63kgWomen,CleanJerk,283,True
8,DAHN Sheila,ARG,"Feb 13, 1999",60.35,A,45,- 50,50,50,63kgWomen,CleanJerk,283,True
1,JUANGA WASHIKIAT Magali Jessica,ECU,"Mar 27, 1997",62.59,A,76,103,179,,63kgWomen,Total,283,True
2,LUNA TOLENTINO Fatima Jokebed,MEX,"May 20, 1998",61.03,A,73,93,166,,63kgWomen,Total,283,True
3,MINA TORRES Dayana Lucia,ECU,"Apr 02, 1998",62.35,A,72,93,165,,63kgWomen,Total,283,True
4,CAJAS QUIROZ Yomara Esther,PER,"May 14, 1998",62.36,A,68,91,159,,63kgWomen,Total,283,True
5,GALLEGOS CUTIPA Kelly Milagros,PER,"Oct 03, 1998",59.92,A,57,79,136,,63kgWomen,Total,283,True
6,RODRIGUEZ Joan,PUR,"Dec 16, 1997",58.30,A,62,73,135,,63kgWomen,Total,283,True
7,C. GONCALVES Mayara,BRA,"Nov 26, 1997",61.57,A,55,75,130,,63kgWomen,Total,283,True
8,DAHN Sheila,ARG,"Feb 13, 1999",60.35,A,45,50,95,,63kgWomen,Total,283,True
1,DAJOMES BARRERA Neisi Patricia,ECU,"May 12, 1998",68.55,A,95,98,100,100,69kgWomen,Snatch,283,True
2,BRADLEY Jessie Nicole,USA,"Jan 17, 1997",68.31,A,79,82,85,85,69kgWomen,Snatch,283,True
3,MORALES MELENDEZ Cecilly Marie,PUR,"Jul 01, 1997",67.98,A,- 76,76,79,79,69kgWomen,Snatch,283,True
4,GONZALEZ SIERRA Isela Nohemi,MEX,"Sep 16, 1997",67.10,A,74,- 77,78,78,69kgWomen,Snatch,283,True
5,PEREZ GOMEZ Astrid Eloina,GUA,"Dec 29, 1997",63.73,A,63,66,- 68,66,69kgWomen,Snatch,283,True
6,DA SILVA FIGUEIREDO Thainara Aparecida,BRA,"Feb 15, 2000",66.57,A,55,60,63,63,69kgWomen,Snatch,283,True
1,DAJOMES BARRERA Neisi Patricia,ECU,"May 12, 1998",68.55,A,115,120,-123,120,69kgWomen,CleanJerk,283,True
2,BRADLEY Jessie Nicole,USA,"Jan 17, 1997",68.31,A,100,102,104,104,69kgWomen,CleanJerk,283,True
3,MORALES MELENDEZ Cecilly Marie,PUR,"Jul 01, 1997",67.98,A,98,-103,103,103,69kgWomen,CleanJerk,283,True
4,GONZALEZ SIERRA Isela Nohemi,MEX,"Sep 16, 1997",67.10,A,97,-102,102,102,69kgWomen,CleanJerk,283,True
5,PEREZ GOMEZ Astrid Eloina,GUA,"Dec 29, 1997",63.73,A,80,- 85,87,87,69kgWomen,CleanJerk,283,True
6,DA SILVA FIGUEIREDO Thainara Aparecida,BRA,"Feb 15, 2000",66.57,A,70,- 76,- 76,70,69kgWomen,CleanJerk,283,True
1,DAJOMES BARRERA Neisi Patricia,ECU,"May 12, 1998",68.55,A,100,120,220,,69kgWomen,Total,283,True
2,BRADLEY Jessie Nicole,USA,"Jan 17, 1997",68.31,A,85,104,189,,69kgWomen,Total,283,True
3,MORALES MELENDEZ Cecilly Marie,PUR,"Jul 01, 1997",67.98,A,79,103,182,,69kgWomen,Total,283,True
4,GONZALEZ SIERRA Isela Nohemi,MEX,"Sep 16, 1997",67.10,A,78,102,180,,69kgWomen,Total,283,True
5,PEREZ GOMEZ Astrid Eloina,GUA,"Dec 29, 1997",63.73,A,66,87,153,,69kgWomen,Total,283,True
6,DA SILVA FIGUEIREDO Thainara Aparecida,BRA,"Feb 15, 2000",66.57,A,63,70,133,,69kgWomen,Total,283,True
1,AYOVI CABEZAS Lisseth Betzaida,ECU,"Aug 07, 1998",117.63,A,98,101,103,103,+69kgWomen,Snatch,283,True
2,SALAZAR ARCE Tamara Yajaira,ECU,"Aug 09, 1997",73.28,A,83,86,87,87,+69kgWomen,Snatch,283,True
3,LOPEZ ECHEVERRIA Alejandra,MEX,"May 10, 1997",83.26,A,83,- 86,87,87,+69kgWomen,Snatch,283,True
4,LENZSCH Deirdre Grace,USA,"Feb 12, 1997",74.14,A,80,83,85,85,+69kgWomen,Snatch,283,True
5,MARTIN Kjayla Zoe-Siobhan,USA,"Sep 14, 1997",80.15,A,- 78,78,81,81,+69kgWomen,Snatch,283,True
6,ROJAS CASTILLO Lenka Yanara,CHI,"Mar 13, 1997",75.09,A,73,- 77,78,78,+69kgWomen,Snatch,283,True
7,O.F. MUNIZ Jessica V.,BRA,"Oct 29, 1998",71.07,A,65,70,- 73,70,+69kgWomen,Snatch,283,True
8,SANTILLAN PASTRANA Carla Soledad,ARG,"Feb 21, 2000",79.21,A,58,60,62,62,+69kgWomen,Snatch,283,True
9,MELVILLE Sheriah Lloydecia,GUY,"Feb 14, 1999",74.24,A,57,- 60,---,57,+69kgWomen,Snatch,283,True
10,DAHN Ruth,ARG,"Jan 15, 1998",75.02,A,38,41,45,45,+69kgWomen,Snatch,283,True
1,AYOVI CABEZAS Lisseth Betzaida,ECU,"Aug 07, 1998",117.63,A,118,123,127,127,+69kgWomen,CleanJerk,283,True
2,SALAZAR ARCE Tamara Yajaira,ECU,"Aug 09, 1997",73.28,A,105,110,115,115,+69kgWomen,CleanJerk,283,True
3,LOPEZ ECHEVERRIA Alejandra,MEX,"May 10, 1997",83.26,A,102,105,-108,105,+69kgWomen,CleanJerk,283,True
4,LENZSCH Deirdre Grace,USA,"Feb 12, 1997",74.14,A,103,-108,-108,103,+69kgWomen,CleanJerk,283,True
5,MARTIN Kjayla Zoe-Siobhan,USA,"Sep 14, 1997",80.15,A,97,101,103,103,+69kgWomen,CleanJerk,283,True
6,O.F. MUNIZ Jessica V.,BRA,"Oct 29, 1998",71.07,A,82,90,93,93,+69kgWomen,CleanJerk,283,True
7,ROJAS CASTILLO Lenka Yanara,CHI,"Mar 13, 1997",75.09,A,88,91,- 94,91,+69kgWomen,CleanJerk,283,True
8,MELVILLE Sheriah Lloydecia,GUY,"Feb 14, 1999",74.24,A,68,72,76,76,+69kgWomen,CleanJerk,283,True
9,SANTILLAN PASTRANA Carla Soledad,ARG,"Feb 21, 2000",79.21,A,70,73,75,75,+69kgWomen,CleanJerk,283,True
10,DAHN Ruth,ARG,"Jan 15, 1998",75.02,A,45,50,- 55,50,+69kgWomen,CleanJerk,283,True
1,AYOVI CABEZAS Lisseth Betzaida,ECU,"Aug 07, 1998",117.63,A,103,127,230,,+69kgWomen,Total,283,True
2,SALAZAR ARCE Tamara Yajaira,ECU,"Aug 09, 1997",73.28,A,87,115,202,,+69kgWomen,Total,283,True
3,LOPEZ ECHEVERRIA Alejandra,MEX,"May 10, 1997",83.26,A,87,105,192,,+69kgWomen,Total,283,True
4,LENZSCH Deirdre Grace,USA,"Feb 12, 1997",74.14,A,85,103,188,,+69kgWomen,Total,283,True
5,MARTIN Kjayla Zoe-Siobhan,USA,"Sep 14, 1997",80.15,A,81,103,184,,+69kgWomen,Total,283,True
6,ROJAS CASTILLO Lenka Yanara,CHI,"Mar 13, 1997",75.09,A,78,91,169,,+69kgWomen,Total,283,True
7,O.F. MUNIZ Jessica V.,BRA,"Oct 29, 1998",71.07,A,70,93,163,,+69kgWomen,Total,283,True
8,SANTILLAN PASTRANA Carla Soledad,ARG,"Feb 21, 2000",79.21,A,62,75,137,,+69kgWomen,Total,283,True
9,MELVILLE Sheriah Lloydecia,GUY,"Feb 14, 1999",74.24,A,57,76,133,,+69kgWomen,Total,283,True
10,DAHN Ruth,ARG,"Jan 15, 1998",75.02,A,45,50,95,,+69kgWomen,Total,283,True
