rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
15,RODRIGUEZ Sergio,ESP,"Oct 02, 1993",76.62,B,123,127,130,130,77kgMen,CleanJerk,86,True
16,MOHSIN Bawar,SWE,"Aug 11, 1993",76.12,B,-125,125,-129,125,77kgMen,CleanJerk,86,True
17,APULI Eemi,FIN,"Apr 14, 1993",76.54,B,116,-121,-121,116,77kgMen,CleanJerk,86,True
18,KALUNDA Paulius,LTU,"Jan 16, 1994",70.70,B,100,105,-107,105,77kgMen,CleanJerk,86,True
---,PIRKKIO Robert Aukusti,FIN,"Jun 25, 1993",75.86,B,-131,-133,-133,---,77kgMen,CleanJerk,86,True
1,OKULOV Artem,RUS,"May 05, 1994",76.48,A,143,177,320,,77kgMen,Total,86,True
2,HARANIN Siarhei,BLR,"May 02, 1995",76.00,A,135,175,310,,77kgMen,Total,86,True
3,KHIBALOV Mukhamad,RUS,"Jan 23, 1993",74.82,A,142,167,309,,77kgMen,Total,86,True
4,AKULAU Aliaksandr,BLR,"Mar 11, 1993",76.66,A,131,172,303,,77kgMen,Total,86,True
5,MELIKYAN Raffi,ARM,"Mar 16, 1993",76.12,A,130,171,301,,77kgMen,Total,86,True
6,NERSESYAN Aren,ARM,"Oct 02, 1993",76.68,A,130,155,285,,77kgMen,Total,86,True
7,KACANI Aleks,ALB,"May 12, 1993",76.62,B,133,150,283,,77kgMen,Total,86,True
8,HOFMANN Matthaeus Klaus Lorant Georg,GER,"Jun 28, 1994",76.44,A,128,148,276,,77kgMen,Total,86,True
9,NOWARA Gregor,GER,"Sep 12, 1993",76.38,A,122,151,273,,77kgMen,Total,86,True
10,SECKA Stefan,AUT,"Nov 09, 1993",76.20,A,126,146,272,,77kgMen,Total,86,True
11,BESLER Turgay,TUR,"Dec 10, 1993",76.08,B,120,142,262,,77kgMen,Total,86,True
12,PERTAIA Temuri,GEO,"Aug 14, 1994",73.90,B,110,140,250,,77kgMen,Total,86,True
13,WEBSTER Sonny Curtis,GBR,"Mar 10, 1994",76.12,B,108,137,245,,77kgMen,Total,86,True
14,RODRIGUEZ Sergio,ESP,"Oct 02, 1993",76.62,B,102,130,232,,77kgMen,Total,86,True
15,LOPEZ Oscar,ESP,"Apr 05, 1993",76.88,B,97,134,231,,77kgMen,Total,86,True
16,MOHSIN Bawar,SWE,"Aug 11, 1993",76.12,B,103,125,228,,77kgMen,Total,86,True
17,APULI Eemi,FIN,"Apr 14, 1993",76.54,B,101,116,217,,77kgMen,Total,86,True
18,KALUNDA Paulius,LTU,"Jan 16, 1994",70.70,B,85,105,190,,77kgMen,Total,86,True
---,PIRKKIO Robert Aukusti,FIN,"Jun 25, 1993",75.86,B,108,---,---,,77kgMen,Total,86,True
1,KOSOV Aleksei,RUS,"Jul 29, 1994",81.68,A,-147,147,151,151,85kgMen,Snatch,86,True
2,NABIYEV Nailkhan,AZE,"Nov 24, 1994",84.18,A,141,146,150,150,85kgMen,Snatch,86,True
3,PRRONI Xhuljo,ALB,"May 07, 1993",84.10,A,143,-146,-146,143,85kgMen,Snatch,86,True
4,REVA Kostiantyn,UKR,"Aug 04, 1993",84.66,A,135,140,142,142,85kgMen,Snatch,86,True
5,SZCZEPANIK Kamil Pawel,POL,"Jul 12, 1993",80.40,A,118,123,126,126,85kgMen,Snatch,86,True
6,ZASLONKA Adam Marcel,POL,"Dec 01, 1993",82.72,A,120,125,-128,125,85kgMen,Snatch,86,True
7,JAKOVLEVS Marks,LAT,"Jul 04, 1993",84.14,A,118,122,125,125,85kgMen,Snatch,86,True
8,SEZGIN Ferdi,TUR,"Feb 18, 1994",82.86,A,-123,123,-127,123,85kgMen,Snatch,86,True
9,KUDZIK Philip,GER,"Jan 03, 1993",77.64,A,118,122,-125,122,85kgMen,Snatch,86,True
10,NARR Alexander,GER,"Apr 30, 1993",84.24,A,114,119,121,121,85kgMen,Snatch,86,True
11,GRAUSS Valts,LAT,"Sep 28, 1993",84.02,A,110,115,-120,115,85kgMen,Snatch,86,True
12,NAVARRO Joshua,ESP,"Aug 01, 1994",81.36,A,95,102,107,107,85kgMen,Snatch,86,True
DSQ,YAKUTA Uladzimir,BLR,"Apr 05, 1993",83.70,A,145,149,-152,---,85kgMen,Snatch,86,True
1,REVA Kostiantyn,UKR,"Aug 04, 1993",84.66,A,170,176,180,180,85kgMen,CleanJerk,86,True
2,NABIYEV Nailkhan,AZE,"Nov 24, 1994",84.18,A,177,-185,-185,177,85kgMen,CleanJerk,86,True
3,KOSOV Aleksei,RUS,"Jul 29, 1994",81.68,A,175,-181,-182,175,85kgMen,CleanJerk,86,True
4,SEZGIN Ferdi,TUR,"Feb 18, 1994",82.86,A,152,156,164,164,85kgMen,CleanJerk,86,True
5,SZCZEPANIK Kamil Pawel,POL,"Jul 12, 1993",80.40,A,150,155,160,160,85kgMen,CleanJerk,86,True
6,KUDZIK Philip,GER,"Jan 03, 1993",77.64,A,145,150,153,153,85kgMen,CleanJerk,86,True
7,GRAUSS Valts,LAT,"Sep 28, 1993",84.02,A,140,145,150,150,85kgMen,CleanJerk,86,True
8,NARR Alexander,GER,"Apr 30, 1993",84.24,A,143,150,-152,150,85kgMen,CleanJerk,86,True
9,JAKOVLEVS Marks,LAT,"Jul 04, 1993",84.14,A,133,140,145,145,85kgMen,CleanJerk,86,True
10,NAVARRO Joshua,ESP,"Aug 01, 1994",81.36,A,115,122,127,127,85kgMen,CleanJerk,86,True
---,ZASLONKA Adam Marcel,POL,"Dec 01, 1993",82.72,A,---,---,---,---,85kgMen,CleanJerk,86,True
---,PRRONI Xhuljo,ALB,"May 07, 1993",84.10,A,---,---,---,---,85kgMen,CleanJerk,86,True
DSQ,YAKUTA Uladzimir,BLR,"Apr 05, 1993",83.70,A,175,-184,184,---,85kgMen,CleanJerk,86,True
1,NABIYEV Nailkhan,AZE,"Nov 24, 1994",84.18,A,150,177,327,,85kgMen,Total,86,True
2,KOSOV Aleksei,RUS,"Jul 29, 1994",81.68,A,151,175,326,,85kgMen,Total,86,True
3,REVA Kostiantyn,UKR,"Aug 04, 1993",84.66,A,142,180,322,,85kgMen,Total,86,True
4,SEZGIN Ferdi,TUR,"Feb 18, 1994",82.86,A,123,164,287,,85kgMen,Total,86,True
5,SZCZEPANIK Kamil Pawel,POL,"Jul 12, 1993",80.40,A,126,160,286,,85kgMen,Total,86,True
6,KUDZIK Philip,GER,"Jan 03, 1993",77.64,A,122,153,275,,85kgMen,Total,86,True
7,NARR Alexander,GER,"Apr 30, 1993",84.24,A,121,150,271,,85kgMen,Total,86,True
8,JAKOVLEVS Marks,LAT,"Jul 04, 1993",84.14,A,125,145,270,,85kgMen,Total,86,True
9,GRAUSS Valts,LAT,"Sep 28, 1993",84.02,A,115,150,265,,85kgMen,Total,86,True
10,NAVARRO Joshua,ESP,"Aug 01, 1994",81.36,A,107,127,234,,85kgMen,Total,86,True
---,ZASLONKA Adam Marcel,POL,"Dec 01, 1993",82.72,A,125,---,---,,85kgMen,Total,86,True
---,PRRONI Xhuljo,ALB,"May 07, 1993",84.10,A,143,---,---,,85kgMen,Total,86,True
DSQ,YAKUTA Uladzimir,BLR,"Apr 05, 1993",83.70,A,---,---,---,,85kgMen,Total,86,True
1,NANIEV Timur,RUS,"Sep 20, 1994",91.50,A,142,147,150,150,94kgMen,Snatch,86,True
2,POGHOSYAN Hamlet,ARM,"Jan 26, 1993",93.04,A,-140,140,145,145,94kgMen,Snatch,86,True
3,VENSKEL Aliaksandr,BLR,"May 14, 1993",88.30,A,137,-142,142,142,94kgMen,Snatch,86,True
4,BOCHKOV Rodion,RUS,"Sep 27, 1993",93.56,A,137,140,142,142,94kgMen,Snatch,86,True
5,ALEKSIDZE Viliamini,GEO,"Jan 28, 1993",93.34,A,137,140,-143,140,94kgMen,Snatch,86,True
6,CIUPAK Piotr,POL,"Apr 04, 1993",92.96,A,132,-137,137,137,94kgMen,Snatch,86,True
7,VASYLEVSKYI Roman,UKR,"May 11, 1993",93.56,A,-135,137,-143,137,94kgMen,Snatch,86,True
8,STROUMPIS Efstathios,GRE,"Jul 12, 1993",92.94,A,130,135,-138,135,94kgMen,Snatch,86,True
9,META Sajmir,ALB,"Jul 25, 1993",90.42,B,128,133,-137,133,94kgMen,Snatch,86,True
10,DZEKHTSIARUK Yauheni,BLR,"Jan 03, 1994",92.88,A,125,131,-135,131,94kgMen,Snatch,86,True
11,ABO AL ARADAT Soltan,ISR,"Dec 25, 1993",90.92,B,115,120,126,126,94kgMen,Snatch,86,True
12,SADURA Krystian,POL,"Aug 28, 1993",87.94,B,118,122,124,124,94kgMen,Snatch,86,True
13,LICHOVOJ Sergej,LTU,"Jul 27, 1993",85.42,B,115,120,123,123,94kgMen,Snatch,86,True
14,GASPAROTTO Mauro,ITA,"Jul 27, 1993",88.90,B,111,117,-122,117,94kgMen,Snatch,86,True
15,LUMBRERAS FERNANDEZ David,ESP,"Mar 03, 1994",93.90,B,110,115,-118,115,94kgMen,Snatch,86,True
16,JALAJAS Mihkel,EST,"Apr 12, 1994",90.00,B,108,-112,-112,108,94kgMen,Snatch,86,True
17,LITVINOV David,ISR,"Sep 23, 1993",93.52,B,-105,105,-110,105,94kgMen,Snatch,86,True
---,AKIN Melih,TUR,"May 01, 1993",93.00,A,-136,-136,-136,---,94kgMen,Snatch,86,True
1,ALEKSIDZE Viliamini,GEO,"Jan 28, 1993",93.34,A,170,-177,181,181,94kgMen,CleanJerk,86,True
2,VENSKEL Aliaksandr,BLR,"May 14, 1993",88.30,A,173,178,180,180,94kgMen,CleanJerk,86,True
3,AKIN Melih,TUR,"May 01, 1993",93.00,A,171,177,180,180,94kgMen,CleanJerk,86,True
4,BOCHKOV Rodion,RUS,"Sep 27, 1993",93.56,A,170,175,179,179,94kgMen,CleanJerk,86,True
5,NANIEV Timur,RUS,"Sep 20, 1994",91.50,A,172,177,-180,177,94kgMen,CleanJerk,86,True
6,POGHOSYAN Hamlet,ARM,"Jan 26, 1993",93.04,A,-175,-175,175,175,94kgMen,CleanJerk,86,True
7,DZEKHTSIARUK Yauheni,BLR,"Jan 03, 1994",92.88,A,165,169,-175,169,94kgMen,CleanJerk,86,True
8,CIUPAK Piotr,POL,"Apr 04, 1993",92.96,A,150,157,161,161,94kgMen,CleanJerk,86,True
9,META Sajmir,ALB,"Jul 25, 1993",90.42,B,153,160,-165,160,94kgMen,CleanJerk,86,True
10,STROUMPIS Efstathios,GRE,"Jul 12, 1993",92.94,A,160,-168,-168,160,94kgMen,CleanJerk,86,True
11,SADURA Krystian,POL,"Aug 28, 1993",87.94,B,-147,147,151,151,94kgMen,CleanJerk,86,True
12,GASPAROTTO Mauro,ITA,"Jul 27, 1993",88.90,B,139,148,-152,148,94kgMen,CleanJerk,86,True
13,LICHOVOJ Sergej,LTU,"Jul 27, 1993",85.42,B,140,145,-150,145,94kgMen,CleanJerk,86,True
14,JALAJAS Mihkel,EST,"Apr 12, 1994",90.00,B,138,142,145,145,94kgMen,CleanJerk,86,True
15,ABO AL ARADAT Soltan,ISR,"Dec 25, 1993",90.92,B,135,141,-143,141,94kgMen,CleanJerk,86,True
16,LUMBRERAS FERNANDEZ David,ESP,"Mar 03, 1994",93.90,B,130,135,-140,135,94kgMen,CleanJerk,86,True
17,LITVINOV David,ISR,"Sep 23, 1993",93.52,B,115,120,125,125,94kgMen,CleanJerk,86,True
---,VASYLEVSKYI Roman,UKR,"May 11, 1993",93.56,A,-162,-162,-162,---,94kgMen,CleanJerk,86,True
1,NANIEV Timur,RUS,"Sep 20, 1994",91.50,A,150,177,327,,94kgMen,Total,86,True
2,VENSKEL Aliaksandr,BLR,"May 14, 1993",88.30,A,142,180,322,,94kgMen,Total,86,True
3,ALEKSIDZE Viliamini,GEO,"Jan 28, 1993",93.34,A,140,181,321,,94kgMen,Total,86,True
4,BOCHKOV Rodion,RUS,"Sep 27, 1993",93.56,A,142,179,321,,94kgMen,Total,86,True
5,POGHOSYAN Hamlet,ARM,"Jan 26, 1993",93.04,A,145,175,320,,94kgMen,Total,86,True
6,DZEKHTSIARUK Yauheni,BLR,"Jan 03, 1994",92.88,A,131,169,300,,94kgMen,Total,86,True
7,CIUPAK Piotr,POL,"Apr 04, 1993",92.96,A,137,161,298,,94kgMen,Total,86,True
8,STROUMPIS Efstathios,GRE,"Jul 12, 1993",92.94,A,135,160,295,,94kgMen,Total,86,True
9,META Sajmir,ALB,"Jul 25, 1993",90.42,B,133,160,293,,94kgMen,Total,86,True
10,SADURA Krystian,POL,"Aug 28, 1993",87.94,B,124,151,275,,94kgMen,Total,86,True
11,LICHOVOJ Sergej,LTU,"Jul 27, 1993",85.42,B,123,145,268,,94kgMen,Total,86,True
12,ABO AL ARADAT Soltan,ISR,"Dec 25, 1993",90.92,B,126,141,267,,94kgMen,Total,86,True
13,GASPAROTTO Mauro,ITA,"Jul 27, 1993",88.90,B,117,148,265,,94kgMen,Total,86,True
14,JALAJAS Mihkel,EST,"Apr 12, 1994",90.00,B,108,145,253,,94kgMen,Total,86,True
15,LUMBRERAS FERNANDEZ David,ESP,"Mar 03, 1994",93.90,B,115,135,250,,94kgMen,Total,86,True
16,LITVINOV David,ISR,"Sep 23, 1993",93.52,B,105,125,230,,94kgMen,Total,86,True
---,AKIN Melih,TUR,"May 01, 1993",93.00,A,---,180,---,,94kgMen,Total,86,True
---,VASYLEVSKYI Roman,UKR,"May 11, 1993",93.56,A,137,---,---,,94kgMen,Total,86,True
1,TALAKHADZE Lasha,GEO,"Oct 02, 1993",124.30,A,150,155,158,158,+94kgMen,Snatch,86,True
2,MINASYAN Gor,ARM,"Oct 25, 1994",116.76,A,148,-155,155,155,+94kgMen,Snatch,86,True
3,IVANOV Egor,RUS,"Apr 10, 1994",113.32,A,-140,140,-145,140,+94kgMen,Snatch,86,True
4,MURADYAN Misha,ARM,"Apr 14, 1993",125.12,A,-140,140,-145,140,+94kgMen,Snatch,86,True
5,TROSKA Anatoli,BLR,"Jul 27, 1993",109.34,A,130,137,-142,137,+94kgMen,Snatch,86,True
6,SOLAR Thimo,GER,"Jul 25, 1993",99.30,A,-133,-133,135,135,+94kgMen,Snatch,86,True
7,SZITA Alex,HUN,"Mar 18, 1993",130.78,A,125,-130,-130,125,+94kgMen,Snatch,86,True
8,DUDAS Istvan,HUN,"Jan 07, 1993",107.04,A,120,123,-125,123,+94kgMen,Snatch,86,True
9,RUIZ VAZQUEZ Juan Carlos,ESP,"May 26, 1993",116.62,A,115,120,123,123,+94kgMen,Snatch,86,True
10,MAGRIS Riccardo,ITA,"Aug 02, 1993",101.86,A,105,113,118,118,+94kgMen,Snatch,86,True
11,ZILAVA Jakub,SVK,"May 13, 1994",94.48,A,110,116,-119,116,+94kgMen,Snatch,86,True
12,ALIYEV Aghazaman,AZE,"Feb 01, 1993",94.70,A,110,-115,-115,110,+94kgMen,Snatch,86,True
13,SAVICKAS Vilius,LTU,"Sep 28, 1994",100.72,A,100,-105,-105,100,+94kgMen,Snatch,86,True
14,ROSSETTO Lorenzo,ITA,"May 24, 1993",126.12,A,85,---,---,85,+94kgMen,Snatch,86,True
1,TALAKHADZE Lasha,GEO,"Oct 02, 1993",124.30,A,175,182,187,187,+94kgMen,CleanJerk,86,True
2,MINASYAN Gor,ARM,"Oct 25, 1994",116.76,A,178,185,-190,185,+94kgMen,CleanJerk,86,True
3,MURADYAN Misha,ARM,"Apr 14, 1993",125.12,A,181,-186,-190,181,+94kgMen,CleanJerk,86,True
4,IVANOV Egor,RUS,"Apr 10, 1994",113.32,A,172,180,-185,180,+94kgMen,CleanJerk,86,True
5,TROSKA Anatoli,BLR,"Jul 27, 1993",109.34,A,168,-175,175,175,+94kgMen,CleanJerk,86,True
6,SOLAR Thimo,GER,"Jul 25, 1993",99.30,A,152,158,-165,158,+94kgMen,CleanJerk,86,True
7,ZILAVA Jakub,SVK,"May 13, 1994",94.48,A,145,151,155,155,+94kgMen,CleanJerk,86,True
8,DUDAS Istvan,HUN,"Jan 07, 1993",107.04,A,150,155,-160,155,+94kgMen,CleanJerk,86,True
9,SZITA Alex,HUN,"Mar 18, 1993",130.78,A,155,-161,---,155,+94kgMen,CleanJerk,86,True
10,RUIZ VAZQUEZ Juan Carlos,ESP,"May 26, 1993",116.62,A,140,148,153,153,+94kgMen,CleanJerk,86,True
11,ALIYEV Aghazaman,AZE,"Feb 01, 1993",94.70,A,140,-151,151,151,+94kgMen,CleanJerk,86,True
12,MAGRIS Riccardo,ITA,"Aug 02, 1993",101.86,A,135,-143,-150,135,+94kgMen,CleanJerk,86,True
13,SAVICKAS Vilius,LTU,"Sep 28, 1994",100.72,A,115,120,-125,120,+94kgMen,CleanJerk,86,True
14,ROSSETTO Lorenzo,ITA,"May 24, 1993",126.12,A,95,105,-115,105,+94kgMen,CleanJerk,86,True
1,TALAKHADZE Lasha,GEO,"Oct 02, 1993",124.30,A,158,187,345,,+94kgMen,Total,86,True
2,MINASYAN Gor,ARM,"Oct 25, 1994",116.76,A,155,185,340,,+94kgMen,Total,86,True
3,MURADYAN Misha,ARM,"Apr 14, 1993",125.12,A,140,181,321,,+94kgMen,Total,86,True
4,IVANOV Egor,RUS,"Apr 10, 1994",113.32,A,140,180,320,,+94kgMen,Total,86,True
5,TROSKA Anatoli,BLR,"Jul 27, 1993",109.34,A,137,175,312,,+94kgMen,Total,86,True
6,SOLAR Thimo,GER,"Jul 25, 1993",99.30,A,135,158,293,,+94kgMen,Total,86,True
7,SZITA Alex,HUN,"Mar 18, 1993",130.78,A,125,155,280,,+94kgMen,Total,86,True
8,DUDAS Istvan,HUN,"Jan 07, 1993",107.04,A,123,155,278,,+94kgMen,Total,86,True
9,RUIZ VAZQUEZ Juan Carlos,ESP,"May 26, 1993",116.62,A,123,153,276,,+94kgMen,Total,86,True
10,ZILAVA Jakub,SVK,"May 13, 1994",94.48,A,116,155,271,,+94kgMen,Total,86,True
11,ALIYEV Aghazaman,AZE,"Feb 01, 1993",94.70,A,110,151,261,,+94kgMen,Total,86,True
12,MAGRIS Riccardo,ITA,"Aug 02, 1993",101.86,A,118,135,253,,+94kgMen,Total,86,True
13,SAVICKAS Vilius,LTU,"Sep 28, 1994",100.72,A,100,120,220,,+94kgMen,Total,86,True
14,ROSSETTO Lorenzo,ITA,"May 24, 1993",126.12,A,85,105,190,,+94kgMen,Total,86,True
1,CATALCA Neslian,TUR,"Sep 27, 1993",43.76,A,- 45,49,55,55,44kgWomen,Snatch,86,True
2,KORKMAZ Fatma,TUR,"Jan 01, 1994",43.24,A,45,48,51,51,44kgWomen,Snatch,86,True
3,PRICOP Laura Ionela,ROU,"Nov 30, 1996",43.20,A,48,50,- 53,50,44kgWomen,Snatch,86,True
4,RYPINSKAYA Yulia,BLR,"Jul 13, 1994",43.58,A,42,46,48,48,44kgWomen,Snatch,86,True
5,CARNEVALE PELLINO Vittoria,ITA,"Nov 24, 1995",43.62,A,40,- 43,43,43,44kgWomen,Snatch,86,True
6,SZLASA Emilia Monika,POL,"Jan 27, 1995",43.16,A,- 40,40,- 43,40,44kgWomen,Snatch,86,True
7,MARANGON Sara,ITA,"Sep 29, 1995",43.66,A,35,- 39,40,40,44kgWomen,Snatch,86,True
8,BERKI Lilla,HUN,"Aug 29, 1993",43.88,A,- 40,40,- 43,40,44kgWomen,Snatch,86,True
1,PRICOP Laura Ionela,ROU,"Nov 30, 1996",43.20,A,- 69,69,- 73,69,44kgWomen,CleanJerk,86,True
2,KORKMAZ Fatma,TUR,"Jan 01, 1994",43.24,A,63,- 68,68,68,44kgWomen,CleanJerk,86,True
3,RYPINSKAYA Yulia,BLR,"Jul 13, 1994",43.58,A,56,60,64,64,44kgWomen,CleanJerk,86,True
4,CATALCA Neslian,TUR,"Sep 27, 1993",43.76,A,63,- 68,- 68,63,44kgWomen,CleanJerk,86,True
5,CARNEVALE PELLINO Vittoria,ITA,"Nov 24, 1995",43.62,A,50,53,57,57,44kgWomen,CleanJerk,86,True
6,BERKI Lilla,HUN,"Aug 29, 1993",43.88,A,50,53,57,57,44kgWomen,CleanJerk,86,True
7,SZLASA Emilia Monika,POL,"Jan 27, 1995",43.16,A,- 48,48,- 50,48,44kgWomen,CleanJerk,86,True
8,MARANGON Sara,ITA,"Sep 29, 1995",43.66,A,42,47,- 50,47,44kgWomen,CleanJerk,86,True
1,PRICOP Laura Ionela,ROU,"Nov 30, 1996",43.20,A,50,69,119,,44kgWomen,Total,86,True
2,KORKMAZ Fatma,TUR,"Jan 01, 1994",43.24,A,51,68,119,,44kgWomen,Total,86,True
3,CATALCA Neslian,TUR,"Sep 27, 1993",43.76,A,55,63,118,,44kgWomen,Total,86,True
4,RYPINSKAYA Yulia,BLR,"Jul 13, 1994",43.58,A,48,64,112,,44kgWomen,Total,86,True
5,CARNEVALE PELLINO Vittoria,ITA,"Nov 24, 1995",43.62,A,43,57,100,,44kgWomen,Total,86,True
6,BERKI Lilla,HUN,"Aug 29, 1993",43.88,A,40,57,97,,44kgWomen,Total,86,True
7,SZLASA Emilia Monika,POL,"Jan 27, 1995",43.16,A,40,48,88,,44kgWomen,Total,86,True
8,MARANGON Sara,ITA,"Sep 29, 1995",43.66,A,40,47,87,,44kgWomen,Total,86,True
1,MAKSIMOVA Kseniia,RUS,"Oct 05, 1995",46.92,A,65,68,70,70,48kgWomen,Snatch,86,True
2,ANDRIES Elena Ramona,ROU,"Sep 21, 1994",47.60,A,64,67,- 70,67,48kgWomen,Snatch,86,True
3,AYDIN Damla,TUR,"Oct 01, 1993",47.76,A,- 64,- 64,64,64,48kgWomen,Snatch,86,True
4,HERNANDEZ MARTIN Atenery,ESP,"Dec 10, 1994",47.96,A,60,- 63,- 63,60,48kgWomen,Snatch,86,True
5,BELEVETS Yuliya,UKR,"Apr 15, 1995",47.96,A,55,- 57,- 57,55,48kgWomen,Snatch,86,True
6,MAVROMMATI Maria,GRE,"Mar 30, 1993",47.48,A,50,- 53,53,53,48kgWomen,Snatch,86,True
7,FARINA Natalia Maria,ITA,"Aug 01, 1996",47.48,A,47,51,- 54,51,48kgWomen,Snatch,86,True
1,ANDRIES Elena Ramona,ROU,"Sep 21, 1994",47.60,A,81,84,89,89,48kgWomen,CleanJerk,86,True
2,MAKSIMOVA Kseniia,RUS,"Oct 05, 1995",46.92,A,78,83,85,85,48kgWomen,CleanJerk,86,True
3,AYDIN Damla,TUR,"Oct 01, 1993",47.76,A,72,74,75,75,48kgWomen,CleanJerk,86,True
4,HERNANDEZ MARTIN Atenery,ESP,"Dec 10, 1994",47.96,A,73,75,- 77,75,48kgWomen,CleanJerk,86,True
5,MAVROMMATI Maria,GRE,"Mar 30, 1993",47.48,A,62,67,- 69,67,48kgWomen,CleanJerk,86,True
6,FARINA Natalia Maria,ITA,"Aug 01, 1996",47.48,A,- 61,61,66,66,48kgWomen,CleanJerk,86,True
7,BELEVETS Yuliya,UKR,"Apr 15, 1995",47.96,A,63,65,- 67,65,48kgWomen,CleanJerk,86,True
1,ANDRIES Elena Ramona,ROU,"Sep 21, 1994",47.60,A,67,89,156,,48kgWomen,Total,86,True
2,MAKSIMOVA Kseniia,RUS,"Oct 05, 1995",46.92,A,70,85,155,,48kgWomen,Total,86,True
3,AYDIN Damla,TUR,"Oct 01, 1993",47.76,A,64,75,139,,48kgWomen,Total,86,True
4,HERNANDEZ MARTIN Atenery,ESP,"Dec 10, 1994",47.96,A,60,75,135,,48kgWomen,Total,86,True
5,MAVROMMATI Maria,GRE,"Mar 30, 1993",47.48,A,53,67,120,,48kgWomen,Total,86,True
6,BELEVETS Yuliya,UKR,"Apr 15, 1995",47.96,A,55,65,120,,48kgWomen,Total,86,True
7,FARINA Natalia Maria,ITA,"Aug 01, 1996",47.48,A,51,66,117,,48kgWomen,Total,86,True
1,CHYCHKAN Alena,BLR,"Jul 07, 1993",52.58,A,73,76,78,78,53kgWomen,Snatch,86,True
2,MOLIE Madalina-Bianca,ROU,"Apr 27, 1996",52.16,A,69,- 71,73,73,53kgWomen,Snatch,86,True
3,YAYLYAN Izabella,ARM,"Jan 04, 1995",52.04,A,65,70,72,72,53kgWomen,Snatch,86,True
4,TOMA Loredana-Elena,ROU,"May 10, 1995",51.84,A,68,- 70,- 70,68,53kgWomen,Snatch,86,True
5,SROKA Paulina,POL,"Jul 12, 1993",52.30,A,- 66,- 66,66,66,53kgWomen,Snatch,86,True
6,LUBINA Mariia,RUS,"Feb 24, 1993",52.42,A,66,- 70,- 70,66,53kgWomen,Snatch,86,True
7,BOSATO Debora,ITA,"Dec 14, 1993",52.86,A,- 62,62,66,66,53kgWomen,Snatch,86,True
8,FELEDYN Katarzyna Wioletta,POL,"Nov 25, 1993",52.72,A,62,65,- 67,65,53kgWomen,Snatch,86,True
9,BARRERA BELARDI Alba Cecilia,ESP,"Aug 13, 1993",52.52,A,- 62,62,- 65,62,53kgWomen,Snatch,86,True
10,VILLETET Jessica,FRA,"Aug 21, 1994",52.86,A,55,58,- 60,58,53kgWomen,Snatch,86,True
11,GASIOROVA Hana,CZE,"Dec 06, 1993",53.00,A,50,- 54,- 54,50,53kgWomen,Snatch,86,True
12,BOMBUL Ave,EST,"Dec 21, 1996",52.30,A,45,- 48,- 48,45,53kgWomen,Snatch,86,True
13,KEKEGYI Henriett,HUN,"Jul 16, 1993",52.10,A,41,44,- 47,44,53kgWomen,Snatch,86,True
1,CHYCHKAN Alena,BLR,"Jul 07, 1993",52.58,A,90,94,97,97,53kgWomen,CleanJerk,86,True
2,YAYLYAN Izabella,ARM,"Jan 04, 1995",52.04,A,87,91,---,91,53kgWomen,CleanJerk,86,True
3,MOLIE Madalina-Bianca,ROU,"Apr 27, 1996",52.16,A,86,90,- 93,90,53kgWomen,CleanJerk,86,True
4,TOMA Loredana-Elena,ROU,"May 10, 1995",51.84,A,83,88,- 91,88,53kgWomen,CleanJerk,86,True
5,SROKA Paulina,POL,"Jul 12, 1993",52.30,A,80,85,- 87,85,53kgWomen,CleanJerk,86,True
6,LUBINA Mariia,RUS,"Feb 24, 1993",52.42,A,85,- 90,- 92,85,53kgWomen,CleanJerk,86,True
7,BARRERA BELARDI Alba Cecilia,ESP,"Aug 13, 1993",52.52,A,79,- 83,- 83,79,53kgWomen,CleanJerk,86,True
8,FELEDYN Katarzyna Wioletta,POL,"Nov 25, 1993",52.72,A,74,78,- 81,78,53kgWomen,CleanJerk,86,True
9,VILLETET Jessica,FRA,"Aug 21, 1994",52.86,A,65,69,71,71,53kgWomen,CleanJerk,86,True
10,BOSATO Debora,ITA,"Dec 14, 1993",52.86,A,70,- 76,- 76,70,53kgWomen,CleanJerk,86,True
11,BOMBUL Ave,EST,"Dec 21, 1996",52.30,A,62,- 65,65,65,53kgWomen,CleanJerk,86,True
12,GASIOROVA Hana,CZE,"Dec 06, 1993",53.00,A,61,64,- 66,64,53kgWomen,CleanJerk,86,True
13,KEKEGYI Henriett,HUN,"Jul 16, 1993",52.10,A,- 54,54,57,57,53kgWomen,CleanJerk,86,True
1,CHYCHKAN Alena,BLR,"Jul 07, 1993",52.58,A,78,97,175,,53kgWomen,Total,86,True
2,YAYLYAN Izabella,ARM,"Jan 04, 1995",52.04,A,72,91,163,,53kgWomen,Total,86,True
3,MOLIE Madalina-Bianca,ROU,"Apr 27, 1996",52.16,A,73,90,163,,53kgWomen,Total,86,True
4,TOMA Loredana-Elena,ROU,"May 10, 1995",51.84,A,68,88,156,,53kgWomen,Total,86,True
5,SROKA Paulina,POL,"Jul 12, 1993",52.30,A,66,85,151,,53kgWomen,Total,86,True
6,LUBINA Mariia,RUS,"Feb 24, 1993",52.42,A,66,85,151,,53kgWomen,Total,86,True
7,FELEDYN Katarzyna Wioletta,POL,"Nov 25, 1993",52.72,A,65,78,143,,53kgWomen,Total,86,True
