rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
3,CHUIKOV Eduard,RUS,"Sep 28, 1996",89.02,A,185,191,195,195,94kgMen,CleanJerk,370,True
4,KULIK Pawel,POL,"Apr 29, 1996",88.34,A,182,-188,-190,182,94kgMen,CleanJerk,370,True
5,FISCHER David,AUT,"Nov 03, 1998",91.82,A,-177,180,-186,180,94kgMen,CleanJerk,370,True
6,PERTHEL Kurt,GER,"Dec 01, 1997",92.36,A,178,-181,-181,178,94kgMen,CleanJerk,370,True
7,VARLAMOV Michael,GER,"Mar 24, 1997",93.86,A,173,178,-180,178,94kgMen,CleanJerk,370,True
8,VLASENKO Mykola,UKR,"Jan 13, 1998",90.46,A,170,-175,175,175,94kgMen,CleanJerk,370,True
9,CURCURUTO Matteo,ITA,"Aug 17, 1998",92.96,B,-165,165,170,170,94kgMen,CleanJerk,370,True
10,KOCH Florian Donald,AUT,"Aug 15, 1996",93.32,B,158,165,168,168,94kgMen,CleanJerk,370,True
11,GRISKOVS Janis,LAT,"Sep 12, 1997",92.06,B,165,-170,-173,165,94kgMen,CleanJerk,370,True
12,GORNY Jakub,CZE,"Jul 05, 1998",93.36,B,-152,156,162,162,94kgMen,CleanJerk,370,True
13,MENONI Enzo Anthony Vincent,FRA,"Aug 02, 1997",87.26,B,157,-163,-163,157,94kgMen,CleanJerk,370,True
14,KMIELIAUSKAS Domantas,LTU,"Jul 08, 1997",93.19,B,150,-155,-156,150,94kgMen,CleanJerk,370,True
---,ZEMRUKIS Edgars,LAT,"Mar 31, 1999",92.95,B,---,---,---,---,94kgMen,CleanJerk,370,True
---,GINEVRA Andrea,ITA,"Jul 05, 1997",85.17,B,-165,-165,-165,---,94kgMen,CleanJerk,370,True
---,BARTH Bartolomiej Jozef,POL,"Feb 19, 1996",93.26,A,-180,-180,-180,---,94kgMen,CleanJerk,370,True
1,HOZA Volodymyr,UKR,"Apr 15, 1996",93.80,A,172,197,369,,94kgMen,Total,370,True
2,CHUIKOV Eduard,RUS,"Sep 28, 1996",89.02,A,158,195,353,,94kgMen,Total,370,True
3,GASPARYAN Samvel,ARM,"Nov 24, 1997",93.94,A,150,196,346,,94kgMen,Total,370,True
4,KULIK Pawel,POL,"Apr 29, 1996",88.34,A,146,182,328,,94kgMen,Total,370,True
5,FISCHER David,AUT,"Nov 03, 1998",91.82,A,148,180,328,,94kgMen,Total,370,True
6,VLASENKO Mykola,UKR,"Jan 13, 1998",90.46,A,145,175,320,,94kgMen,Total,370,True
7,PERTHEL Kurt,GER,"Dec 01, 1997",92.36,A,142,178,320,,94kgMen,Total,370,True
8,VARLAMOV Michael,GER,"Mar 24, 1997",93.86,A,142,178,320,,94kgMen,Total,370,True
9,KOCH Florian Donald,AUT,"Aug 15, 1996",93.32,B,143,168,311,,94kgMen,Total,370,True
10,CURCURUTO Matteo,ITA,"Aug 17, 1998",92.96,B,137,170,307,,94kgMen,Total,370,True
11,MENONI Enzo Anthony Vincent,FRA,"Aug 02, 1997",87.26,B,143,157,300,,94kgMen,Total,370,True
12,GRISKOVS Janis,LAT,"Sep 12, 1997",92.06,B,135,165,300,,94kgMen,Total,370,True
13,GORNY Jakub,CZE,"Jul 05, 1998",93.36,B,132,162,294,,94kgMen,Total,370,True
14,KMIELIAUSKAS Domantas,LTU,"Jul 08, 1997",93.19,B,128,150,278,,94kgMen,Total,370,True
---,ZEMRUKIS Edgars,LAT,"Mar 31, 1999",92.95,B,133,---,---,,94kgMen,Total,370,True
---,GINEVRA Andrea,ITA,"Jul 05, 1997",85.17,B,135,---,---,,94kgMen,Total,370,True
---,BARTH Bartolomiej Jozef,POL,"Feb 19, 1996",93.26,A,154,---,---,,94kgMen,Total,370,True
1,RUIZ I VELASCO Marcos,ESP,"Oct 13, 1996",104.56,A,170,-175,175,175,105kgMen,Snatch,370,True
2,KHETSURIANI Dato,GEO,"Jun 05, 1997",104.92,A,-166,166,171,171,105kgMen,Snatch,370,True
3,SOLOVEV Nikita,RUS,"Jan 19, 1996",104.64,A,-165,165,170,170,105kgMen,Snatch,370,True
4,CHKHEIDZE Giorgi,GEO,"Oct 30, 1997",104.98,A,165,-169,169,169,105kgMen,Snatch,370,True
5,ROMAN Andrei-Mircea,ROU,"May 29, 1996",104.70,A,160,166,-169,166,105kgMen,Snatch,370,True
6,BALAEV Adam,RUS,"Jan 17, 1996",103.92,A,152,160,165,165,105kgMen,Snatch,370,True
7,BURIACHEK Bohdan,UKR,"Jun 11, 1996",94.26,A,143,148,151,151,105kgMen,Snatch,370,True
8,KUROUSKI Kanstantsin,BLR,"Aug 04, 2000",101.16,A,140,145,150,150,105kgMen,Snatch,370,True
9,MOURATLARIS Nikos,GRE,"Oct 07, 1996",104.92,A,135,140,143,143,105kgMen,Snatch,370,True
10,KIZILKAYA Oguzhan,TUR,"Feb 24, 1996",98.36,A,130,137,140,140,105kgMen,Snatch,370,True
11,MANHART Vaclav,CZE,"May 24, 1996",103.94,A,125,130,-133,130,105kgMen,Snatch,370,True
1,RUIZ I VELASCO Marcos,ESP,"Oct 13, 1996",104.56,A,200,206,-211,206,105kgMen,CleanJerk,370,True
2,KHETSURIANI Dato,GEO,"Jun 05, 1997",104.92,A,200,206,-211,206,105kgMen,CleanJerk,370,True
3,CHKHEIDZE Giorgi,GEO,"Oct 30, 1997",104.98,A,203,-213,-213,203,105kgMen,CleanJerk,370,True
4,SOLOVEV Nikita,RUS,"Jan 19, 1996",104.64,A,-201,201,-2017,201,105kgMen,CleanJerk,370,True
5,BALAEV Adam,RUS,"Jan 17, 1996",103.92,A,188,-200,200,200,105kgMen,CleanJerk,370,True
6,ROMAN Andrei-Mircea,ROU,"May 29, 1996",104.70,A,-185,185,189,189,105kgMen,CleanJerk,370,True
7,BURIACHEK Bohdan,UKR,"Jun 11, 1996",94.26,A,177,180,188,188,105kgMen,CleanJerk,370,True
8,KUROUSKI Kanstantsin,BLR,"Aug 04, 2000",101.16,A,157,173,179,179,105kgMen,CleanJerk,370,True
9,KIZILKAYA Oguzhan,TUR,"Feb 24, 1996",98.36,A,-165,165,173,173,105kgMen,CleanJerk,370,True
10,MANHART Vaclav,CZE,"May 24, 1996",103.94,A,160,165,170,170,105kgMen,CleanJerk,370,True
11,MOURATLARIS Nikos,GRE,"Oct 07, 1996",104.92,A,165,170,-173,170,105kgMen,CleanJerk,370,True
1,RUIZ I VELASCO Marcos,ESP,"Oct 13, 1996",104.56,A,175,206,381,,105kgMen,Total,370,True
2,KHETSURIANI Dato,GEO,"Jun 05, 1997",104.92,A,171,206,377,,105kgMen,Total,370,True
3,CHKHEIDZE Giorgi,GEO,"Oct 30, 1997",104.98,A,169,203,372,,105kgMen,Total,370,True
4,SOLOVEV Nikita,RUS,"Jan 19, 1996",104.64,A,170,201,371,,105kgMen,Total,370,True
5,BALAEV Adam,RUS,"Jan 17, 1996",103.92,A,165,200,365,,105kgMen,Total,370,True
6,ROMAN Andrei-Mircea,ROU,"May 29, 1996",104.70,A,166,189,355,,105kgMen,Total,370,True
7,BURIACHEK Bohdan,UKR,"Jun 11, 1996",94.26,A,151,188,339,,105kgMen,Total,370,True
8,KUROUSKI Kanstantsin,BLR,"Aug 04, 2000",101.16,A,150,179,329,,105kgMen,Total,370,True
9,KIZILKAYA Oguzhan,TUR,"Feb 24, 1996",98.36,A,140,173,313,,105kgMen,Total,370,True
10,MOURATLARIS Nikos,GRE,"Oct 07, 1996",104.92,A,143,170,313,,105kgMen,Total,370,True
11,MANHART Vaclav,CZE,"May 24, 1996",103.94,A,130,170,300,,105kgMen,Total,370,True
1,MARTIROSYAN Simon,ARM,"Feb 17, 1997",107.69,A,170,175,180,180,+105kgMen,Snatch,370,True
2,KAJDOCI Tamas,SRB,"Apr 21, 1997",143.44,A,168,-173,173,173,+105kgMen,Snatch,370,True
3,KOBETS Maksym,UKR,"May 09, 1996",122.20,A,165,169,171,171,+105kgMen,Snatch,370,True
4,LEBEDZEU Illia,BLR,"Jul 28, 1997",139.58,A,163,168,171,171,+105kgMen,Snatch,370,True
5,KOKAEV Soslan,RUS,"Dec 29, 1996",134.76,A,158,164,-168,164,+105kgMen,Snatch,370,True
6,BACHIR EL HARRAOUI Abiolah,ESP,"Aug 04, 1998",113.22,A,148,-153,153,153,+105kgMen,Snatch,370,True
7,AUGUSTYNIAK Krystian,POL,"Aug 26, 1996",113.30,A,143,-148,148,148,+105kgMen,Snatch,370,True
8,VINCI Alessandro,ITA,"Feb 21, 1999",113.38,A,135,-141,141,141,+105kgMen,Snatch,370,True
9,JUCIUS Deivydas,LTU,"Dec 17, 1998",122.42,A,140,-145,-148,140,+105kgMen,Snatch,370,True
10,MORICONI Federico,ITA,"Aug 31, 1996",123.26,A,-135,135,140,140,+105kgMen,Snatch,370,True
11,HOLOCSI Krisztian,SVK,"Sep 08, 1998",116.66,B,133,137,-141,137,+105kgMen,Snatch,370,True
12,KUWORGE Enzo Kofi,NED,"Aug 31, 2001",119.92,B,120,-125,125,125,+105kgMen,Snatch,370,True
1,KAJDOCI Tamas,SRB,"Apr 21, 1997",143.44,A,213,220,225,225,+105kgMen,CleanJerk,370,True
2,MARTIROSYAN Simon,ARM,"Feb 17, 1997",107.69,A,210,220,-225,220,+105kgMen,CleanJerk,370,True
3,LEBEDZEU Illia,BLR,"Jul 28, 1997",139.58,A,200,206,-215,206,+105kgMen,CleanJerk,370,True
4,KOBETS Maksym,UKR,"May 09, 1996",122.20,A,195,200,205,205,+105kgMen,CleanJerk,370,True
5,KOKAEV Soslan,RUS,"Dec 29, 1996",134.76,A,-192,192,200,200,+105kgMen,CleanJerk,370,True
6,AUGUSTYNIAK Krystian,POL,"Aug 26, 1996",113.30,A,180,191,196,196,+105kgMen,CleanJerk,370,True
7,BACHIR EL HARRAOUI Abiolah,ESP,"Aug 04, 1998",113.22,A,180,185,190,190,+105kgMen,CleanJerk,370,True
8,VINCI Alessandro,ITA,"Feb 21, 1999",113.38,A,176,181,186,186,+105kgMen,CleanJerk,370,True
9,MORICONI Federico,ITA,"Aug 31, 1996",123.26,A,175,180,185,185,+105kgMen,CleanJerk,370,True
10,JUCIUS Deivydas,LTU,"Dec 17, 1998",122.42,A,180,-186,-190,180,+105kgMen,CleanJerk,370,True
11,HOLOCSI Krisztian,SVK,"Sep 08, 1998",116.66,B,173,-176,176,176,+105kgMen,CleanJerk,370,True
12,KUWORGE Enzo Kofi,NED,"Aug 31, 2001",119.92,B,155,161,-165,161,+105kgMen,CleanJerk,370,True
1,MARTIROSYAN Simon,ARM,"Feb 17, 1997",107.69,A,180,220,400,,+105kgMen,Total,370,True
2,KAJDOCI Tamas,SRB,"Apr 21, 1997",143.44,A,173,225,398,,+105kgMen,Total,370,True
3,LEBEDZEU Illia,BLR,"Jul 28, 1997",139.58,A,171,206,377,,+105kgMen,Total,370,True
4,KOBETS Maksym,UKR,"May 09, 1996",122.20,A,171,205,376,,+105kgMen,Total,370,True
5,KOKAEV Soslan,RUS,"Dec 29, 1996",134.76,A,164,200,364,,+105kgMen,Total,370,True
6,AUGUSTYNIAK Krystian,POL,"Aug 26, 1996",113.30,A,148,196,344,,+105kgMen,Total,370,True
7,BACHIR EL HARRAOUI Abiolah,ESP,"Aug 04, 1998",113.22,A,153,190,343,,+105kgMen,Total,370,True
8,VINCI Alessandro,ITA,"Feb 21, 1999",113.38,A,141,186,327,,+105kgMen,Total,370,True
9,MORICONI Federico,ITA,"Aug 31, 1996",123.26,A,140,185,325,,+105kgMen,Total,370,True
10,JUCIUS Deivydas,LTU,"Dec 17, 1998",122.42,A,140,180,320,,+105kgMen,Total,370,True
11,HOLOCSI Krisztian,SVK,"Sep 08, 1998",116.66,B,137,176,313,,+105kgMen,Total,370,True
12,KUWORGE Enzo Kofi,NED,"Aug 31, 2001",119.92,B,125,161,286,,+105kgMen,Total,370,True
1,CSENGERI Monica-Suneta,ROU,"Mar 21, 1996",47.94,A,72,75,78,78,48kgWomen,Snatch,370,True
2,MOKHINA Iana,RUS,"Aug 06, 1996",47.73,A,68,71,-74,71,48kgWomen,Snatch,370,True
3,NGUEN Nadezhda-Mey Tuy,BUL,"Jul 01, 2000",47.71,A,65,68,70,70,48kgWomen,Snatch,370,True
4,DOGAN Ayse,TUR,"Feb 12, 2000",47.95,A,64,-67,69,69,48kgWomen,Snatch,370,True
5,MIRANKOVA Aliaksandra,BLR,"May 24, 1999",47.80,A,63,-67,67,67,48kgWomen,Snatch,370,True
6,AZIMOVA Sabina,AZE,"Nov 02, 2000",47.96,A,64,-67,67,67,48kgWomen,Snatch,370,True
7,KARAKOL Gamze,TUR,"Dec 15, 1998",47.78,A,66,-68,-70,66,48kgWomen,Snatch,370,True
8,MAILLOT Asia Terry Coline,FRA,"Nov 16, 1998",47.83,A,59,-62,-62,59,48kgWomen,Snatch,370,True
9,OLUBEK Klaudia Katarzyna,POL,"Jun 05, 1998",47.75,A,53,-55,-55,53,48kgWomen,Snatch,370,True
1,MOKHINA Iana,RUS,"Aug 06, 1996",47.73,A,86,90,-94,90,48kgWomen,CleanJerk,370,True
2,CSENGERI Monica-Suneta,ROU,"Mar 21, 1996",47.94,A,86,90,-94,90,48kgWomen,CleanJerk,370,True
3,KARAKOL Gamze,TUR,"Dec 15, 1998",47.78,A,86,88,-92,88,48kgWomen,CleanJerk,370,True
4,AZIMOVA Sabina,AZE,"Nov 02, 2000",47.96,A,84,-87,87,87,48kgWomen,CleanJerk,370,True
5,NGUEN Nadezhda-Mey Tuy,BUL,"Jul 01, 2000",47.71,A,78,81,-85,81,48kgWomen,CleanJerk,370,True
6,DOGAN Ayse,TUR,"Feb 12, 2000",47.95,A,77,79,81,81,48kgWomen,CleanJerk,370,True
7,MIRANKOVA Aliaksandra,BLR,"May 24, 1999",47.80,A,75,79,-81,79,48kgWomen,CleanJerk,370,True
8,MAILLOT Asia Terry Coline,FRA,"Nov 16, 1998",47.83,A,71,-74,-76,71,48kgWomen,CleanJerk,370,True
9,OLUBEK Klaudia Katarzyna,POL,"Jun 05, 1998",47.75,A,60,-64,---,60,48kgWomen,CleanJerk,370,True
1,CSENGERI Monica-Suneta,ROU,"Mar 21, 1996",47.94,A,78,90,168,,48kgWomen,Total,370,True
2,MOKHINA Iana,RUS,"Aug 06, 1996",47.73,A,71,90,161,,48kgWomen,Total,370,True
3,KARAKOL Gamze,TUR,"Dec 15, 1998",47.78,A,66,88,154,,48kgWomen,Total,370,True
4,AZIMOVA Sabina,AZE,"Nov 02, 2000",47.96,A,67,87,154,,48kgWomen,Total,370,True
5,NGUEN Nadezhda-Mey Tuy,BUL,"Jul 01, 2000",47.71,A,70,81,151,,48kgWomen,Total,370,True
6,DOGAN Ayse,TUR,"Feb 12, 2000",47.95,A,69,81,150,,48kgWomen,Total,370,True
7,MIRANKOVA Aliaksandra,BLR,"May 24, 1999",47.80,A,67,79,146,,48kgWomen,Total,370,True
8,MAILLOT Asia Terry Coline,FRA,"Nov 16, 1998",47.83,A,59,71,130,,48kgWomen,Total,370,True
9,OLUBEK Klaudia Katarzyna,POL,"Jun 05, 1998",47.75,A,53,60,113,,48kgWomen,Total,370,True
1,NOVITSKAIA Kristina,RUS,"Sep 22, 1999",52.19,A,75,79,82,82,53kgWomen,Snatch,370,True
2,MAKUTSEVICH Krystsina,BLR,"May 26, 1999",52.98,A,70,74,76,76,53kgWomen,Snatch,370,True
3,KONOTOP Kamila,UKR,"Mar 23, 2001",52.08,A,71,74,-76,74,53kgWomen,Snatch,370,True
4,GARCIA SUAREZ Noelia,ESP,"May 09, 1997",52.32,A,70,73,-75,73,53kgWomen,Snatch,370,True
5,JACOBSEN Rebekka Tao,NOR,"Sep 12, 1996",52.72,A,70,72,-73,72,53kgWomen,Snatch,370,True
6,BALACE Julie,FRA,"May 23, 1996",52.28,A,-70,71,-74,71,53kgWomen,Snatch,370,True
7,ILIEVA Atanaska Asenova,BUL,"Jun 14, 2000",52.78,A,71,-74,-74,71,53kgWomen,Snatch,370,True
8,CABON Ophelie Jeannine Christine,FRA,"Oct 14, 1997",52.36,A,64,68,-71,68,53kgWomen,Snatch,370,True
9,ARSLAN Melisa,TUR,"Jun 08, 2000",52.42,A,-68,68,-71,68,53kgWomen,Snatch,370,True
10,MORROW Fraer Letitia,GBR,"Jul 20, 1998",52.52,A,68,-71,-71,68,53kgWomen,Snatch,370,True
1,NOVITSKAIA Kristina,RUS,"Sep 22, 1999",52.19,A,95,100,105,105,53kgWomen,CleanJerk,370,True
2,JACOBSEN Rebekka Tao,NOR,"Sep 12, 1996",52.72,A,91,-94,94,94,53kgWomen,CleanJerk,370,True
3,KONOTOP Kamila,UKR,"Mar 23, 2001",52.08,A,88,92,-94,92,53kgWomen,CleanJerk,370,True
4,MAKUTSEVICH Krystsina,BLR,"May 26, 1999",52.98,A,86,90,92,92,53kgWomen,CleanJerk,370,True
5,ILIEVA Atanaska Asenova,BUL,"Jun 14, 2000",52.78,A,85,88,91,91,53kgWomen,CleanJerk,370,True
6,MORROW Fraer Letitia,GBR,"Jul 20, 1998",52.52,A,86,89,-91,89,53kgWomen,CleanJerk,370,True
7,GARCIA SUAREZ Noelia,ESP,"May 09, 1997",52.32,A,85,88,-90,88,53kgWomen,CleanJerk,370,True
8,BALACE Julie,FRA,"May 23, 1996",52.28,A,80,84,-86,84,53kgWomen,CleanJerk,370,True
9,ARSLAN Melisa,TUR,"Jun 08, 2000",52.42,A,83,-86,-86,83,53kgWomen,CleanJerk,370,True
10,CABON Ophelie Jeannine Christine,FRA,"Oct 14, 1997",52.36,A,80,-84,-84,80,53kgWomen,CleanJerk,370,True
1,NOVITSKAIA Kristina,RUS,"Sep 22, 1999",52.19,A,82,105,187,,53kgWomen,Total,370,True
2,MAKUTSEVICH Krystsina,BLR,"May 26, 1999",52.98,A,76,92,168,,53kgWomen,Total,370,True
3,KONOTOP Kamila,UKR,"Mar 23, 2001",52.08,A,74,92,166,,53kgWomen,Total,370,True
4,JACOBSEN Rebekka Tao,NOR,"Sep 12, 1996",52.72,A,72,94,166,,53kgWomen,Total,370,True
5,ILIEVA Atanaska Asenova,BUL,"Jun 14, 2000",52.78,A,71,91,162,,53kgWomen,Total,370,True
6,GARCIA SUAREZ Noelia,ESP,"May 09, 1997",52.32,A,73,88,161,,53kgWomen,Total,370,True
7,MORROW Fraer Letitia,GBR,"Jul 20, 1998",52.52,A,68,89,157,,53kgWomen,Total,370,True
8,BALACE Julie,FRA,"May 23, 1996",52.28,A,71,84,155,,53kgWomen,Total,370,True
9,ARSLAN Melisa,TUR,"Jun 08, 2000",52.42,A,68,83,151,,53kgWomen,Total,370,True
10,CABON Ophelie Jeannine Christine,FRA,"Oct 14, 1997",52.36,A,68,80,148,,53kgWomen,Total,370,True
1,KOHA Rebeka,LAT,"May 19, 1998",56.44,A,89,92,94,94,58kgWomen,Snatch,370,True
2,MOLIE Madalina-Bianca,ROU,"Apr 27, 1996",57.46,A,87,-90,90,90,58kgWomen,Snatch,370,True
3,SANCHEZ FERRER Alba,ESP,"Jan 10, 1998",57.48,A,82,86,88,88,58kgWomen,Snatch,370,True
4,PANKOVA Liudmila,BLR,"Mar 25, 1997",57.48,A,82,85,87,87,58kgWomen,Snatch,370,True
5,TYMOSHCHUK Mariia,UKR,"Aug 02, 1999",57.60,A,83,86,-89,86,58kgWomen,Snatch,370,True
6,VALODZKA Siuzanna,BLR,"Aug 17, 2000",57.94,A,75,79,81,81,58kgWomen,Snatch,370,True
7,CAKIN Aysegul,TUR,"Jun 24, 1999",57.84,A,-78,79,-82,79,58kgWomen,Snatch,370,True
8,ROK Agata Magdalena,POL,"Oct 26, 1996",57.80,A,74,77,-79,77,58kgWomen,Snatch,370,True
9,FARINA Natalia Maria,ITA,"Aug 01, 1996",55.42,A,70,-74,74,74,58kgWomen,Snatch,370,True
10,ENBERG Emma Amanda Margareta,SWE,"Oct 27, 1996",56.98,A,-73,73,-76,73,58kgWomen,Snatch,370,True
11,TZUR Gaya,ISR,"Nov 30, 1999",57.98,A,57,61,63,63,58kgWomen,Snatch,370,True
1,SANCHEZ FERRER Alba,ESP,"Jan 10, 1998",57.48,A,106,109,111,111,58kgWomen,CleanJerk,370,True
2,KOHA Rebeka,LAT,"May 19, 1998",56.44,A,104,107,110,110,58kgWomen,CleanJerk,370,True
3,MOLIE Madalina-Bianca,ROU,"Apr 27, 1996",57.46,A,103,106,108,108,58kgWomen,CleanJerk,370,True
4,TYMOSHCHUK Mariia,UKR,"Aug 02, 1999",57.60,A,102,106,-109,106,58kgWomen,CleanJerk,370,True
5,PANKOVA Liudmila,BLR,"Mar 25, 1997",57.48,A,105,-111,-112,105,58kgWomen,CleanJerk,370,True
6,CAKIN Aysegul,TUR,"Jun 24, 1999",57.84,A,102,-106,-107,102,58kgWomen,CleanJerk,370,True
7,VALODZKA Siuzanna,BLR,"Aug 17, 2000",57.94,A,95,-100,100,100,58kgWomen,CleanJerk,370,True
8,ROK Agata Magdalena,POL,"Oct 26, 1996",57.80,A,94,-97,-97,94,58kgWomen,CleanJerk,370,True
9,FARINA Natalia Maria,ITA,"Aug 01, 1996",55.42,A,88,93,-96,93,58kgWomen,CleanJerk,370,True
10,ENBERG Emma Amanda Margareta,SWE,"Oct 27, 1996",56.98,A,92,-95,-95,92,58kgWomen,CleanJerk,370,True
11,TZUR Gaya,ISR,"Nov 30, 1999",57.98,A,77,-80,-80,77,58kgWomen,CleanJerk,370,True
1,KOHA Rebeka,LAT,"May 19, 1998",56.44,A,94,110,204,,58kgWomen,Total,370,True
2,SANCHEZ FERRER Alba,ESP,"Jan 10, 1998",57.48,A,88,111,199,,58kgWomen,Total,370,True
3,MOLIE Madalina-Bianca,ROU,"Apr 27, 1996",57.46,A,90,108,198,,58kgWomen,Total,370,True
4,PANKOVA Liudmila,BLR,"Mar 25, 1997",57.48,A,87,105,192,,58kgWomen,Total,370,True
5,TYMOSHCHUK Mariia,UKR,"Aug 02, 1999",57.60,A,86,106,192,,58kgWomen,Total,370,True
6,CAKIN Aysegul,TUR,"Jun 24, 1999",57.84,A,79,102,181,,58kgWomen,Total,370,True
7,VALODZKA Siuzanna,BLR,"Aug 17, 2000",57.94,A,81,100,181,,58kgWomen,Total,370,True
8,ROK Agata Magdalena,POL,"Oct 26, 1996",57.80,A,77,94,171,,58kgWomen,Total,370,True
9,FARINA Natalia Maria,ITA,"Aug 01, 1996",55.42,A,74,93,167,,58kgWomen,Total,370,True
10,ENBERG Emma Amanda Margareta,SWE,"Oct 27, 1996",56.98,A,73,92,165,,58kgWomen,Total,370,True
11,TZUR Gaya,ISR,"Nov 30, 1999",57.98,A,63,77,140,,58kgWomen,Total,370,True
1,HULPAN Florina-Sorina,ROU,"Mar 07, 1997",62.86,A,87,92,-94,92,63kgWomen,Snatch,370,True
2,PETROVA Anastasiia,RUS,"May 03, 1997",58.92,A,80,85,86,86,63kgWomen,Snatch,370,True
3,TSIATSIORKINA Aliaksandra,BLR,"Aug 19, 1999",61.95,A,80,84,86,86,63kgWomen,Snatch,370,True
4,CILCIC Ecaterina,MDA,"Mar 16, 1998",61.65,A,76,80,83,83,63kgWomen,Snatch,370,True
5,ALTUN Berfin,TUR,"Nov 01, 1999",62.96,A,80,83,-86,83,63kgWomen,Snatch,370,True
6,DAVILA SANSINENA Susana,ESP,"Feb 07, 1998",62.18,A,78,81,-84,81,63kgWomen,Snatch,370,True
7,HALD Emma Margrethe Elise Kringeland,NOR,"Jan 01, 1997",62.16,A,-77,77,79,79,63kgWomen,Snatch,370,True
8,MEDZA Magdalena,POL,"Nov 06, 1998",62.47,A,-75,75,-77,75,63kgWomen,Snatch,370,True
9,ABBASOVA Elnura,AZE,"Jul 05, 1997",61.82,A,70,74,-77,74,63kgWomen,Snatch,370,True
10,MAULE Cristiana,ITA,"Aug 04, 1997",58.84,A,65,69,72,72,63kgWomen,Snatch,370,True
11,KOSKI Piia Johanna,FIN,"Jun 09, 1996",62.16,A,64,69,-71,69,63kgWomen,Snatch,370,True
1,HULPAN Florina-Sorina,ROU,"Mar 07, 1997",62.86,A,110,114,-115,114,63kgWomen,CleanJerk,370,True
2,ALTUN Berfin,TUR,"Nov 01, 1999",62.96,A,-105,105,109,109,63kgWomen,CleanJerk,370,True
3,PETROVA Anastasiia,RUS,"May 03, 1997",58.92,A,100,-105,105,105,63kgWomen,CleanJerk,370,True
4,TSIATSIORKINA Aliaksandra,BLR,"Aug 19, 1999",61.95,A,100,105,-106,105,63kgWomen,CleanJerk,370,True
5,CILCIC Ecaterina,MDA,"Mar 16, 1998",61.65,A,96,101,-105,101,63kgWomen,CleanJerk,370,True
6,ABBASOVA Elnura,AZE,"Jul 05, 1997",61.82,A,90,96,101,101,63kgWomen,CleanJerk,370,True
7,DAVILA SANSINENA Susana,ESP,"Feb 07, 1998",62.18,A,97,101,-104,101,63kgWomen,CleanJerk,370,True
8,MEDZA Magdalena,POL,"Nov 06, 1998",62.47,A,96,-98,101,101,63kgWomen,CleanJerk,370,True
9,HALD Emma Margrethe Elise Kringeland,NOR,"Jan 01, 1997",62.16,A,90,-94,-95,90,63kgWomen,CleanJerk,370,True
10,MAULE Cristiana,ITA,"Aug 04, 1997",58.84,A,82,86,-90,86,63kgWomen,CleanJerk,370,True
11,KOSKI Piia Johanna,FIN,"Jun 09, 1996",62.16,A,78,82,-85,82,63kgWomen,CleanJerk,370,True
1,HULPAN Florina-Sorina,ROU,"Mar 07, 1997",62.86,A,92,114,206,,63kgWomen,Total,370,True
2,ALTUN Berfin,TUR,"Nov 01, 1999",62.96,A,83,109,192,,63kgWomen,Total,370,True
3,PETROVA Anastasiia,RUS,"May 03, 1997",58.92,A,86,105,191,,63kgWomen,Total,370,True
4,TSIATSIORKINA Aliaksandra,BLR,"Aug 19, 1999",61.95,A,86,105,191,,63kgWomen,Total,370,True
5,CILCIC Ecaterina,MDA,"Mar 16, 1998",61.65,A,83,101,184,,63kgWomen,Total,370,True
6,DAVILA SANSINENA Susana,ESP,"Feb 07, 1998",62.18,A,81,101,182,,63kgWomen,Total,370,True
7,MEDZA Magdalena,POL,"Nov 06, 1998",62.47,A,75,101,176,,63kgWomen,Total,370,True
8,ABBASOVA Elnura,AZE,"Jul 05, 1997",61.82,A,74,101,175,,63kgWomen,Total,370,True
9,HALD Emma Margrethe Elise Kringeland,NOR,"Jan 01, 1997",62.16,A,79,90,169,,63kgWomen,Total,370,True
10,MAULE Cristiana,ITA,"Aug 04, 1997",58.84,A,72,86,158,,63kgWomen,Total,370,True
11,KOSKI Piia Johanna,FIN,"Jun 09, 1996",62.16,A,69,82,151,,63kgWomen,Total,370,True
1,PANOVA Hanna,UKR,"Jun 25, 1998",68.72,A,93,96,98,98,69kgWomen,Snatch,370,True
2,TRETIACOVA Ecaterina,MDA,"Dec 22, 1996",68.65,A,90,95,97,97,69kgWomen,Snatch,370,True
3,SHEVKOPLIAS Alona,UKR,"Apr 03, 1998",68.45,A,88,91,94,94,69kgWomen,Snatch,370,True
4,AYNACI Duygu,TUR,"Jun 26, 1996",68.95,A,85,90,-94,90,69kgWomen,Snatch,370,True
5,RUBANOVICH Nikol Bella,ISR,"May 09, 1998",68.80,A,85,89,-93,89,69kgWomen,Snatch,370,True
6,LOPEZ CRESPO Maria Emma,ESP,"Mar 14, 1996",67.95,A,87,-90,-90,87,69kgWomen,Snatch,370,True
7,BAKHIR Hanna,BLR,"Sep 22, 1999",68.57,A,80,84,86,86,69kgWomen,Snatch,370,True
8,HERNANDEZ MARTIN Ilia,ESP,"Apr 12, 1998",67.70,A,77,80,-83,80,69kgWomen,Snatch,370,True
9,GURTLER Annalena,GER,"Nov 03, 1998",68.81,A,76,80,-83,80,69kgWomen,Snatch,370,True
