rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
3,DE LA HERRAN MARTINEZ Andrea,MEX,"Sep 12, 1996",48.85,A,79,82,85,85,49kgWomen,Snatch,568,False
4,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",48.65,A,75,78,81,81,49kgWomen,Snatch,568,False
5,MONTILLA MADRID Kerlys Maria,VEN,"Apr 17, 2005",48.60,A,73,76,-78,76,49kgWomen,Snatch,568,False
6,KAMINSKI Hannah,CAN,"Feb 13, 1994",48.75,A,71,74,-76,74,49kgWomen,Snatch,568,False
7,ORTIZ VAZQUEZ Omayraliz,PUR,"Nov 22, 1992",48.75,A,64,68,-70,68,49kgWomen,Snatch,568,False
8,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",49.00,A,65,-68,-68,65,49kgWomen,Snatch,568,False
9,ESTECHE Rocio,ARG,"Jun 21, 1999",48.90,A,61,-64,-64,61,49kgWomen,Snatch,568,False
10,GONZALEZ NOBLE Katherine Nicole,URU,"Apr 12, 1999",48.30,A,60,-63,-63,60,49kgWomen,Snatch,568,False
---,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",48.85,A,---,---,---,---,49kgWomen,Snatch,568,False
1,DELACRUZ Jourdan Elizabeth,USA,"May 20, 1998",48.95,A,105,109,112,112,49kgWomen,CleanJerk,568,False
2,REICHARDT Hayley Marie,USA,"Apr 27, 1999",48.95,A,108,111,-113,111,49kgWomen,CleanJerk,568,False
3,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",48.65,A,98,101,-105,101,49kgWomen,CleanJerk,568,False
4,MONTILLA MADRID Kerlys Maria,VEN,"Apr 17, 2005",48.60,A,90,-95,-96,90,49kgWomen,CleanJerk,568,False
5,KAMINSKI Hannah,CAN,"Feb 13, 1994",48.75,A,88,-91,-93,88,49kgWomen,CleanJerk,568,False
6,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",49.00,A,81,85,-88,85,49kgWomen,CleanJerk,568,False
7,ORTIZ VAZQUEZ Omayraliz,PUR,"Nov 22, 1992",48.75,A,84,-88,-88,84,49kgWomen,CleanJerk,568,False
8,ESTECHE Rocio,ARG,"Jun 21, 1999",48.90,A,-75,75,79,79,49kgWomen,CleanJerk,568,False
9,GONZALEZ NOBLE Katherine Nicole,URU,"Apr 12, 1999",48.30,A,72,-75,-75,72,49kgWomen,CleanJerk,568,False
---,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",48.85,A,---,---,---,---,49kgWomen,CleanJerk,568,False
---,DE LA HERRAN MARTINEZ Andrea,MEX,"Sep 12, 1996",48.85,A,-100,-100,-100,---,49kgWomen,CleanJerk,568,False
1,DELACRUZ Jourdan Elizabeth,USA,"May 20, 1998",48.95,A,86,112,198,---,49kgWomen,Total,568,False
2,REICHARDT Hayley Marie,USA,"Apr 27, 1999",48.95,A,86,111,197,---,49kgWomen,Total,568,False
3,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",48.65,A,81,101,182,---,49kgWomen,Total,568,False
4,MONTILLA MADRID Kerlys Maria,VEN,"Apr 17, 2005",48.60,A,76,90,166,---,49kgWomen,Total,568,False
5,KAMINSKI Hannah,CAN,"Feb 13, 1994",48.75,A,74,88,162,---,49kgWomen,Total,568,False
6,ORTIZ VAZQUEZ Omayraliz,PUR,"Nov 22, 1992",48.75,A,68,84,152,---,49kgWomen,Total,568,False
7,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",49.00,A,65,85,150,---,49kgWomen,Total,568,False
8,ESTECHE Rocio,ARG,"Jun 21, 1999",48.90,A,61,79,140,---,49kgWomen,Total,568,False
9,GONZALEZ NOBLE Katherine Nicole,URU,"Apr 12, 1999",48.30,A,60,72,132,---,49kgWomen,Total,568,False
---,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",48.85,A,---,---,---,---,49kgWomen,Total,568,False
---,DE LA HERRAN MARTINEZ Andrea,MEX,"Sep 12, 1996",48.85,A,85,---,---,---,49kgWomen,Total,568,False
1,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",54.80,A,80,83,85,85,55kgWomen,Snatch,568,False
2,GALLANT Josee,CAN,"Jun 07, 1992",54.25,A,81,84,-86,84,55kgWomen,Snatch,568,False
3,LOPEZ FERRER Ana Gabriela,MEX,"Sep 22, 1994",55.00,A,75,80,82,82,55kgWomen,Snatch,568,False
4,HERNANDEZ CHAMORRO Jenifer Carolina,ECU,"Aug 30, 1994",55.00,A,-78,78,81,81,55kgWomen,Snatch,568,False
5,AGRAIT CALO Issi Massei,PUR,"Dec 21, 2004",53.95,A,71,75,-80,75,55kgWomen,Snatch,568,False
6,FERNANDEZ Violeta,PAR,"Dec 21, 2005",53.70,A,70,73,-75,73,55kgWomen,Snatch,568,False
7,ZACARIAS Constanza,ARG,"Sep 29, 1986",54.60,A,68,71,73,73,55kgWomen,Snatch,568,False
8,ALVAREZ Agustina,ARG,"Dec 22, 2000",54.85,A,71,-74,-74,71,55kgWomen,Snatch,568,False
9,SARAVIA LEON Eugenia,URU,"May 16, 2001",53.55,A,-52,52,-57,52,55kgWomen,Snatch,568,False
---,GRENNI ALVARADO Victoria Maria,ESA,"May 16, 2001",54.70,A,-74,-74,-74,---,55kgWomen,Snatch,568,False
---,LEGUIZAMON HERMOSILLA Iris Abigail,PAR,"Jun 01, 1997",54.90,A,-73,-73,-73,---,55kgWomen,Snatch,568,False
1,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",54.80,A,102,105,107,107,55kgWomen,CleanJerk,568,False
2,HERNANDEZ CHAMORRO Jenifer Carolina,ECU,"Aug 30, 1994",55.00,A,100,103,106,106,55kgWomen,CleanJerk,568,False
3,GALLANT Josee,CAN,"Jun 07, 1992",54.25,A,101,-104,105,105,55kgWomen,CleanJerk,568,False
4,LOPEZ FERRER Ana Gabriela,MEX,"Sep 22, 1994",55.00,A,90,95,---,95,55kgWomen,CleanJerk,568,False
5,GRENNI ALVARADO Victoria Maria,ESA,"May 16, 2001",54.70,A,-92,-92,92,92,55kgWomen,CleanJerk,568,False
6,ALVAREZ Agustina,ARG,"Dec 22, 2000",54.85,A,91,-95,-96,91,55kgWomen,CleanJerk,568,False
7,AGRAIT CALO Issi Massei,PUR,"Dec 21, 2004",53.95,A,88,-92,-92,88,55kgWomen,CleanJerk,568,False
8,ZACARIAS Constanza,ARG,"Sep 29, 1986",54.60,A,82,86,-89,86,55kgWomen,CleanJerk,568,False
9,FERNANDEZ Violeta,PAR,"Dec 21, 2005",53.70,A,-85,85,-89,85,55kgWomen,CleanJerk,568,False
10,SARAVIA LEON Eugenia,URU,"May 16, 2001",53.55,A,64,70,-73,70,55kgWomen,CleanJerk,568,False
---,LEGUIZAMON HERMOSILLA Iris Abigail,PAR,"Jun 01, 1997",54.90,A,-90,-90,-90,---,55kgWomen,CleanJerk,568,False
1,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",54.80,A,85,107,192,---,55kgWomen,Total,568,False
2,GALLANT Josee,CAN,"Jun 07, 1992",54.25,A,84,105,189,---,55kgWomen,Total,568,False
3,HERNANDEZ CHAMORRO Jenifer Carolina,ECU,"Aug 30, 1994",55.00,A,81,106,187,---,55kgWomen,Total,568,False
4,LOPEZ FERRER Ana Gabriela,MEX,"Sep 22, 1994",55.00,A,82,95,177,---,55kgWomen,Total,568,False
5,AGRAIT CALO Issi Massei,PUR,"Dec 21, 2004",53.95,A,75,88,163,---,55kgWomen,Total,568,False
6,ALVAREZ Agustina,ARG,"Dec 22, 2000",54.85,A,71,91,162,---,55kgWomen,Total,568,False
7,ZACARIAS Constanza,ARG,"Sep 29, 1986",54.60,A,73,86,159,---,55kgWomen,Total,568,False
8,FERNANDEZ Violeta,PAR,"Dec 21, 2005",53.70,A,73,85,158,---,55kgWomen,Total,568,False
9,SARAVIA LEON Eugenia,URU,"May 16, 2001",53.55,A,52,70,122,---,55kgWomen,Total,568,False
---,GRENNI ALVARADO Victoria Maria,ESA,"May 16, 2001",54.70,A,---,92,---,---,55kgWomen,Total,568,False
---,LEGUIZAMON HERMOSILLA Iris Abigail,PAR,"Jun 01, 1997",54.90,A,---,---,---,---,55kgWomen,Total,568,False
1,CHARRON Maude G,CAN,"Apr 28, 1993",59.00,A,98,101,-104,101,59kgWomen,Snatch,568,False
2,GUNNIN Danielle Marie,USA,"Nov 19, 1992",58.10,A,96,100,-103,100,59kgWomen,Snatch,568,False
3,WILKINS Taylor Nicole,USA,"May 26, 1997",58.95,A,92,96,-98,96,59kgWomen,Snatch,568,False
4,GUILLEN VAZQUEZ Daphne,MEX,"Mar 21, 2002",58.95,A,-92,92,95,95,59kgWomen,Snatch,568,False
5,GOMEZ VALDIVIA Janeth,MEX,"Oct 26, 1997",58.75,A,93,-96,-97,93,59kgWomen,Snatch,568,False
6,VENEGAS VALERA Anyelin Maria,VEN,"Jan 26, 1999",58.85,A,90,-94,-94,90,59kgWomen,Snatch,568,False
7,BECERRA ROMERO Jenifer Samanta,ECU,"Dec 31, 2002",58.05,A,87,-90,90,90,59kgWomen,Snatch,568,False
8,CASADEVALL Maria Luz,ARG,"Mar 17, 2001",58.55,A,-90,-90,90,90,59kgWomen,Snatch,568,False
9,GUZMAN PEREZ Gilyeliz Saned,PUR,"Oct 28, 1996",58.80,A,88,-91,-92,88,59kgWomen,Snatch,568,False
10,MENDOZA Martina Soledad,ARG,"Nov 30, 2001",58.95,A,78,81,-84,81,59kgWomen,Snatch,568,False
11,ALEMAN ARDON Sofia Isabel,HON,"Sep 10, 2001",57.10,A,73,76,79,79,59kgWomen,Snatch,568,False
12,ORTIZ HERNANDEZ Emelin Graciela,HON,"Jun 01, 1997",58.70,A,65,-68,-68,65,59kgWomen,Snatch,568,False
13,PRIETO Johana,PAR,"Dec 02, 2000",56.65,A,60,-65,-65,60,59kgWomen,Snatch,568,False
1,CHARRON Maude G,CAN,"Apr 28, 1993",59.00,A,-124,124,-127,124,59kgWomen,CleanJerk,568,False
2,GUILLEN VAZQUEZ Daphne,MEX,"Mar 21, 2002",58.95,A,117,120,122,122,59kgWomen,CleanJerk,568,False
3,GOMEZ VALDIVIA Janeth,MEX,"Oct 26, 1997",58.75,A,117,121,-125,121,59kgWomen,CleanJerk,568,False
4,VENEGAS VALERA Anyelin Maria,VEN,"Jan 26, 1999",58.85,A,-113,113,121,121,59kgWomen,CleanJerk,568,False
5,GUNNIN Danielle Marie,USA,"Nov 19, 1992",58.10,A,116,120,-122,120,59kgWomen,CleanJerk,568,False
6,CASADEVALL Maria Luz,ARG,"Mar 17, 2001",58.55,A,113,-117,117,117,59kgWomen,CleanJerk,568,False
7,GUZMAN PEREZ Gilyeliz Saned,PUR,"Oct 28, 1996",58.80,A,112,116,---,116,59kgWomen,CleanJerk,568,False
8,MENDOZA Martina Soledad,ARG,"Nov 30, 2001",58.95,A,95,100,-103,100,59kgWomen,CleanJerk,568,False
9,ALEMAN ARDON Sofia Isabel,HON,"Sep 10, 2001",57.10,A,92,95,-97,95,59kgWomen,CleanJerk,568,False
10,ORTIZ HERNANDEZ Emelin Graciela,HON,"Jun 01, 1997",58.70,A,80,85,-87,85,59kgWomen,CleanJerk,568,False
11,PRIETO Johana,PAR,"Dec 02, 2000",56.65,A,75,-78,-78,75,59kgWomen,CleanJerk,568,False
---,WILKINS Taylor Nicole,USA,"May 26, 1997",58.95,A,-119,-119,-122,---,59kgWomen,CleanJerk,568,False
---,BECERRA ROMERO Jenifer Samanta,ECU,"Dec 31, 2002",58.05,A,-110,-110,-110,---,59kgWomen,CleanJerk,568,False
1,CHARRON Maude G,CAN,"Apr 28, 1993",59.00,A,101,124,225,---,59kgWomen,Total,568,False
2,GUNNIN Danielle Marie,USA,"Nov 19, 1992",58.10,A,100,120,220,---,59kgWomen,Total,568,False
3,GUILLEN VAZQUEZ Daphne,MEX,"Mar 21, 2002",58.95,A,95,122,217,---,59kgWomen,Total,568,False
4,GOMEZ VALDIVIA Janeth,MEX,"Oct 26, 1997",58.75,A,93,121,214,---,59kgWomen,Total,568,False
5,VENEGAS VALERA Anyelin Maria,VEN,"Jan 26, 1999",58.85,A,90,121,211,---,59kgWomen,Total,568,False
6,CASADEVALL Maria Luz,ARG,"Mar 17, 2001",58.55,A,90,117,207,---,59kgWomen,Total,568,False
7,GUZMAN PEREZ Gilyeliz Saned,PUR,"Oct 28, 1996",58.80,A,88,116,204,---,59kgWomen,Total,568,False
8,MENDOZA Martina Soledad,ARG,"Nov 30, 2001",58.95,A,81,100,181,---,59kgWomen,Total,568,False
9,ALEMAN ARDON Sofia Isabel,HON,"Sep 10, 2001",57.10,A,79,95,174,---,59kgWomen,Total,568,False
10,ORTIZ HERNANDEZ Emelin Graciela,HON,"Jun 01, 1997",58.70,A,65,85,150,---,59kgWomen,Total,568,False
11,PRIETO Johana,PAR,"Dec 02, 2000",56.65,A,60,75,135,---,59kgWomen,Total,568,False
---,WILKINS Taylor Nicole,USA,"May 26, 1997",58.95,A,96,---,---,---,59kgWomen,Total,568,False
---,BECERRA ROMERO Jenifer Samanta,ECU,"Dec 31, 2002",58.05,A,90,---,---,---,59kgWomen,Total,568,False
1,ULLUA Tatiana,ARG,"Apr 23, 1992",63.80,A,87,89,92,92,64kgWomen,Snatch,568,False
2,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",64.00,A,80,86,88,88,64kgWomen,Snatch,568,False
3,YANGUI Nadia Adele,CAN,"Mar 16, 1992",64.00,A,83,-86,86,86,64kgWomen,Snatch,568,False
4,SLOWIK Leila Maria,ARG,"Feb 22, 1996",60.45,A,72,76,79,79,64kgWomen,Snatch,568,False
1,ULLUA Tatiana,ARG,"Apr 23, 1992",63.80,A,-108,108,111,111,64kgWomen,CleanJerk,568,False
2,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",64.00,A,110,-113,-113,110,64kgWomen,CleanJerk,568,False
3,YANGUI Nadia Adele,CAN,"Mar 16, 1992",64.00,A,-107,107,-114,107,64kgWomen,CleanJerk,568,False
4,SLOWIK Leila Maria,ARG,"Feb 22, 1996",60.45,A,90,94,97,97,64kgWomen,CleanJerk,568,False
1,ULLUA Tatiana,ARG,"Apr 23, 1992",63.80,A,92,111,203,---,64kgWomen,Total,568,False
2,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",64.00,A,88,110,198,---,64kgWomen,Total,568,False
3,YANGUI Nadia Adele,CAN,"Mar 16, 1992",64.00,A,86,107,193,---,64kgWomen,Total,568,False
4,SLOWIK Leila Maria,ARG,"Feb 22, 1996",60.45,A,79,97,176,---,64kgWomen,Total,568,False
1,PALACIOS DAJOMES Angie Paola,ECU,"Sep 12, 2000",70.80,A,106,110,111,111,71kgWomen,Snatch,568,False
2,NYE Katherine Elizabeth,USA,"Jan 05, 1999",70.90,A,104,107,110,110,71kgWomen,Snatch,568,False
3,REEVES Olivia Lynn,USA,"Apr 19, 2003",71.00,A,104,-107,108,108,71kgWomen,Snatch,568,False
4,PEINADO MEJIAS Laura Yenireet,VEN,"Oct 21, 1992",70.80,A,100,105,-107,105,71kgWomen,Snatch,568,False
5,MIRABAL FERIA Yeniuska,CUB,"Apr 12, 1997",70.65,A,100,104,-106,104,71kgWomen,Snatch,568,False
6,ASHWORTH Alexis,CAN,"Jan 24, 1999",70.90,B,-97,97,101,101,71kgWomen,Snatch,568,False
7,DA COSTA Schott Amanda,BRA,"Sep 24, 1996",70.00,A,101,-105,-105,101,71kgWomen,Snatch,568,False
8,TRUPP Megan,CAN,"Jul 03, 2000",70.55,B,91,95,100,100,71kgWomen,Snatch,568,False
9,DURAN AYON Ana Lilia,MEX,"Nov 16, 1997",68.10,B,95,98,-101,98,71kgWomen,Snatch,568,False
10,TORRES WONG Anacarmen,MEX,"Nov 27, 1995",67.35,B,80,83,85,85,71kgWomen,Snatch,568,False
11,PALACIOS Joana Valeria,ARG,"Nov 08, 1996",64.65,B,75,80,83,83,71kgWomen,Snatch,568,False
12,MARSICANO Paola,URU,"Sep 23, 2001",70.45,B,73,-77,79,79,71kgWomen,Snatch,568,False
---,LOPEZ RODRIGUEZ Kidaisha,PUR,"Jan 03, 1993",69.45,B,-88,-88,-88,---,71kgWomen,Snatch,568,False
1,REEVES Olivia Lynn,USA,"Apr 19, 2003",71.00,A,134,-138,139,139,71kgWomen,CleanJerk,568,False
2,NYE Katherine Elizabeth,USA,"Jan 05, 1999",70.90,A,-134,134,138,138,71kgWomen,CleanJerk,568,False
3,PALACIOS DAJOMES Angie Paola,ECU,"Sep 12, 2000",70.80,A,130,-135,137,137,71kgWomen,CleanJerk,568,False
4,DURAN AYON Ana Lilia,MEX,"Nov 16, 1997",68.10,B,125,-130,-130,125,71kgWomen,CleanJerk,568,False
5,MIRABAL FERIA Yeniuska,CUB,"Apr 12, 1997",70.65,A,125,-128,-128,125,71kgWomen,CleanJerk,568,False
6,PEINADO MEJIAS Laura Yenireet,VEN,"Oct 21, 1992",70.80,A,120,125,-128,125,71kgWomen,CleanJerk,568,False
7,ASHWORTH Alexis,CAN,"Jan 24, 1999",70.90,B,120,123,-127,123,71kgWomen,CleanJerk,568,False
8,DA COSTA Schott Amanda,BRA,"Sep 24, 1996",70.00,A,123,-128,-128,123,71kgWomen,CleanJerk,568,False
9,TRUPP Megan,CAN,"Jul 03, 2000",70.55,B,111,116,-120,116,71kgWomen,CleanJerk,568,False
10,LOPEZ RODRIGUEZ Kidaisha,PUR,"Jan 03, 1993",69.45,B,107,-111,-111,107,71kgWomen,CleanJerk,568,False
11,PALACIOS Joana Valeria,ARG,"Nov 08, 1996",64.65,B,101,105,-108,105,71kgWomen,CleanJerk,568,False
12,TORRES WONG Anacarmen,MEX,"Nov 27, 1995",67.35,B,95,100,105,105,71kgWomen,CleanJerk,568,False
13,MARSICANO Paola,URU,"Sep 23, 2001",70.45,B,94,98,-101,98,71kgWomen,CleanJerk,568,False
1,PALACIOS DAJOMES Angie Paola,ECU,"Sep 12, 2000",70.80,A,111,137,248,---,71kgWomen,Total,568,False
2,NYE Katherine Elizabeth,USA,"Jan 05, 1999",70.90,A,110,138,248,---,71kgWomen,Total,568,False
3,REEVES Olivia Lynn,USA,"Apr 19, 2003",71.00,A,108,139,247,---,71kgWomen,Total,568,False
4,PEINADO MEJIAS Laura Yenireet,VEN,"Oct 21, 1992",70.80,A,105,125,230,---,71kgWomen,Total,568,False
5,MIRABAL FERIA Yeniuska,CUB,"Apr 12, 1997",70.65,A,104,125,229,---,71kgWomen,Total,568,False
6,ASHWORTH Alexis,CAN,"Jan 24, 1999",70.90,B,101,123,224,---,71kgWomen,Total,568,False
7,DA COSTA Schott Amanda,BRA,"Sep 24, 1996",70.00,A,101,123,224,---,71kgWomen,Total,568,False
8,DURAN AYON Ana Lilia,MEX,"Nov 16, 1997",68.10,B,98,125,223,---,71kgWomen,Total,568,False
9,TRUPP Megan,CAN,"Jul 03, 2000",70.55,B,100,116,216,---,71kgWomen,Total,568,False
10,TORRES WONG Anacarmen,MEX,"Nov 27, 1995",67.35,B,85,105,190,---,71kgWomen,Total,568,False
11,PALACIOS Joana Valeria,ARG,"Nov 08, 1996",64.65,B,83,105,188,---,71kgWomen,Total,568,False
12,MARSICANO Paola,URU,"Sep 23, 2001",70.45,B,79,98,177,---,71kgWomen,Total,568,False
---,LOPEZ RODRIGUEZ Kidaisha,PUR,"Jan 03, 1993",69.45,B,---,107,---,---,71kgWomen,Total,568,False
1,NOLASCO HERNANDEZ Lizbeth Gabriela,MEX,"Jul 29, 1999",75.80,A,100,103,106,106,76kgWomen,Snatch,568,False
2,PAREDES ARREAGA Bella Nancy,ECU,"Feb 25, 2002",75.55,A,100,105,-107,105,76kgWomen,Snatch,568,False
3,JIMENEZ QUINONEZ Kelin Juliana,ECU,"Feb 04, 2003",75.20,A,98,102,105,105,76kgWomen,Snatch,568,False
4,ALWINE Meredith Leigh,USA,"Jun 08, 1998",72.10,A,102,-105,-106,102,76kgWomen,Snatch,568,False
5,BEDWARD Shania Sophia,CAN,"Aug 17, 1996",75.20,A,95,-100,-101,95,76kgWomen,Snatch,568,False
6,DIAZ Martina,ARG,"Apr 26, 2000",71.25,A,82,86,90,90,76kgWomen,Snatch,568,False
7,BERGER Eugenia,URU,"Sep 30, 1995",75.45,A,74,77,-81,77,76kgWomen,Snatch,568,False
1,ALWINE Meredith Leigh,USA,"Jun 08, 1998",72.10,A,133,-136,136,136,76kgWomen,CleanJerk,568,False
2,PAREDES ARREAGA Bella Nancy,ECU,"Feb 25, 2002",75.55,A,127,132,-134,132,76kgWomen,CleanJerk,568,False
3,JIMENEZ QUINONEZ Kelin Juliana,ECU,"Feb 04, 2003",75.20,A,125,130,-133,130,76kgWomen,CleanJerk,568,False
4,BEDWARD Shania Sophia,CAN,"Aug 17, 1996",75.20,A,120,126,-131,126,76kgWomen,CleanJerk,568,False
5,NOLASCO HERNANDEZ Lizbeth Gabriela,MEX,"Jul 29, 1999",75.80,A,120,125,-128,125,76kgWomen,CleanJerk,568,False
6,DIAZ Martina,ARG,"Apr 26, 2000",71.25,A,101,105,110,110,76kgWomen,CleanJerk,568,False
7,BERGER Eugenia,URU,"Sep 30, 1995",75.45,A,100,-104,-105,100,76kgWomen,CleanJerk,568,False
1,ALWINE Meredith Leigh,USA,"Jun 08, 1998",72.10,A,102,136,238,---,76kgWomen,Total,568,False
2,PAREDES ARREAGA Bella Nancy,ECU,"Feb 25, 2002",75.55,A,105,132,237,---,76kgWomen,Total,568,False
3,JIMENEZ QUINONEZ Kelin Juliana,ECU,"Feb 04, 2003",75.20,A,105,130,235,---,76kgWomen,Total,568,False
4,NOLASCO HERNANDEZ Lizbeth Gabriela,MEX,"Jul 29, 1999",75.80,A,106,125,231,---,76kgWomen,Total,568,False
5,BEDWARD Shania Sophia,CAN,"Aug 17, 1996",75.20,A,95,126,221,---,76kgWomen,Total,568,False
6,DIAZ Martina,ARG,"Apr 26, 2000",71.25,A,90,110,200,---,76kgWomen,Total,568,False
7,BERGER Eugenia,URU,"Sep 30, 1995",75.45,A,77,100,177,---,76kgWomen,Total,568,False
1,DAJOMES BARRERA Neisi Patricia,ECU,"May 12, 1998",80.20,A,106,111,115,115,81kgWomen,Snatch,568,False
2,MEDINA ROCA Ayamey Damiana,CUB,"Feb 21, 1998",80.60,A,105,110,113,113,81kgWomen,Snatch,568,False
3,SALAZAR ARCE Tamara Yajaira,ECU,"Aug 09, 1997",79.85,A,110,-113,-114,110,81kgWomen,Snatch,568,False
4,ROGERS Martha Ann,USA,"Aug 23, 1995",78.20,A,107,110,-112,110,81kgWomen,Snatch,568,False
5,NASCIMENTO AMARO Laura,BRA,"Oct 27, 2000",79.10,A,-106,107,-111,107,81kgWomen,Snatch,568,False
6,LAYLOR Maya Celeste,CAN,"Jul 04, 1995",80.80,A,103,105,107,107,81kgWomen,Snatch,568,False
7,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",80.55,A,-105,105,-108,105,81kgWomen,Snatch,568,False
8,NGARLEM Kristel,CAN,"Jul 20, 1995",81.00,A,99,-102,-102,99,81kgWomen,Snatch,568,False
1,SALAZAR ARCE Tamara Yajaira,ECU,"Aug 09, 1997",79.85,A,140,-143,143,143,81kgWomen,CleanJerk,568,False
2,DAJOMES BARRERA Neisi Patricia,ECU,"May 12, 1998",80.20,A,136,141,-145,141,81kgWomen,CleanJerk,568,False
3,MEDINA ROCA Ayamey Damiana,CUB,"Feb 21, 1998",80.60,A,-136,136,141,141,81kgWomen,CleanJerk,568,False
4,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",80.55,A,135,138,-141,138,81kgWomen,CleanJerk,568,False
5,ROGERS Martha Ann,USA,"Aug 23, 1995",78.20,A,137,-142,-144,137,81kgWomen,CleanJerk,568,False
6,NASCIMENTO AMARO Laura,BRA,"Oct 27, 2000",79.10,A,135,-139,-140,135,81kgWomen,CleanJerk,568,False
7,NGARLEM Kristel,CAN,"Jul 20, 1995",81.00,A,126,131,134,134,81kgWomen,CleanJerk,568,False
8,LAYLOR Maya Celeste,CAN,"Jul 04, 1995",80.80,A,126,131,-135,131,81kgWomen,CleanJerk,568,False
1,DAJOMES BARRERA Neisi Patricia,ECU,"May 12, 1998",80.20,A,115,141,256,---,81kgWomen,Total,568,False
2,MEDINA ROCA Ayamey Damiana,CUB,"Feb 21, 1998",80.60,A,113,141,254,---,81kgWomen,Total,568,False
3,SALAZAR ARCE Tamara Yajaira,ECU,"Aug 09, 1997",79.85,A,110,143,253,---,81kgWomen,Total,568,False
4,ROGERS Martha Ann,USA,"Aug 23, 1995",78.20,A,110,137,247,---,81kgWomen,Total,568,False
5,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",80.55,A,105,138,243,---,81kgWomen,Total,568,False
6,NASCIMENTO AMARO Laura,BRA,"Oct 27, 2000",79.10,A,107,135,242,---,81kgWomen,Total,568,False
7,LAYLOR Maya Celeste,CAN,"Jul 04, 1995",80.80,A,107,131,238,---,81kgWomen,Total,568,False
8,NGARLEM Kristel,CAN,"Jul 20, 1995",81.00,A,99,134,233,---,81kgWomen,Total,568,False
1,MINA TORRES Dayana Lucia,ECU,"Apr 02, 1998",86.60,A,96,100,-104,100,87kgWomen,Snatch,568,False
2,JIMENEZ CAZARES Laura Anahi,MEX,"Sep 07, 1998",86.85,A,87,92,97,97,87kgWomen,Snatch,568,False
3,RODRIGUEZ Cecilia,URU,"Jun 09, 1995",86.65,A,82,-87,92,92,87kgWomen,Snatch,568,False
1,MINA TORRES Dayana Lucia,ECU,"Apr 02, 1998",86.60,A,123,129,133,133,87kgWomen,CleanJerk,568,False
2,JIMENEZ CAZARES Laura Anahi,MEX,"Sep 07, 1998",86.85,A,113,121,-124,121,87kgWomen,CleanJerk,568,False
3,RODRIGUEZ Cecilia,URU,"Jun 09, 1995",86.65,A,100,105,-108,105,87kgWomen,CleanJerk,568,False
1,MINA TORRES Dayana Lucia,ECU,"Apr 02, 1998",86.60,A,100,133,233,---,87kgWomen,Total,568,False
2,JIMENEZ CAZARES Laura Anahi,MEX,"Sep 07, 1998",86.85,A,97,121,218,---,87kgWomen,Total,568,False
3,RODRIGUEZ Cecilia,URU,"Jun 09, 1995",86.65,A,92,105,197,---,87kgWomen,Total,568,False
1,ROBLES Sarah Elizabeth,USA,"Aug 01, 1988",146.50,A,115,120,-125,120,+87kgWomen,Snatch,568,False
2,THEISEN-LAPPEN Mary,USA,"Nov 02, 1990",131.95,A,110,-114,114,114,+87kgWomen,Snatch,568,False
3,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",96.05,A,105,108,111,111,+87kgWomen,Snatch,568,False
4,ESPINOSA Yaniuska Isabel,VEN,"Dec 05, 1986",104.10,A,100,105,107,107,+87kgWomen,Snatch,568,False
5,SARRIA RUIZ Marifelix,CUB,"Aug 25, 2004",123.60,A,101,-106,106,106,+87kgWomen,Snatch,568,False
6,FRIESEN EMMA Mary Elizabeth,CAN,"Mar 20, 2002",117.95,A,105,-110,-113,105,+87kgWomen,Snatch,568,False
7,VALDES PARIS Maria Fernanda,CHI,"Mar 17, 1992",94.20,A,90,95,-98,95,+87kgWomen,Snatch,568,False
8,UCELO MARROQUIN Scarleth Vanessa,GUA,"Apr 07, 2000",107.90,A,83,87,-90,87,+87kgWomen,Snatch,568,False
---,AYOVI CABEZAS Lisseth Betzaida,ECU,"Aug 07, 1998",134.45,A,-112,-112,-112,---,+87kgWomen,Snatch,568,False
1,THEISEN-LAPPEN Mary,USA,"Nov 02, 1990",131.95,A,145,152,158,158,+87kgWomen,CleanJerk,568,False
