rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,DA SILVA PIOVESAN Marcella,BRA,"Sep 15, 2005",62.94,A,---,---,---,---,64kgWomen,Total,565,False
1,SILVA FERNANDEZ Keily Carolina,VEN,"Aug 04, 2006",64.64,A,83,87,90,90,71kgWomen,Snatch,565,False
2,CERQUERA MONTOYA Ivanna Gabriela,COL,"Jan 27, 2006",70.35,B,81,84,86,86,71kgWomen,Snatch,565,False
3,ROCHA GRIMALDI RIZZO Laila,BRA,"Jun 19, 2007",69.85,B,75,-80,-81,75,71kgWomen,Snatch,565,False
4,PAREDES VASQUEZ Jheysi Dayana,PER,"Jun 17, 2006",64.63,B,65,67,70,70,71kgWomen,Snatch,565,False
5,CALIXTO Escarlet,ECU,"Jan 12, 2007",69.10,B,64,66,67,67,71kgWomen,Snatch,565,False
6,BASUALDO Melody Brisila,ARG,"Jul 25, 2005",64.79,B,63,66,-68,66,71kgWomen,Snatch,565,False
7,MAYORGA IGOR Constanza Muriel A,CHI,"Feb 15, 2007",66.32,B,61,-65,65,65,71kgWomen,Snatch,565,False
1,SILVA FERNANDEZ Keily Carolina,VEN,"Aug 04, 2006",64.64,A,101,105,110,110,71kgWomen,CleanJerk,565,False
2,CERQUERA MONTOYA Ivanna Gabriela,COL,"Jan 27, 2006",70.35,B,-105,105,109,109,71kgWomen,CleanJerk,565,False
3,PAREDES VASQUEZ Jheysi Dayana,PER,"Jun 17, 2006",64.63,B,86,89,91,91,71kgWomen,CleanJerk,565,False
4,ROCHA GRIMALDI RIZZO Laila,BRA,"Jun 19, 2007",69.85,B,85,88,-91,88,71kgWomen,CleanJerk,565,False
5,CALIXTO Escarlet,ECU,"Jan 12, 2007",69.10,B,81,85,88,88,71kgWomen,CleanJerk,565,False
6,BASUALDO Melody Brisila,ARG,"Jul 25, 2005",64.79,B,84,87,-90,87,71kgWomen,CleanJerk,565,False
7,MAYORGA IGOR Constanza Muriel A,CHI,"Feb 15, 2007",66.32,B,-80,80,-85,80,71kgWomen,CleanJerk,565,False
1,SILVA FERNANDEZ Keily Carolina,VEN,"Aug 04, 2006",64.64,A,90,110,200,---,71kgWomen,Total,565,False
2,CERQUERA MONTOYA Ivanna Gabriela,COL,"Jan 27, 2006",70.35,B,86,109,195,---,71kgWomen,Total,565,False
3,ROCHA GRIMALDI RIZZO Laila,BRA,"Jun 19, 2007",69.85,B,75,88,163,---,71kgWomen,Total,565,False
4,PAREDES VASQUEZ Jheysi Dayana,PER,"Jun 17, 2006",64.63,B,70,91,161,---,71kgWomen,Total,565,False
5,CALIXTO Escarlet,ECU,"Jan 12, 2007",69.10,B,67,88,155,---,71kgWomen,Total,565,False
6,BASUALDO Melody Brisila,ARG,"Jul 25, 2005",64.79,B,66,87,153,---,71kgWomen,Total,565,False
7,MAYORGA IGOR Constanza Muriel A,CHI,"Feb 15, 2007",66.32,B,65,80,145,---,71kgWomen,Total,565,False
1,MENA Maria,COL,"Feb 25, 2005",72.05,A,88,92,95,95,76kgWomen,Snatch,565,False
2,BOLANOS Martha,ECU,"Mar 20, 2006",73.59,A,72,76,80,80,76kgWomen,Snatch,565,False
3,LAGOS Isidora,CHI,"Jan 01, 2005",71.41,A,55,59,61,61,76kgWomen,Snatch,565,False
4,BARTRA Nicoll,PER,"Nov 06, 2006",72.04,A,-55,55,60,60,76kgWomen,Snatch,565,False
1,MENA Maria,COL,"Feb 25, 2005",72.05,A,110,-114,-114,110,76kgWomen,CleanJerk,565,False
2,BOLANOS Martha,ECU,"Mar 20, 2006",73.59,A,90,95,-100,95,76kgWomen,CleanJerk,565,False
3,LAGOS Isidora,CHI,"Jan 01, 2005",71.41,A,81,85,-88,85,76kgWomen,CleanJerk,565,False
4,BARTRA Nicoll,PER,"Nov 06, 2006",72.04,A,73,77,-82,77,76kgWomen,CleanJerk,565,False
1,MENA Maria,COL,"Feb 25, 2005",72.05,A,95,110,205,---,76kgWomen,Total,565,False
2,BOLANOS Martha,ECU,"Mar 20, 2006",73.59,A,80,95,175,---,76kgWomen,Total,565,False
3,LAGOS Isidora,CHI,"Jan 01, 2005",71.41,A,61,85,146,---,76kgWomen,Total,565,False
4,BARTRA Nicoll,PER,"Nov 06, 2006",72.04,A,60,77,137,---,76kgWomen,Total,565,False
1,TYSFOROD Yairan,COL,"Jul 02, 2005",114.31,A,95,-99,-99,95,+81kgWomen,Snatch,565,False
2,PAVON Leydi,ECU,"Dec 19, 2005",119.48,A,83,87,90,90,+81kgWomen,Snatch,565,False
3,SINTJACOBA Farelies,CUR,"Nov 10, 2005",83.03,A,66,-70,70,70,+81kgWomen,Snatch,565,False
1,TYSFOROD Yairan,COL,"Jul 02, 2005",114.31,A,115,121,-126,121,+81kgWomen,CleanJerk,565,False
2,PAVON Leydi,ECU,"Dec 19, 2005",119.48,A,108,115,-120,115,+81kgWomen,CleanJerk,565,False
3,SINTJACOBA Farelies,CUR,"Nov 10, 2005",83.03,A,72,76,81,81,+81kgWomen,CleanJerk,565,False
1,TYSFOROD Yairan,COL,"Jul 02, 2005",114.31,A,95,121,216,---,+81kgWomen,Total,565,False
2,PAVON Leydi,ECU,"Dec 19, 2005",119.48,A,90,115,205,---,+81kgWomen,Total,565,False
3,SINTJACOBA Farelies,CUR,"Nov 10, 2005",83.03,A,70,81,151,---,+81kgWomen,Total,565,False
