rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,NANIEV Timur,RUS,"Sep 20, 1994",104.85,A,184,216,400,,105kgMen,Total,269,True
2,SAMORAJ Jaroslaw Pawel,POL,"Jun 16, 1994",96.75,A,162,195,357,,105kgMen,Total,269,True
3,STROUMPIS Efstathios,GRE,"Jul 12, 1993",102.75,A,156,200,356,,105kgMen,Total,269,True
4,LICHOVOJ Sergej,LTU,"Jul 27, 1993",103.15,A,155,190,345,,105kgMen,Total,269,True
5,ALEKSIDZE Viliamini,GEO,"Jan 28, 1993",100.50,A,150,191,341,,105kgMen,Total,269,True
6,JALAJAS Mihkel,EST,"Apr 12, 1994",97.40,A,142,175,317,,105kgMen,Total,269,True
7,STRASSER Simon,AUT,"Jun 11, 1993",96.30,A,125,160,285,,105kgMen,Total,269,True
8,KEARTLAND Simon Mark,IRL,"Apr 24, 1993",96.30,A,121,140,261,,105kgMen,Total,269,True
9,ICEL Abdulkadir,TUR,"Jul 01, 1997",103.15,A,108,138,246,,105kgMen,Total,269,True
1,MARTIROSYAN Karen,RUS,"Feb 14, 1993",134.20,A,170,-175,175,175,+105kgMen,Snatch,269,True
2,LOZINSKI Bartosz,POL,"Jul 30, 1994",140.60,A,155,162,-166,162,+105kgMen,Snatch,269,True
3,LITVINOV David,ISR,"Sep 23, 1993",119.50,A,-147,147,-152,147,+105kgMen,Snatch,269,True
4,MAGRIS Riccardo,ITA,"Aug 02, 1993",113.85,A,-135,135,140,140,+105kgMen,Snatch,269,True
5,BIJELIC Silvio,CRO,"Aug 04, 1994",138.80,A,130,137,-141,137,+105kgMen,Snatch,269,True
6,REISECKER Florin,AUT,"Feb 19, 1993",106.10,A,128,-133,133,133,+105kgMen,Snatch,269,True
DSQ,TALAKHADZE Lasha,GEO,"Oct 02, 1993",154.50,A,182,190,---,---,+105kgMen,Snatch,269,True
1,MARTIROSYAN Karen,RUS,"Feb 14, 1993",134.20,A,200,---,---,200,+105kgMen,CleanJerk,269,True
2,LOZINSKI Bartosz,POL,"Jul 30, 1994",140.60,A,185,193,198,198,+105kgMen,CleanJerk,269,True
3,BIJELIC Silvio,CRO,"Aug 04, 1994",138.80,A,176,182,-185,182,+105kgMen,CleanJerk,269,True
4,MAGRIS Riccardo,ITA,"Aug 02, 1993",113.85,A,165,170,175,175,+105kgMen,CleanJerk,269,True
5,LITVINOV David,ISR,"Sep 23, 1993",119.50,A,175,-180,-181,175,+105kgMen,CleanJerk,269,True
6,REISECKER Florin,AUT,"Feb 19, 1993",106.10,A,-154,154,-160,154,+105kgMen,CleanJerk,269,True
DSQ,TALAKHADZE Lasha,GEO,"Oct 02, 1993",154.50,A,210,225,---,---,+105kgMen,CleanJerk,269,True
1,MARTIROSYAN Karen,RUS,"Feb 14, 1993",134.20,A,175,200,375,,+105kgMen,Total,269,True
2,LOZINSKI Bartosz,POL,"Jul 30, 1994",140.60,A,162,198,360,,+105kgMen,Total,269,True
3,LITVINOV David,ISR,"Sep 23, 1993",119.50,A,147,175,322,,+105kgMen,Total,269,True
4,BIJELIC Silvio,CRO,"Aug 04, 1994",138.80,A,137,182,319,,+105kgMen,Total,269,True
5,MAGRIS Riccardo,ITA,"Aug 02, 1993",113.85,A,140,175,315,,+105kgMen,Total,269,True
6,REISECKER Florin,AUT,"Feb 19, 1993",106.10,A,133,154,287,,+105kgMen,Total,269,True
DSQ,TALAKHADZE Lasha,GEO,"Oct 02, 1993",154.50,A,---,---,---,,+105kgMen,Total,269,True
1,RYPINSKAYA Yulia,BLR,"Jul 13, 1994",46.40,A,63,66,68,68,48kgWomen,Snatch,269,True
2,KOHA Rebeka,LAT,"May 19, 1998",47.40,A,64,66,68,68,48kgWomen,Snatch,269,True
3,FELEDYN Katarzyna Wioletta,POL,"Nov 25, 1993",48.00,A,63,-66,66,66,48kgWomen,Snatch,269,True
4,DRAGANOVA Natalia Nacheva,BUL,"Nov 06, 1993",47.50,A,60,63,65,65,48kgWomen,Snatch,269,True
5,PANDOVA Daniela Ivanova,BUL,"Sep 16, 1994",47.35,A,58,-60,61,61,48kgWomen,Snatch,269,True
6,BERKI Lilla,HUN,"Aug 29, 1993",47.70,A,50,-53,53,53,48kgWomen,Snatch,269,True
1,RYPINSKAYA Yulia,BLR,"Jul 13, 1994",46.40,A,83,86,88,88,48kgWomen,CleanJerk,269,True
2,FELEDYN Katarzyna Wioletta,POL,"Nov 25, 1993",48.00,A,83,86,-91,86,48kgWomen,CleanJerk,269,True
3,KOHA Rebeka,LAT,"May 19, 1998",47.40,A,77,80,82,82,48kgWomen,CleanJerk,269,True
4,DRAGANOVA Natalia Nacheva,BUL,"Nov 06, 1993",47.50,A,77,81,-83,81,48kgWomen,CleanJerk,269,True
5,PANDOVA Daniela Ivanova,BUL,"Sep 16, 1994",47.35,A,70,74,-78,74,48kgWomen,CleanJerk,269,True
6,BERKI Lilla,HUN,"Aug 29, 1993",47.70,A,60,64,66,66,48kgWomen,CleanJerk,269,True
1,RYPINSKAYA Yulia,BLR,"Jul 13, 1994",46.40,A,68,88,156,,48kgWomen,Total,269,True
2,FELEDYN Katarzyna Wioletta,POL,"Nov 25, 1993",48.00,A,66,86,152,,48kgWomen,Total,269,True
3,KOHA Rebeka,LAT,"May 19, 1998",47.40,A,68,82,150,,48kgWomen,Total,269,True
4,DRAGANOVA Natalia Nacheva,BUL,"Nov 06, 1993",47.50,A,65,81,146,,48kgWomen,Total,269,True
5,PANDOVA Daniela Ivanova,BUL,"Sep 16, 1994",47.35,A,61,74,135,,48kgWomen,Total,269,True
6,BERKI Lilla,HUN,"Aug 29, 1993",47.70,A,53,66,119,,48kgWomen,Total,269,True
1,BAYMULKINA Irina,RUS,"Jan 03, 1995",52.35,A,75,79,86,86,53kgWomen,Snatch,269,True
2,KANSIZOGLU Gulcihan,TUR,"Jan 06, 1993",52.30,A,68,71,72,72,53kgWomen,Snatch,269,True
3,HERNANDEZ MARTIN Atenery,ESP,"Dec 10, 1994",52.05,A,68,71,-73,71,53kgWomen,Snatch,269,True
4,FARINA Natalia Maria,ITA,"Aug 01, 1996",52.85,A,65,69,-72,69,53kgWomen,Snatch,269,True
5,AYDIN Damla,TUR,"Oct 01, 1993",52.45,A,68,-72,-73,68,53kgWomen,Snatch,269,True
6,OVSTHUS Sarah Orteza Hovden,NOR,"Mar 20, 1994",49.80,A,-58,58,61,61,53kgWomen,Snatch,269,True
7,SZABO Dominika,HUN,"Sep 23, 1997",51.90,A,47,50,53,53,53kgWomen,Snatch,269,True
1,BAYMULKINA Irina,RUS,"Jan 03, 1995",52.35,A,95,100,-106,100,53kgWomen,CleanJerk,269,True
2,KANSIZOGLU Gulcihan,TUR,"Jan 06, 1993",52.30,A,85,88,90,90,53kgWomen,CleanJerk,269,True
3,HERNANDEZ MARTIN Atenery,ESP,"Dec 10, 1994",52.05,A,85,88,-90,88,53kgWomen,CleanJerk,269,True
4,AYDIN Damla,TUR,"Oct 01, 1993",52.45,A,83,86,-89,86,53kgWomen,CleanJerk,269,True
5,FARINA Natalia Maria,ITA,"Aug 01, 1996",52.85,A,-85,-85,85,85,53kgWomen,CleanJerk,269,True
6,OVSTHUS Sarah Orteza Hovden,NOR,"Mar 20, 1994",49.80,A,72,75,-77,75,53kgWomen,CleanJerk,269,True
7,SZABO Dominika,HUN,"Sep 23, 1997",51.90,A,64,67,-70,67,53kgWomen,CleanJerk,269,True
1,BAYMULKINA Irina,RUS,"Jan 03, 1995",52.35,A,86,100,186,,53kgWomen,Total,269,True
2,KANSIZOGLU Gulcihan,TUR,"Jan 06, 1993",52.30,A,72,90,162,,53kgWomen,Total,269,True
3,HERNANDEZ MARTIN Atenery,ESP,"Dec 10, 1994",52.05,A,71,88,159,,53kgWomen,Total,269,True
4,AYDIN Damla,TUR,"Oct 01, 1993",52.45,A,68,86,154,,53kgWomen,Total,269,True
5,FARINA Natalia Maria,ITA,"Aug 01, 1996",52.85,A,69,85,154,,53kgWomen,Total,269,True
6,OVSTHUS Sarah Orteza Hovden,NOR,"Mar 20, 1994",49.80,A,61,75,136,,53kgWomen,Total,269,True
7,SZABO Dominika,HUN,"Sep 23, 1997",51.90,A,53,67,120,,53kgWomen,Total,269,True
1,LUBINA Mariia,RUS,"Feb 24, 1993",55.60,A,83,86,89,89,58kgWomen,Snatch,269,True
2,HEGHIS Loredana Petronela,ROU,"Jun 20, 1993",57.65,A,80,84,-87,84,58kgWomen,Snatch,269,True
3,YAYLYAN Izabella,ARM,"Jan 04, 1995",56.25,A,-82,82,-84,82,58kgWomen,Snatch,269,True
4,RUSSO Giorgia,ITA,"Apr 28, 1993",57.25,A,-75,75,78,78,58kgWomen,Snatch,269,True
5,TUNCBILEK Rabia,TUR,"Nov 13, 1995",56.60,A,-75,75,-78,75,58kgWomen,Snatch,269,True
6,GRZEGOREK Agata Ewa,POL,"Sep 11, 1994",57.55,A,-75,75,-78,75,58kgWomen,Snatch,269,True
7,PASCUTTO Martina,ITA,"Aug 19, 1993",57.40,A,70,72,74,74,58kgWomen,Snatch,269,True
1,LUBINA Mariia,RUS,"Feb 24, 1993",55.60,A,105,-109,109,109,58kgWomen,CleanJerk,269,True
2,HEGHIS Loredana Petronela,ROU,"Jun 20, 1993",57.65,A,101,104,-110,104,58kgWomen,CleanJerk,269,True
3,RUSSO Giorgia,ITA,"Apr 28, 1993",57.25,A,97,101,-104,101,58kgWomen,CleanJerk,269,True
4,YAYLYAN Izabella,ARM,"Jan 04, 1995",56.25,A,100,-103,-103,100,58kgWomen,CleanJerk,269,True
5,GRZEGOREK Agata Ewa,POL,"Sep 11, 1994",57.55,A,93,-97,97,97,58kgWomen,CleanJerk,269,True
6,TUNCBILEK Rabia,TUR,"Nov 13, 1995",56.60,A,-87,87,90,90,58kgWomen,CleanJerk,269,True
7,PASCUTTO Martina,ITA,"Aug 19, 1993",57.40,A,83,86,-90,86,58kgWomen,CleanJerk,269,True
1,LUBINA Mariia,RUS,"Feb 24, 1993",55.60,A,89,109,198,,58kgWomen,Total,269,True
2,HEGHIS Loredana Petronela,ROU,"Jun 20, 1993",57.65,A,84,104,188,,58kgWomen,Total,269,True
3,YAYLYAN Izabella,ARM,"Jan 04, 1995",56.25,A,82,100,182,,58kgWomen,Total,269,True
4,RUSSO Giorgia,ITA,"Apr 28, 1993",57.25,A,78,101,179,,58kgWomen,Total,269,True
5,GRZEGOREK Agata Ewa,POL,"Sep 11, 1994",57.55,A,75,97,172,,58kgWomen,Total,269,True
6,TUNCBILEK Rabia,TUR,"Nov 13, 1995",56.60,A,75,90,165,,58kgWomen,Total,269,True
7,PASCUTTO Martina,ITA,"Aug 19, 1993",57.40,A,74,86,160,,58kgWomen,Total,269,True
1,AKHMETOVA Diana,RUS,"Sep 21, 1994",61.70,A,-100,100,103,103,63kgWomen,Snatch,269,True
2,LIKHACHEVA Nadezda,RUS,"Aug 18, 1995",62.45,A,95,100,-103,100,63kgWomen,Snatch,269,True
3,MARTINEZ SANTIAGO Irene,ESP,"Sep 14, 1993",62.35,A,88,90,-94,90,63kgWomen,Snatch,269,True
4,IONITA Bianca-Mihaela,ROU,"Aug 10, 1994",62.45,A,85,-89,89,89,63kgWomen,Snatch,269,True
5,DEMIREL Hatice,TUR,"Aug 27, 1994",62.65,A,80,-85,85,85,63kgWomen,Snatch,269,True
6,MICHALSKA Aleksandra,POL,"Feb 16, 1994",62.45,A,73,76,-78,76,63kgWomen,Snatch,269,True
7,ANDREASEN Sara Ellegaard,DEN,"Jan 17, 1993",60.35,A,-58,58,60,60,63kgWomen,Snatch,269,True
8,BOMBUL Ave,EST,"Dec 21, 1996",58.75,A,53,-57,-57,53,63kgWomen,Snatch,269,True
---,KURNAZ Mehtap,TUR,"May 01, 1995",61.80,A,-80,-80,-80,---,63kgWomen,Snatch,269,True
1,AKHMETOVA Diana,RUS,"Sep 21, 1994",61.70,A,120,125,-130,125,63kgWomen,CleanJerk,269,True
2,LIKHACHEVA Nadezda,RUS,"Aug 18, 1995",62.45,A,118,123,-127,123,63kgWomen,CleanJerk,269,True
3,DEMIREL Hatice,TUR,"Aug 27, 1994",62.65,A,106,-113,-113,106,63kgWomen,CleanJerk,269,True
4,MARTINEZ SANTIAGO Irene,ESP,"Sep 14, 1993",62.35,A,100,-105,105,105,63kgWomen,CleanJerk,269,True
5,KURNAZ Mehtap,TUR,"May 01, 1995",61.80,A,95,-100,100,100,63kgWomen,CleanJerk,269,True
6,MICHALSKA Aleksandra,POL,"Feb 16, 1994",62.45,A,88,-92,-92,88,63kgWomen,CleanJerk,269,True
7,ANDREASEN Sara Ellegaard,DEN,"Jan 17, 1993",60.35,A,73,76,79,79,63kgWomen,CleanJerk,269,True
8,BOMBUL Ave,EST,"Dec 21, 1996",58.75,A,78,-83,-83,78,63kgWomen,CleanJerk,269,True
---,IONITA Bianca-Mihaela,ROU,"Aug 10, 1994",62.45,A,-111,-111,-112,---,63kgWomen,CleanJerk,269,True
1,AKHMETOVA Diana,RUS,"Sep 21, 1994",61.70,A,103,125,228,,63kgWomen,Total,269,True
2,LIKHACHEVA Nadezda,RUS,"Aug 18, 1995",62.45,A,100,123,223,,63kgWomen,Total,269,True
3,MARTINEZ SANTIAGO Irene,ESP,"Sep 14, 1993",62.35,A,90,105,195,,63kgWomen,Total,269,True
4,DEMIREL Hatice,TUR,"Aug 27, 1994",62.65,A,85,106,191,,63kgWomen,Total,269,True
5,MICHALSKA Aleksandra,POL,"Feb 16, 1994",62.45,A,76,88,164,,63kgWomen,Total,269,True
6,ANDREASEN Sara Ellegaard,DEN,"Jan 17, 1993",60.35,A,60,79,139,,63kgWomen,Total,269,True
7,BOMBUL Ave,EST,"Dec 21, 1996",58.75,A,53,78,131,,63kgWomen,Total,269,True
---,IONITA Bianca-Mihaela,ROU,"Aug 10, 1994",62.45,A,89,---,---,,63kgWomen,Total,269,True
---,KURNAZ Mehtap,TUR,"May 01, 1995",61.80,A,---,100,---,,63kgWomen,Total,269,True
1,KANEVA Marina,RUS,"Jun 01, 1993",64.15,A,90,93,-96,93,69kgWomen,Snatch,269,True
2,TRETIACOVA Ecaterina,MDA,"Dec 22, 1996",68.50,A,86,90,-92,90,69kgWomen,Snatch,269,True
3,KRUCZYNSKA Milena,POL,"Aug 10, 1993",68.60,A,85,87,88,88,69kgWomen,Snatch,269,True
4,IPEK Assiya,TUR,"Dec 05, 1993",66.80,A,-86,87,-88,87,69kgWomen,Snatch,269,True
5,KENTLI Sumeyye,TUR,"Nov 16, 1995",65.85,A,83,86,-88,86,69kgWomen,Snatch,269,True
6,PAPIKYAN Arevik,ARM,"Aug 09, 1995",68.50,A,75,-79,79,79,69kgWomen,Snatch,269,True
7,HANSSON Cornelia,SWE,"Jan 16, 1995",66.10,A,75,-78,-78,75,69kgWomen,Snatch,269,True
1,KANEVA Marina,RUS,"Jun 01, 1993",64.15,A,114,117,120,120,69kgWomen,CleanJerk,269,True
2,KENTLI Sumeyye,TUR,"Nov 16, 1995",65.85,A,110,114,-117,114,69kgWomen,CleanJerk,269,True
3,TRETIACOVA Ecaterina,MDA,"Dec 22, 1996",68.50,A,106,110,113,113,69kgWomen,CleanJerk,269,True
4,IPEK Assiya,TUR,"Dec 05, 1993",66.80,A,100,106,110,110,69kgWomen,CleanJerk,269,True
5,KRUCZYNSKA Milena,POL,"Aug 10, 1993",68.60,A,-106,-106,106,106,69kgWomen,CleanJerk,269,True
6,PAPIKYAN Arevik,ARM,"Aug 09, 1995",68.50,A,94,99,-105,99,69kgWomen,CleanJerk,269,True
7,HANSSON Cornelia,SWE,"Jan 16, 1995",66.10,A,88,91,-93,91,69kgWomen,CleanJerk,269,True
1,KANEVA Marina,RUS,"Jun 01, 1993",64.15,A,93,120,213,,69kgWomen,Total,269,True
2,TRETIACOVA Ecaterina,MDA,"Dec 22, 1996",68.50,A,90,113,203,,69kgWomen,Total,269,True
3,KENTLI Sumeyye,TUR,"Nov 16, 1995",65.85,A,86,114,200,,69kgWomen,Total,269,True
4,IPEK Assiya,TUR,"Dec 05, 1993",66.80,A,87,110,197,,69kgWomen,Total,269,True
5,KRUCZYNSKA Milena,POL,"Aug 10, 1993",68.60,A,88,106,194,,69kgWomen,Total,269,True
6,PAPIKYAN Arevik,ARM,"Aug 09, 1995",68.50,A,79,99,178,,69kgWomen,Total,269,True
7,HANSSON Cornelia,SWE,"Jan 16, 1995",66.10,A,75,91,166,,69kgWomen,Total,269,True
1,MAKHIYANOVA Lyaysan,RUS,"May 02, 1993",74.45,A,95,98,100,100,75kgWomen,Snatch,269,True
2,BELOBORODOVA Maria,RUS,"Jan 13, 1995",70.40,A,93,-97,97,97,75kgWomen,Snatch,269,True
3,KISIL Valentyna,UKR,"Jul 05, 1998",73.60,A,-88,88,92,92,75kgWomen,Snatch,269,True
4,WIOR Jolanta Malgorzata,POL,"Sep 22, 1995",70.05,A,85,88,91,91,75kgWomen,Snatch,269,True
5,BRUNELLI Carlotta,ITA,"Apr 11, 1993",74.80,A,85,-89,-90,85,75kgWomen,Snatch,269,True
6,VANBELLINGHEN Anna Marie-J A M,BEL,"Mar 10, 1994",74.85,A,85,-90,-90,85,75kgWomen,Snatch,269,True
7,KONSTANTINIDI Eleni,GRE,"Feb 03, 1995",74.65,A,75,77,-80,77,75kgWomen,Snatch,269,True
1,MAKHIYANOVA Lyaysan,RUS,"May 02, 1993",74.45,A,116,121,-130,121,75kgWomen,CleanJerk,269,True
2,BELOBORODOVA Maria,RUS,"Jan 13, 1995",70.40,A,115,120,-125,120,75kgWomen,CleanJerk,269,True
3,KISIL Valentyna,UKR,"Jul 05, 1998",73.60,A,-103,103,107,107,75kgWomen,CleanJerk,269,True
4,VANBELLINGHEN Anna Marie-J A M,BEL,"Mar 10, 1994",74.85,A,-107,107,-109,107,75kgWomen,CleanJerk,269,True
5,WIOR Jolanta Malgorzata,POL,"Sep 22, 1995",70.05,A,100,105,-108,105,75kgWomen,CleanJerk,269,True
6,BRUNELLI Carlotta,ITA,"Apr 11, 1993",74.80,A,-102,-102,103,103,75kgWomen,CleanJerk,269,True
7,KONSTANTINIDI Eleni,GRE,"Feb 03, 1995",74.65,A,90,-95,95,95,75kgWomen,CleanJerk,269,True
1,MAKHIYANOVA Lyaysan,RUS,"May 02, 1993",74.45,A,100,121,221,,75kgWomen,Total,269,True
2,BELOBORODOVA Maria,RUS,"Jan 13, 1995",70.40,A,97,120,217,,75kgWomen,Total,269,True
3,KISIL Valentyna,UKR,"Jul 05, 1998",73.60,A,92,107,199,,75kgWomen,Total,269,True
4,WIOR Jolanta Malgorzata,POL,"Sep 22, 1995",70.05,A,91,105,196,,75kgWomen,Total,269,True
5,VANBELLINGHEN Anna Marie-J A M,BEL,"Mar 10, 1994",74.85,A,85,107,192,,75kgWomen,Total,269,True
6,BRUNELLI Carlotta,ITA,"Apr 11, 1993",74.80,A,85,103,188,,75kgWomen,Total,269,True
7,KONSTANTINIDI Eleni,GRE,"Feb 03, 1995",74.65,A,77,95,172,,75kgWomen,Total,269,True
1,AANEI Andreea,ROU,"Nov 18, 1993",106.30,A,102,108,114,114,+75kgWomen,Snatch,269,True
2,BARANOVSKA Iryna,UKR,"Jan 13, 1996",81.75,A,88,91,93,93,+75kgWomen,Snatch,269,True
3,DROZDZIEL Marta,POL,"May 24, 1993",85.35,A,90,-92,92,92,+75kgWomen,Snatch,269,True
4,BUTTIGLIERI Roberta,ITA,"Jul 13, 1993",94.65,A,85,89,91,91,+75kgWomen,Snatch,269,True
5,MOLNAR Martina Szilvia,HUN,"Jan 08, 1996",104.85,A,80,86,89,89,+75kgWomen,Snatch,269,True
1,AANEI Andreea,ROU,"Nov 18, 1993",106.30,A,135,140,-145,140,+75kgWomen,CleanJerk,269,True
2,BARANOVSKA Iryna,UKR,"Jan 13, 1996",81.75,A,111,116,120,120,+75kgWomen,CleanJerk,269,True
3,DROZDZIEL Marta,POL,"May 24, 1993",85.35,A,105,108,110,110,+75kgWomen,CleanJerk,269,True
4,BUTTIGLIERI Roberta,ITA,"Jul 13, 1993",94.65,A,105,108,110,110,+75kgWomen,CleanJerk,269,True
5,MOLNAR Martina Szilvia,HUN,"Jan 08, 1996",104.85,A,100,106,109,109,+75kgWomen,CleanJerk,269,True
1,AANEI Andreea,ROU,"Nov 18, 1993",106.30,A,114,140,254,,+75kgWomen,Total,269,True
2,BARANOVSKA Iryna,UKR,"Jan 13, 1996",81.75,A,93,120,213,,+75kgWomen,Total,269,True
3,DROZDZIEL Marta,POL,"May 24, 1993",85.35,A,92,110,202,,+75kgWomen,Total,269,True
4,BUTTIGLIERI Roberta,ITA,"Jul 13, 1993",94.65,A,91,110,201,,+75kgWomen,Total,269,True
5,MOLNAR Martina Szilvia,HUN,"Jan 08, 1996",104.85,A,89,109,198,,+75kgWomen,Total,269,True
