rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 8,ISAIA Sekolasitika,SAM,"Born: Jul 11, 2000",B.weight: 50.79,Group: A,Snatch: 40,CI&Jerk: 59,Total: 99,,53kgWomen,Total,346
Rank: 1,NUR Atikah Binti Mahamad Sobri,MAS,"Born: Apr 27, 2001",B.weight: 57.02,Group: A,1: 65,2: - 70,3: 70,Total: 70,58kgWomen,Snatch,346
Rank: 2,MARETA Maria,FIJ,"Born: Mar 30, 2001",B.weight: 54.30,Group: A,1: 50,2: 55,3: 57,Total: 57,58kgWomen,Snatch,346
Rank: 3,UEPA Maximina,NRU,"Born: Sep 22, 2002",B.weight: 57.28,Group: A,1: 50,2: 55,3: - 57,Total: 55,58kgWomen,Snatch,346
Rank: 4,CARTER Yasmin Scarlett Patrice,AUS,"Born: Dec 06, 1998",B.weight: 57.36,Group: A,1: 52,2: - 56,3: - 56,Total: 52,58kgWomen,Snatch,346
Rank: 5,MORROGH BERNARD Rowan Annie,SCO,"Born: Sep 15, 2000",B.weight: 54.51,Group: A,1: 48,2: - 52,3: - 52,Total: 48,58kgWomen,Snatch,346
Rank: 6,TAEAO Freda,SAM,"Born: Nov 15, 2001",B.weight: 55.13,Group: A,1: 42,2: - 45,3: - 45,Total: 42,58kgWomen,Snatch,346
Rank: 1,NUR Atikah Binti Mahamad Sobri,MAS,"Born: Apr 27, 2001",B.weight: 57.02,Group: A,1: 85,2: 90,3: - 93,Total: 90,58kgWomen,CleanJerk,346
Rank: 2,CARTER Yasmin Scarlett Patrice,AUS,"Born: Dec 06, 1998",B.weight: 57.36,Group: A,1: 72,2: - 76,3: - 76,Total: 72,58kgWomen,CleanJerk,346
Rank: 3,MARETA Maria,FIJ,"Born: Mar 30, 2001",B.weight: 54.30,Group: A,1: 67,2: 70,3: - 72,Total: 70,58kgWomen,CleanJerk,346
Rank: 4,UEPA Maximina,NRU,"Born: Sep 22, 2002",B.weight: 57.28,Group: A,1: - 68,2: 68,3: - 72,Total: 68,58kgWomen,CleanJerk,346
Rank: 5,TAEAO Freda,SAM,"Born: Nov 15, 2001",B.weight: 55.13,Group: A,1: 55,2: 60,3: - 63,Total: 60,58kgWomen,CleanJerk,346
Rank: ---,MORROGH BERNARD Rowan Annie,SCO,"Born: Sep 15, 2000",B.weight: 54.51,Group: A,1: - 63,2: - 63,3: - 63,Total: ---,58kgWomen,CleanJerk,346
Rank: 1,NUR Atikah Binti Mahamad Sobri,MAS,"Born: Apr 27, 2001",B.weight: 57.02,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,58kgWomen,Total,346
Rank: 2,MARETA Maria,FIJ,"Born: Mar 30, 2001",B.weight: 54.30,Group: A,Snatch: 57,CI&Jerk: 70,Total: 127,,58kgWomen,Total,346
Rank: 3,CARTER Yasmin Scarlett Patrice,AUS,"Born: Dec 06, 1998",B.weight: 57.36,Group: A,Snatch: 52,CI&Jerk: 72,Total: 124,,58kgWomen,Total,346
Rank: 4,UEPA Maximina,NRU,"Born: Sep 22, 2002",B.weight: 57.28,Group: A,Snatch: 55,CI&Jerk: 68,Total: 123,,58kgWomen,Total,346
Rank: 5,TAEAO Freda,SAM,"Born: Nov 15, 2001",B.weight: 55.13,Group: A,Snatch: 42,CI&Jerk: 60,Total: 102,,58kgWomen,Total,346
Rank: ---,MORROGH BERNARD Rowan Annie,SCO,"Born: Sep 15, 2000",B.weight: 54.51,Group: A,Snatch: 48,CI&Jerk: ---,Total: ---,,58kgWomen,Total,346
Rank: 1,CIKAMATANA Eileen Floanna Maria,FIJ,"Born: Sep 18, 1999",B.weight: 62.22,Group: A,1: 67,2: 71,3: 76,Total: 76,63kgWomen,Snatch,346
Rank: 2,HARDIE Rosie Jane,GBR,"Born: Apr 09, 1998",B.weight: 60.98,Group: A,1: 65,2: 68,3: - 70,Total: 68,63kgWomen,Snatch,346
Rank: 3,ELKINGTON Kaeley Che,NZL,"Born: May 13, 1998",B.weight: 61.93,Group: A,1: 59,2: 62,3: 65,Total: 65,63kgWomen,Snatch,346
Rank: 4,EYENGA MBOOSI Jeanne Gaelle,CMR,"Born: Jan 24, 1999",B.weight: 61.63,Group: A,1: 55,2: 59,3: - 64,Total: 59,63kgWomen,Snatch,346
Rank: 5,TANITA Telea,SAM,"Born: Jan 01, 2001",B.weight: 61.21,Group: A,1: 50,2: - 55,3: 55,Total: 55,63kgWomen,Snatch,346
Rank: 1,CIKAMATANA Eileen Floanna Maria,FIJ,"Born: Sep 18, 1999",B.weight: 62.22,Group: A,1: 88,2: -100,3: -100,Total: 88,63kgWomen,CleanJerk,346
Rank: 2,ELKINGTON Kaeley Che,NZL,"Born: May 13, 1998",B.weight: 61.93,Group: A,1: 75,2: 78,3: - 80,Total: 78,63kgWomen,CleanJerk,346
Rank: 3,TANITA Telea,SAM,"Born: Jan 01, 2001",B.weight: 61.21,Group: A,1: 69,2: 72,3: - 76,Total: 72,63kgWomen,CleanJerk,346
Rank: 4,EYENGA MBOOSI Jeanne Gaelle,CMR,"Born: Jan 24, 1999",B.weight: 61.63,Group: A,1: 67,2: 72,3: - 77,Total: 72,63kgWomen,CleanJerk,346
Rank: ---,HARDIE Rosie Jane,GBR,"Born: Apr 09, 1998",B.weight: 60.98,Group: A,1: - 79,2: - 79,3: - 79,Total: ---,63kgWomen,CleanJerk,346
Rank: 1,CIKAMATANA Eileen Floanna Maria,FIJ,"Born: Sep 18, 1999",B.weight: 62.22,Group: A,Snatch: 76,CI&Jerk: 88,Total: 164,,63kgWomen,Total,346
Rank: 2,ELKINGTON Kaeley Che,NZL,"Born: May 13, 1998",B.weight: 61.93,Group: A,Snatch: 65,CI&Jerk: 78,Total: 143,,63kgWomen,Total,346
Rank: 3,EYENGA MBOOSI Jeanne Gaelle,CMR,"Born: Jan 24, 1999",B.weight: 61.63,Group: A,Snatch: 59,CI&Jerk: 72,Total: 131,,63kgWomen,Total,346
Rank: 4,TANITA Telea,SAM,"Born: Jan 01, 2001",B.weight: 61.21,Group: A,Snatch: 55,CI&Jerk: 72,Total: 127,,63kgWomen,Total,346
Rank: ---,HARDIE Rosie Jane,GBR,"Born: Apr 09, 1998",B.weight: 60.98,Group: A,Snatch: 68,CI&Jerk: ---,Total: ---,,63kgWomen,Total,346
Rank: 1,TILER Rebekah Jade,GBR,"Born: Jan 13, 1999",B.weight: 65.92,Group: A,1: 89,2: - 93,3: - 93,Total: 89,69kgWomen,Snatch,346
Rank: 2,KALIBIU Arina,SOL,"Born: Aug 19, 1998",B.weight: 67.52,Group: A,1: 68,2: 71,3: 73,Total: 73,69kgWomen,Snatch,346
Rank: 3,MOANA Maraia,FIJ,"Born: May 23, 1999",B.weight: 67.67,Group: A,1: 67,2: 70,3: 71,Total: 71,69kgWomen,Snatch,346
Rank: 4,TULIA Penina,SAM,"Born: Jul 08, 2001",B.weight: 63.26,Group: A,1: 50,2: - 55,3: - 55,Total: 50,69kgWomen,Snatch,346
Rank: 1,TILER Rebekah Jade,GBR,"Born: Jan 13, 1999",B.weight: 65.92,Group: A,1: 115,2: 119,3: 122,Total: 122,69kgWomen,CleanJerk,346
Rank: 2,MOANA Maraia,FIJ,"Born: May 23, 1999",B.weight: 67.67,Group: A,1: 85,2: 88,3: 91,Total: 91,69kgWomen,CleanJerk,346
Rank: 3,KALIBIU Arina,SOL,"Born: Aug 19, 1998",B.weight: 67.52,Group: A,1: - 85,2: 85,3: - 91,Total: 85,69kgWomen,CleanJerk,346
Rank: 4,TULIA Penina,SAM,"Born: Jul 08, 2001",B.weight: 63.26,Group: A,1: 69,2: 72,3: - 75,Total: 72,69kgWomen,CleanJerk,346
Rank: 1,TILER Rebekah Jade,GBR,"Born: Jan 13, 1999",B.weight: 65.92,Group: A,Snatch: 89,CI&Jerk: 122,Total: 211,,69kgWomen,Total,346
Rank: 2,MOANA Maraia,FIJ,"Born: May 23, 1999",B.weight: 67.67,Group: A,Snatch: 71,CI&Jerk: 91,Total: 162,,69kgWomen,Total,346
Rank: 3,KALIBIU Arina,SOL,"Born: Aug 19, 1998",B.weight: 67.52,Group: A,Snatch: 73,CI&Jerk: 85,Total: 158,,69kgWomen,Total,346
Rank: 4,TULIA Penina,SAM,"Born: Jul 08, 2001",B.weight: 63.26,Group: A,Snatch: 50,CI&Jerk: 72,Total: 122,,69kgWomen,Total,346
Rank: 1,JABRIELLA Teo Samuel,MAS,"Born: Jul 06, 1998",B.weight: 77.70,Group: A,1: 80,2: 83,3: - 85,Total: 83,+69kgWomen,Snatch,346
Rank: 2,DJIFACK MA-ATEMKEN ZOMGOUA Rayssa,CMR,"Born: Aug 01, 1998",B.weight: 77.71,Group: A,1: - 75,2: 75,3: 78,Total: 78,+69kgWomen,Snatch,346
Rank: 3,STOWERS Feagaiga,SAM,"Born: Nov 17, 2000",B.weight: 103.91,Group: A,1: 72,2: 76,3: - 80,Total: 76,+69kgWomen,Snatch,346
Rank: 4,ANDREWS-NAHU Kanah Shenelle,NZL,"Born: Jan 18, 2001",B.weight: 74.42,Group: A,1: 62,2: 65,3: 70,Total: 70,+69kgWomen,Snatch,346
Rank: 5,ELIKO Togafiti,TUV,"Born: Feb 16, 1998",B.weight: 86.89,Group: A,1: 57,2: - 61,3: 61,Total: 61,+69kgWomen,Snatch,346
Rank: 6,TANO Motoria Vicmoria Celina Jacy,NIU,"Born: Mar 07, 2000",B.weight: 86.77,Group: A,1: 40,2: - 45,3: - 45,Total: 40,+69kgWomen,Snatch,346
Rank: 1,JABRIELLA Teo Samuel,MAS,"Born: Jul 06, 1998",B.weight: 77.70,Group: A,1: -100,2: -100,3: 103,Total: 103,+69kgWomen,CleanJerk,346
Rank: 2,STOWERS Feagaiga,SAM,"Born: Nov 17, 2000",B.weight: 103.91,Group: A,1: 93,2: 96,3: -102,Total: 96,+69kgWomen,CleanJerk,346
Rank: 3,DJIFACK MA-ATEMKEN ZOMGOUA Rayssa,CMR,"Born: Aug 01, 1998",B.weight: 77.71,Group: A,1: 91,2: - 92,3: - 95,Total: 91,+69kgWomen,CleanJerk,346
Rank: 4,ANDREWS-NAHU Kanah Shenelle,NZL,"Born: Jan 18, 2001",B.weight: 74.42,Group: A,1: 75,2: 80,3: 83,Total: 83,+69kgWomen,CleanJerk,346
Rank: 5,ELIKO Togafiti,TUV,"Born: Feb 16, 1998",B.weight: 86.89,Group: A,1: 75,2: - 80,3: - 80,Total: 75,+69kgWomen,CleanJerk,346
Rank: 6,TANO Motoria Vicmoria Celina Jacy,NIU,"Born: Mar 07, 2000",B.weight: 86.77,Group: A,1: 50,2: 54,3: 60,Total: 60,+69kgWomen,CleanJerk,346
Rank: 1,JABRIELLA Teo Samuel,MAS,"Born: Jul 06, 1998",B.weight: 77.70,Group: A,Snatch: 83,CI&Jerk: 103,Total: 186,,+69kgWomen,Total,346
Rank: 2,STOWERS Feagaiga,SAM,"Born: Nov 17, 2000",B.weight: 103.91,Group: A,Snatch: 76,CI&Jerk: 96,Total: 172,,+69kgWomen,Total,346
Rank: 3,DJIFACK MA-ATEMKEN ZOMGOUA Rayssa,CMR,"Born: Aug 01, 1998",B.weight: 77.71,Group: A,Snatch: 78,CI&Jerk: 91,Total: 169,,+69kgWomen,Total,346
Rank: 4,ANDREWS-NAHU Kanah Shenelle,NZL,"Born: Jan 18, 2001",B.weight: 74.42,Group: A,Snatch: 70,CI&Jerk: 83,Total: 153,,+69kgWomen,Total,346
Rank: 5,ELIKO Togafiti,TUV,"Born: Feb 16, 1998",B.weight: 86.89,Group: A,Snatch: 61,CI&Jerk: 75,Total: 136,,+69kgWomen,Total,346
Rank: 6,TANO Motoria Vicmoria Celina Jacy,NIU,"Born: Mar 07, 2000",B.weight: 86.77,Group: A,Snatch: 40,CI&Jerk: 60,Total: 100,,+69kgWomen,Total,346
