rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
6,RUDENKO Serhii,UKR,"Oct 16, 2005",95.35,A,130,152,282,,96kgMen,Total,525,False
7,HOVHANNISYAN Levon,ARM,"Sep 22, 2004",95.00,A,114,142,256,,96kgMen,Total,525,False
8,MATUSZEWSKI Damian,POL,"Jul 10, 2005",95.70,A,114,135,249,,96kgMen,Total,525,False
9,BELEZNAI Gabor,HUN,"Apr 04, 2005",95.60,B,107,139,246,,96kgMen,Total,525,False
10,SPALEK Karol,SVK,"Jul 14, 2004",90.60,B,110,135,245,,96kgMen,Total,525,False
11,KLOTHAKIS Konstantinos,GRE,"Jul 24, 2004",94.75,B,105,120,225,,96kgMen,Total,525,False
---,AKUJARVI Jonne,FIN,"Feb 16, 2005",95.00,A,145,---,---,,96kgMen,Total,525,False
1,KUROUSKI Robert,BLR,"Sep 24, 2004",101.65,A,143,-148,149,149,102kgMen,Snatch,525,False
2,SAKOVICH Uladzislau,BLR,"Dec 13, 2004",100.15,A,143,148,-150,148,102kgMen,Snatch,525,False
3,ZIOLKOWSKI Szymon,POL,"Nov 09, 2004",101.65,A,140,144,148,148,102kgMen,Snatch,525,False
4,CAGLAR Taner,TUR,"Oct 04, 2004",101.25,A,135,141,145,145,102kgMen,Snatch,525,False
5,SOKOL Denys,UKR,"Jun 05, 2004",101.75,A,120,-125,125,125,102kgMen,Snatch,525,False
6,STRAPEC Simon,SVK,"Apr 20, 2005",99.75,A,102,106,110,110,102kgMen,Snatch,525,False
7,LIIKANEN Otto Aatos,FIN,"Jul 14, 2004",100.35,A,-102,102,-107,102,102kgMen,Snatch,525,False
1,SAKOVICH Uladzislau,BLR,"Dec 13, 2004",100.15,A,170,175,-180,175,102kgMen,CleanJerk,525,False
2,CAGLAR Taner,TUR,"Oct 04, 2004",101.25,A,166,-172,172,172,102kgMen,CleanJerk,525,False
3,KUROUSKI Robert,BLR,"Sep 24, 2004",101.65,A,162,167,-171,167,102kgMen,CleanJerk,525,False
4,ZIOLKOWSKI Szymon,POL,"Nov 09, 2004",101.65,A,-160,-161,161,161,102kgMen,CleanJerk,525,False
5,SOKOL Denys,UKR,"Jun 05, 2004",101.75,A,150,-155,160,160,102kgMen,CleanJerk,525,False
6,STRAPEC Simon,SVK,"Apr 20, 2005",99.75,A,134,-140,-140,134,102kgMen,CleanJerk,525,False
7,LIIKANEN Otto Aatos,FIN,"Jul 14, 2004",100.35,A,130,-135,-135,130,102kgMen,CleanJerk,525,False
1,SAKOVICH Uladzislau,BLR,"Dec 13, 2004",100.15,A,148,175,323,,102kgMen,Total,525,False
2,CAGLAR Taner,TUR,"Oct 04, 2004",101.25,A,145,172,317,,102kgMen,Total,525,False
3,KUROUSKI Robert,BLR,"Sep 24, 2004",101.65,A,149,167,316,,102kgMen,Total,525,False
4,ZIOLKOWSKI Szymon,POL,"Nov 09, 2004",101.65,A,148,161,309,,102kgMen,Total,525,False
5,SOKOL Denys,UKR,"Jun 05, 2004",101.75,A,125,160,285,,102kgMen,Total,525,False
6,STRAPEC Simon,SVK,"Apr 20, 2005",99.75,A,110,134,244,,102kgMen,Total,525,False
7,LIIKANEN Otto Aatos,FIN,"Jul 14, 2004",100.35,A,102,130,232,,102kgMen,Total,525,False
1,MACURA Vladimir,SVK,"Jan 08, 2005",123.15,A,144,147,151,151,+102kgMen,Snatch,525,False
2,PLIEV Aslambek,RUS,"Apr 15, 2004",125.95,A,145,150,-152,150,+102kgMen,Snatch,525,False
3,TUMASYAN Albert,ARM,"Oct 31, 2004",135.15,A,140,147,-151,147,+102kgMen,Snatch,525,False
4,SALAMATIN Ivan,RUS,"Feb 22, 2004",105.70,A,140,-144,145,145,+102kgMen,Snatch,525,False
5,GRIGORYAN Vazgen,ARM,"Mar 05, 2004",134.40,A,135,142,-146,142,+102kgMen,Snatch,525,False
6,ALI Dzhaner,BUL,"May 15, 2004",105.80,A,-130,130,136,136,+102kgMen,Snatch,525,False
7,FRIEDRICH Adam,CZE,"Aug 13, 2005",110.35,A,122,127,-130,127,+102kgMen,Snatch,525,False
8,GUGALA Marek Mateusz,POL,"Mar 15, 2005",121.85,A,120,125,-128,125,+102kgMen,Snatch,525,False
9,CHRYSOCHOIDIS Alexandros,GER,"Apr 22, 2005",123.95,A,120,125,-130,125,+102kgMen,Snatch,525,False
10,BASKIROV Dzan,EST,"Mar 25, 2004",114.75,A,-111,111,116,116,+102kgMen,Snatch,525,False
11,MANOMICS Gergo,HUN,"Jul 07, 2005",131.65,A,105,110,113,113,+102kgMen,Snatch,525,False
---,TALEWICZ Tomasz,POL,"Jan 30, 2004",116.45,A,-125,-125,-125,---,+102kgMen,Snatch,525,False
---,CAKARS Deniss,LAT,"Jan 10, 2004",137.80,A,-126,-126,-126,---,+102kgMen,Snatch,525,False
1,PLIEV Aslambek,RUS,"Apr 15, 2004",125.95,A,178,183,---,183,+102kgMen,CleanJerk,525,False
2,MACURA Vladimir,SVK,"Jan 08, 2005",123.15,A,162,168,176,176,+102kgMen,CleanJerk,525,False
3,TUMASYAN Albert,ARM,"Oct 31, 2004",135.15,A,-175,-175,175,175,+102kgMen,CleanJerk,525,False
4,GRIGORYAN Vazgen,ARM,"Mar 05, 2004",134.40,A,155,163,-167,163,+102kgMen,CleanJerk,525,False
5,SALAMATIN Ivan,RUS,"Feb 22, 2004",105.70,A,157,163,-167,163,+102kgMen,CleanJerk,525,False
6,CHRYSOCHOIDIS Alexandros,GER,"Apr 22, 2005",123.95,A,155,160,163,163,+102kgMen,CleanJerk,525,False
7,TALEWICZ Tomasz,POL,"Jan 30, 2004",116.45,A,150,155,-160,155,+102kgMen,CleanJerk,525,False
8,CAKARS Deniss,LAT,"Jan 10, 2004",137.80,A,145,150,153,153,+102kgMen,CleanJerk,525,False
9,FRIEDRICH Adam,CZE,"Aug 13, 2005",110.35,A,143,147,150,150,+102kgMen,CleanJerk,525,False
10,MANOMICS Gergo,HUN,"Jul 07, 2005",131.65,A,140,143,148,148,+102kgMen,CleanJerk,525,False
11,GUGALA Marek Mateusz,POL,"Mar 15, 2005",121.85,A,140,-146,146,146,+102kgMen,CleanJerk,525,False
12,BASKIROV Dzan,EST,"Mar 25, 2004",114.75,A,139,-144,144,144,+102kgMen,CleanJerk,525,False
13,ALI Dzhaner,BUL,"May 15, 2004",105.80,A,140,-145,-145,140,+102kgMen,CleanJerk,525,False
1,PLIEV Aslambek,RUS,"Apr 15, 2004",125.95,A,150,183,333,,+102kgMen,Total,525,False
2,MACURA Vladimir,SVK,"Jan 08, 2005",123.15,A,151,176,327,,+102kgMen,Total,525,False
3,TUMASYAN Albert,ARM,"Oct 31, 2004",135.15,A,147,175,322,,+102kgMen,Total,525,False
4,SALAMATIN Ivan,RUS,"Feb 22, 2004",105.70,A,145,163,308,,+102kgMen,Total,525,False
5,GRIGORYAN Vazgen,ARM,"Mar 05, 2004",134.40,A,142,163,305,,+102kgMen,Total,525,False
6,CHRYSOCHOIDIS Alexandros,GER,"Apr 22, 2005",123.95,A,125,163,288,,+102kgMen,Total,525,False
7,FRIEDRICH Adam,CZE,"Aug 13, 2005",110.35,A,127,150,277,,+102kgMen,Total,525,False
8,ALI Dzhaner,BUL,"May 15, 2004",105.80,A,136,140,276,,+102kgMen,Total,525,False
9,GUGALA Marek Mateusz,POL,"Mar 15, 2005",121.85,A,125,146,271,,+102kgMen,Total,525,False
10,MANOMICS Gergo,HUN,"Jul 07, 2005",131.65,A,113,148,261,,+102kgMen,Total,525,False
11,BASKIROV Dzan,EST,"Mar 25, 2004",114.75,A,116,144,260,,+102kgMen,Total,525,False
---,TALEWICZ Tomasz,POL,"Jan 30, 2004",116.45,A,---,155,---,,+102kgMen,Total,525,False
---,CAKARS Deniss,LAT,"Jan 10, 2004",137.80,A,---,153,---,,+102kgMen,Total,525,False
1,AKARSU Ceren,TUR,"Dec 15, 1997",39.56,A,35,41,45,45,40kgWomen,Snatch,525,False
1,AKARSU Ceren,TUR,"Dec 15, 1997",39.56,A,45,52,57,57,40kgWomen,CleanJerk,525,False
1,AKARSU Ceren,TUR,"Dec 15, 1997",39.56,A,45,57,102,,40kgWomen,Total,525,False
1,DRZAZGA OLIWIA Weronika,POL,"May 17, 2005",44.66,A,56,59,61,61,45kgWomen,Snatch,525,False
2,ESANOVA Albina,RUS,"Oct 06, 2004",44.42,A,55,58,-61,58,45kgWomen,Snatch,525,False
3,FUENTEFRIA Ruth Sanchez,ESP,"Nov 15, 2004",44.08,A,57,-60,-62,57,45kgWomen,Snatch,525,False
4,BERLINSKA Zofia,POL,"Feb 22, 2005",44.38,A,52,-54,-56,52,45kgWomen,Snatch,525,False
5,PICHUHINA Palina,BLR,"Sep 11, 2004",44.48,A,-50,50,-53,50,45kgWomen,Snatch,525,False
6,RUSEVA Reni,BUL,"Feb 04, 2005",44.66,A,43,-48,-51,43,45kgWomen,Snatch,525,False
1,ESANOVA Albina,RUS,"Oct 06, 2004",44.42,A,73,75,78,78,45kgWomen,CleanJerk,525,False
2,DRZAZGA OLIWIA Weronika,POL,"May 17, 2005",44.66,A,74,-76,77,77,45kgWomen,CleanJerk,525,False
3,FUENTEFRIA Ruth Sanchez,ESP,"Nov 15, 2004",44.08,A,68,-70,70,70,45kgWomen,CleanJerk,525,False
4,PICHUHINA Palina,BLR,"Sep 11, 2004",44.48,A,60,65,-68,65,45kgWomen,CleanJerk,525,False
5,BERLINSKA Zofia,POL,"Feb 22, 2005",44.38,A,60,65,-68,65,45kgWomen,CleanJerk,525,False
6,RUSEVA Reni,BUL,"Feb 04, 2005",44.66,A,53,57,-61,57,45kgWomen,CleanJerk,525,False
1,DRZAZGA OLIWIA Weronika,POL,"May 17, 2005",44.66,A,61,77,138,,45kgWomen,Total,525,False
2,ESANOVA Albina,RUS,"Oct 06, 2004",44.42,A,58,78,136,,45kgWomen,Total,525,False
3,FUENTEFRIA Ruth Sanchez,ESP,"Nov 15, 2004",44.08,A,57,70,127,,45kgWomen,Total,525,False
4,BERLINSKA Zofia,POL,"Feb 22, 2005",44.38,A,52,65,117,,45kgWomen,Total,525,False
5,PICHUHINA Palina,BLR,"Sep 11, 2004",44.48,A,50,65,115,,45kgWomen,Total,525,False
6,RUSEVA Reni,BUL,"Feb 04, 2005",44.66,A,43,57,100,,45kgWomen,Total,525,False
1,BARABANOVA Viktoria,RUS,"Aug 21, 2004",48.62,A,69,72,-74,72,49kgWomen,Snatch,525,False
2,BILICIER Medine,TUR,"Feb 15, 2004",48.66,A,-68,69,71,71,49kgWomen,Snatch,525,False
3,KUTIAKINA Milana,RUS,"May 18, 2004",48.80,A,69,-71,-72,69,49kgWomen,Snatch,525,False
4,GRIGORYAN Aleksandra,ARM,"Jan 08, 2005",48.20,A,68,-71,-71,68,49kgWomen,Snatch,525,False
5,DELIA Celine Ludovica,ITA,"Sep 09, 2005",48.98,A,63,66,-69,66,49kgWomen,Snatch,525,False
6,BENITEZ ROMERO Lorena,ESP,"Feb 03, 2005",49.00,A,61,64,-66,64,49kgWomen,Snatch,525,False
7,BAIKALOVA Anna,UKR,"Sep 10, 2004",48.82,A,58,60,-62,60,49kgWomen,Snatch,525,False
8,HORDIIAN Kateryna,UKR,"Mar 26, 2005",48.80,A,55,57,59,59,49kgWomen,Snatch,525,False
9,FURTH Ela,ISR,"Aug 15, 2004",48.90,A,56,-59,-59,56,49kgWomen,Snatch,525,False
10,ESZENYI Fanni,HUN,"May 01, 2005",48.40,B,45,50,-52,50,49kgWomen,Snatch,525,False
1,KUTIAKINA Milana,RUS,"May 18, 2004",48.80,A,88,-92,92,92,49kgWomen,CleanJerk,525,False
2,BILICIER Medine,TUR,"Feb 15, 2004",48.66,A,89,91,-93,91,49kgWomen,CleanJerk,525,False
3,BARABANOVA Viktoria,RUS,"Aug 21, 2004",48.62,A,87,-90,-90,87,49kgWomen,CleanJerk,525,False
4,DELIA Celine Ludovica,ITA,"Sep 09, 2005",48.98,A,-85,-86,86,86,49kgWomen,CleanJerk,525,False
5,BENITEZ ROMERO Lorena,ESP,"Feb 03, 2005",49.00,A,73,-76,-76,73,49kgWomen,CleanJerk,525,False
6,BAIKALOVA Anna,UKR,"Sep 10, 2004",48.82,A,68,71,-73,71,49kgWomen,CleanJerk,525,False
7,HORDIIAN Kateryna,UKR,"Mar 26, 2005",48.80,A,68,71,-74,71,49kgWomen,CleanJerk,525,False
8,ESZENYI Fanni,HUN,"May 01, 2005",48.40,B,67,-71,-71,67,49kgWomen,CleanJerk,525,False
9,FURTH Ela,ISR,"Aug 15, 2004",48.90,A,67,-70,-71,67,49kgWomen,CleanJerk,525,False
---,GRIGORYAN Aleksandra,ARM,"Jan 08, 2005",48.20,A,-90,-90,-92,---,49kgWomen,CleanJerk,525,False
1,BILICIER Medine,TUR,"Feb 15, 2004",48.66,A,71,91,162,,49kgWomen,Total,525,False
2,KUTIAKINA Milana,RUS,"May 18, 2004",48.80,A,69,92,161,,49kgWomen,Total,525,False
3,BARABANOVA Viktoria,RUS,"Aug 21, 2004",48.62,A,72,87,159,,49kgWomen,Total,525,False
4,DELIA Celine Ludovica,ITA,"Sep 09, 2005",48.98,A,66,86,152,,49kgWomen,Total,525,False
5,BENITEZ ROMERO Lorena,ESP,"Feb 03, 2005",49.00,A,64,73,137,,49kgWomen,Total,525,False
6,BAIKALOVA Anna,UKR,"Sep 10, 2004",48.82,A,60,71,131,,49kgWomen,Total,525,False
7,HORDIIAN Kateryna,UKR,"Mar 26, 2005",48.80,A,59,71,130,,49kgWomen,Total,525,False
8,FURTH Ela,ISR,"Aug 15, 2004",48.90,A,56,67,123,,49kgWomen,Total,525,False
9,ESZENYI Fanni,HUN,"May 01, 2005",48.40,B,50,67,117,,49kgWomen,Total,525,False
---,GRIGORYAN Aleksandra,ARM,"Jan 08, 2005",48.20,A,68,---,---,,49kgWomen,Total,525,False
1,KHRYSTSINA Krachava,BLR,"Sep 28, 2004",54.60,A,72,75,78,78,55kgWomen,Snatch,525,False
2,VANDENABEELE Annelien,BEL,"Nov 26, 2004",54.46,A,73,76,-78,76,55kgWomen,Snatch,525,False
3,LENVIK Ronja,NOR,"Apr 07, 2004",54.26,A,73,76,-78,76,55kgWomen,Snatch,525,False
4,MAISURADZE Mariam,GEO,"Apr 01, 2005",53.26,A,66,70,73,73,55kgWomen,Snatch,525,False
5,MICHEL Maelyn,FRA,"Feb 25, 2004",54.52,A,68,71,73,73,55kgWomen,Snatch,525,False
6,NAEVDAL Sandra,NOR,"Mar 13, 2005",54.26,A,-68,-68,68,68,55kgWomen,Snatch,525,False
7,THORNTON Tenishia,MLT,"Sep 01, 2005",53.40,A,60,61,63,63,55kgWomen,Snatch,525,False
8,PONIATOWSKA Nina,POL,"Nov 18, 2005",54.42,A,57,-60,60,60,55kgWomen,Snatch,525,False
9,LYDESTAD Luna Ohm,DEN,"Oct 17, 2004",54.74,A,57,-60,-63,57,55kgWomen,Snatch,525,False
10,KOZLOVA Karolina,CZE,"May 17, 2005",53.00,A,53,56,-59,56,55kgWomen,Snatch,525,False
11,KEISA Sandija,LAT,"Sep 07, 2005",51.40,B,53,-56,-56,53,55kgWomen,Snatch,525,False
12,DERMICEK Natasa,CRO,"Jan 27, 2005",51.80,B,49,50,51,51,55kgWomen,Snatch,525,False
1,KHRYSTSINA Krachava,BLR,"Sep 28, 2004",54.60,A,90,94,98,98,55kgWomen,CleanJerk,525,False
2,MICHEL Maelyn,FRA,"Feb 25, 2004",54.52,A,85,-89,89,89,55kgWomen,CleanJerk,525,False
3,LENVIK Ronja,NOR,"Apr 07, 2004",54.26,A,-89,-89,89,89,55kgWomen,CleanJerk,525,False
4,VANDENABEELE Annelien,BEL,"Nov 26, 2004",54.46,A,88,-90,-90,88,55kgWomen,CleanJerk,525,False
5,MAISURADZE Mariam,GEO,"Apr 01, 2005",53.26,A,81,85,-89,85,55kgWomen,CleanJerk,525,False
6,NAEVDAL Sandra,NOR,"Mar 13, 2005",54.26,A,-76,76,80,80,55kgWomen,CleanJerk,525,False
7,THORNTON Tenishia,MLT,"Sep 01, 2005",53.40,A,76,78,80,80,55kgWomen,CleanJerk,525,False
8,LYDESTAD Luna Ohm,DEN,"Oct 17, 2004",54.74,A,68,71,77,77,55kgWomen,CleanJerk,525,False
9,PONIATOWSKA Nina,POL,"Nov 18, 2005",54.42,A,-72,72,76,76,55kgWomen,CleanJerk,525,False
10,KOZLOVA Karolina,CZE,"May 17, 2005",53.00,A,64,-68,68,68,55kgWomen,CleanJerk,525,False
11,KEISA Sandija,LAT,"Sep 07, 2005",51.40,B,65,-68,-68,65,55kgWomen,CleanJerk,525,False
12,DERMICEK Natasa,CRO,"Jan 27, 2005",51.80,B,62,63,65,65,55kgWomen,CleanJerk,525,False
1,KHRYSTSINA Krachava,BLR,"Sep 28, 2004",54.60,A,78,98,176,,55kgWomen,Total,525,False
2,LENVIK Ronja,NOR,"Apr 07, 2004",54.26,A,76,89,165,,55kgWomen,Total,525,False
3,VANDENABEELE Annelien,BEL,"Nov 26, 2004",54.46,A,76,88,164,,55kgWomen,Total,525,False
4,MICHEL Maelyn,FRA,"Feb 25, 2004",54.52,A,73,89,162,,55kgWomen,Total,525,False
5,MAISURADZE Mariam,GEO,"Apr 01, 2005",53.26,A,73,85,158,,55kgWomen,Total,525,False
6,NAEVDAL Sandra,NOR,"Mar 13, 2005",54.26,A,68,80,148,,55kgWomen,Total,525,False
7,THORNTON Tenishia,MLT,"Sep 01, 2005",53.40,A,63,80,143,,55kgWomen,Total,525,False
8,PONIATOWSKA Nina,POL,"Nov 18, 2005",54.42,A,60,76,136,,55kgWomen,Total,525,False
9,LYDESTAD Luna Ohm,DEN,"Oct 17, 2004",54.74,A,57,77,134,,55kgWomen,Total,525,False
10,KOZLOVA Karolina,CZE,"May 17, 2005",53.00,A,56,68,124,,55kgWomen,Total,525,False
11,KEISA Sandija,LAT,"Sep 07, 2005",51.40,B,53,65,118,,55kgWomen,Total,525,False
12,DERMICEK Natasa,CRO,"Jan 27, 2005",51.80,B,51,65,116,,55kgWomen,Total,525,False
1,MYJAK Katarzyna Malgorzata,POL,"Sep 25, 2004",58.09,A,75,78,-80,78,59kgWomen,Snatch,525,False
2,ALICI Zuleyha,TUR,"Aug 08, 2004",55.74,A,71,74,77,77,59kgWomen,Snatch,525,False
3,SAFRATOVA Vendula,CZE,"Nov 03, 2004",58.56,A,73,75,77,77,59kgWomen,Snatch,525,False
4,GARCIA RINCON Laura,ESP,"Jun 12, 2005",58.40,B,70,73,-75,73,59kgWomen,Snatch,525,False
5,MAZALOVA Veronika,RUS,"Jun 05, 2004",58.96,A,-70,70,73,73,59kgWomen,Snatch,525,False
6,KARAKAYA Cansu,TUR,"Jan 03, 2004",58.62,A,71,-75,-75,71,59kgWomen,Snatch,525,False
7,MUHRMAN Tilde,SWE,"Aug 03, 2004",57.10,A,68,71,-73,71,59kgWomen,Snatch,525,False
8,ARSHAKYAN Anush,ARM,"Nov 24, 2004",58.92,A,70,-73,-73,70,59kgWomen,Snatch,525,False
9,SAKHARUK Daryna,UKR,"Jul 23, 2005",58.48,A,66,68,70,70,59kgWomen,Snatch,525,False
10,YAKUSHAVA Katsiaryna,BLR,"Apr 05, 2004",58.90,A,-70,-70,70,70,59kgWomen,Snatch,525,False
11,LOPEZ GOMEZ Paula,ESP,"May 06, 2004",57.80,B,-67,67,69,69,59kgWomen,Snatch,525,False
12,IUDOVICH Daria,RUS,"Oct 19, 2004",58.70,B,68,-70,-70,68,59kgWomen,Snatch,525,False
13,MOISIO Ida Marie,FIN,"Nov 04, 2004",58.20,B,68,-71,-71,68,59kgWomen,Snatch,525,False
14,SLIPEK Zuzanna Maria,POL,"Aug 29, 2005",58.38,A,68,-71,-72,68,59kgWomen,Snatch,525,False
15,STIEG Sophia,AUT,"Nov 26, 2005",58.70,B,63,-66,-66,63,59kgWomen,Snatch,525,False
16,DARABOS Sara,HUN,"Oct 07, 2005",57.50,B,-60,60,-63,60,59kgWomen,Snatch,525,False
1,MUHRMAN Tilde,SWE,"Aug 03, 2004",57.10,A,-90,91,95,95,59kgWomen,CleanJerk,525,False
2,MAZALOVA Veronika,RUS,"Jun 05, 2004",58.96,A,90,94,-97,94,59kgWomen,CleanJerk,525,False
3,MYJAK Katarzyna Malgorzata,POL,"Sep 25, 2004",58.09,A,92,94,-96,94,59kgWomen,CleanJerk,525,False
4,ALICI Zuleyha,TUR,"Aug 08, 2004",55.74,A,92,-94,-94,92,59kgWomen,CleanJerk,525,False
5,IUDOVICH Daria,RUS,"Oct 19, 2004",58.70,B,85,90,-95,90,59kgWomen,CleanJerk,525,False
6,LOPEZ GOMEZ Paula,ESP,"May 06, 2004",57.80,B,84,87,89,89,59kgWomen,CleanJerk,525,False
7,GARCIA RINCON Laura,ESP,"Jun 12, 2005",58.40,B,85,-88,89,89,59kgWomen,CleanJerk,525,False
8,SAFRATOVA Vendula,CZE,"Nov 03, 2004",58.56,A,85,89,-93,89,59kgWomen,CleanJerk,525,False
9,KARAKAYA Cansu,TUR,"Jan 03, 2004",58.62,A,84,-87,89,89,59kgWomen,CleanJerk,525,False
10,YAKUSHAVA Katsiaryna,BLR,"Apr 05, 2004",58.90,A,86,-89,89,89,59kgWomen,CleanJerk,525,False
11,SLIPEK Zuzanna Maria,POL,"Aug 29, 2005",58.38,A,-85,85,-91,85,59kgWomen,CleanJerk,525,False
12,SAKHARUK Daryna,UKR,"Jul 23, 2005",58.48,A,-83,83,-87,83,59kgWomen,CleanJerk,525,False
13,MOISIO Ida Marie,FIN,"Nov 04, 2004",58.20,B,80,-82,-82,80,59kgWomen,CleanJerk,525,False
14,STIEG Sophia,AUT,"Nov 26, 2005",58.70,B,75,-78,78,78,59kgWomen,CleanJerk,525,False
15,DARABOS Sara,HUN,"Oct 07, 2005",57.50,B,72,-75,75,75,59kgWomen,CleanJerk,525,False
---,ARSHAKYAN Anush,ARM,"Nov 24, 2004",58.92,A,-90,-95,-95,---,59kgWomen,CleanJerk,525,False
1,MYJAK Katarzyna Malgorzata,POL,"Sep 25, 2004",58.09,A,78,94,172,,59kgWomen,Total,525,False
2,ALICI Zuleyha,TUR,"Aug 08, 2004",55.74,A,77,92,169,,59kgWomen,Total,525,False
3,MAZALOVA Veronika,RUS,"Jun 05, 2004",58.96,A,73,94,167,,59kgWomen,Total,525,False
4,SAFRATOVA Vendula,CZE,"Nov 03, 2004",58.56,A,77,89,166,,59kgWomen,Total,525,False
5,MUHRMAN Tilde,SWE,"Aug 03, 2004",57.10,A,71,95,166,,59kgWomen,Total,525,False
6,GARCIA RINCON Laura,ESP,"Jun 12, 2005",58.40,B,73,89,162,,59kgWomen,Total,525,False
7,KARAKAYA Cansu,TUR,"Jan 03, 2004",58.62,A,71,89,160,,59kgWomen,Total,525,False
8,YAKUSHAVA Katsiaryna,BLR,"Apr 05, 2004",58.90,A,70,89,159,,59kgWomen,Total,525,False
9,LOPEZ GOMEZ Paula,ESP,"May 06, 2004",57.80,B,69,89,158,,59kgWomen,Total,525,False
10,IUDOVICH Daria,RUS,"Oct 19, 2004",58.70,B,68,90,158,,59kgWomen,Total,525,False
11,SAKHARUK Daryna,UKR,"Jul 23, 2005",58.48,A,70,83,153,,59kgWomen,Total,525,False
12,SLIPEK Zuzanna Maria,POL,"Aug 29, 2005",58.38,A,68,85,153,,59kgWomen,Total,525,False
13,MOISIO Ida Marie,FIN,"Nov 04, 2004",58.20,B,68,80,148,,59kgWomen,Total,525,False
14,STIEG Sophia,AUT,"Nov 26, 2005",58.70,B,63,78,141,,59kgWomen,Total,525,False
15,DARABOS Sara,HUN,"Oct 07, 2005",57.50,B,60,75,135,,59kgWomen,Total,525,False
---,ARSHAKYAN Anush,ARM,"Nov 24, 2004",58.92,A,70,---,---,,59kgWomen,Total,525,False
1,MONIKA Marach,POL,"Apr 16, 2004",63.50,A,88,91,93,93,64kgWomen,Snatch,525,False
2,CAGLAR Zerda,TUR,"Jun 06, 2004",63.60,A,76,78,-80,78,64kgWomen,Snatch,525,False
3,LEVYCHENKAVA Katsiaryna,BLR,"May 12, 2004",63.90,A,72,76,-78,76,64kgWomen,Snatch,525,False
4,SHESTEL Daria,UKR,"Jun 25, 2005",63.80,A,72,-75,75,75,64kgWomen,Snatch,525,False
5,RAIDEL Lena,AUT,"Sep 04, 2004",63.90,A,-70,70,73,73,64kgWomen,Snatch,525,False
6,ANTONIO Lea-marie,FRA,"Feb 10, 2005",62.50,A,68,71,73,73,64kgWomen,Snatch,525,False
7,MEDICI Carola,ITA,"Dec 27, 2004",63.80,A,71,-74,-75,71,64kgWomen,Snatch,525,False
8,CIUBOTARU Alexandrina,MDA,"Sep 17, 2005",61.90,A,71,-75,-75,71,64kgWomen,Snatch,525,False
9,PEDERSEN Tine Rognaldsen,NOR,"Mar 14, 2004",63.60,A,71,-73,-73,71,64kgWomen,Snatch,525,False
10,SLADKOVA Viktoria,SVK,"Jun 20, 2005",62.70,A,52,-55,-57,52,64kgWomen,Snatch,525,False
---,BUKARZ Roksana Agnieszka,POL,"Sep 01, 2004",62.60,A,-75,-75,-75,---,64kgWomen,Snatch,525,False
1,MONIKA Marach,POL,"Apr 16, 2004",63.50,A,106,109,111,111,64kgWomen,CleanJerk,525,False
2,SHESTEL Daria,UKR,"Jun 25, 2005",63.80,A,93,96,100,100,64kgWomen,CleanJerk,525,False
3,PEDERSEN Tine Rognaldsen,NOR,"Mar 14, 2004",63.60,A,90,95,98,98,64kgWomen,CleanJerk,525,False
4,LEVYCHENKAVA Katsiaryna,BLR,"May 12, 2004",63.90,A,93,95,98,98,64kgWomen,CleanJerk,525,False
5,CAGLAR Zerda,TUR,"Jun 06, 2004",63.60,A,91,-94,95,95,64kgWomen,CleanJerk,525,False
6,BUKARZ Roksana Agnieszka,POL,"Sep 01, 2004",62.60,A,91,94,-97,94,64kgWomen,CleanJerk,525,False
7,RAIDEL Lena,AUT,"Sep 04, 2004",63.90,A,86,-88,-88,86,64kgWomen,CleanJerk,525,False
8,CIUBOTARU Alexandrina,MDA,"Sep 17, 2005",61.90,A,-86,86,-89,86,64kgWomen,CleanJerk,525,False
9,MEDICI Carola,ITA,"Dec 27, 2004",63.80,A,84,-87,-87,84,64kgWomen,CleanJerk,525,False
10,ANTONIO Lea-marie,FRA,"Feb 10, 2005",62.50,A,80,84,-87,84,64kgWomen,CleanJerk,525,False
11,SLADKOVA Viktoria,SVK,"Jun 20, 2005",62.70,A,-70,70,73,73,64kgWomen,CleanJerk,525,False
1,MONIKA Marach,POL,"Apr 16, 2004",63.50,A,93,111,204,,64kgWomen,Total,525,False
2,SHESTEL Daria,UKR,"Jun 25, 2005",63.80,A,75,100,175,,64kgWomen,Total,525,False
3,LEVYCHENKAVA Katsiaryna,BLR,"May 12, 2004",63.90,A,76,98,174,,64kgWomen,Total,525,False
4,CAGLAR Zerda,TUR,"Jun 06, 2004",63.60,A,78,95,173,,64kgWomen,Total,525,False
5,PEDERSEN Tine Rognaldsen,NOR,"Mar 14, 2004",63.60,A,71,98,169,,64kgWomen,Total,525,False
6,RAIDEL Lena,AUT,"Sep 04, 2004",63.90,A,73,86,159,,64kgWomen,Total,525,False
7,ANTONIO Lea-marie,FRA,"Feb 10, 2005",62.50,A,73,84,157,,64kgWomen,Total,525,False
8,CIUBOTARU Alexandrina,MDA,"Sep 17, 2005",61.90,A,71,86,157,,64kgWomen,Total,525,False
9,MEDICI Carola,ITA,"Dec 27, 2004",63.80,A,71,84,155,,64kgWomen,Total,525,False
10,SLADKOVA Viktoria,SVK,"Jun 20, 2005",62.70,A,52,73,125,,64kgWomen,Total,525,False
---,BUKARZ Roksana Agnieszka,POL,"Sep 01, 2004",62.60,A,---,94,---,,64kgWomen,Total,525,False
