total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,birthday,gender,nation,group,bw,category,dq,old_classes,event_id,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
NA,NA,NA,TAGUACTA Kimberly Sonido,8088,1994-04-12,W,GUM,C,52.58,53 kg Women,0,1,341,-60,-60,-60,NA,-80,-80,-80,NA,NA
1,3,1,OM Yun Chol,6201,1991-11-18,M,PRK,A,55.78,56 kg Men,0,1,341,127,131,-133,131,165,171,-175,171,302
2,1,2,WU Jingbiao,4735,1989-01-10,M,CHN,A,55.93,56 kg Men,0,1,341,-135,135,139,139,160,163,-166,163,302
3,4,4,THACH Kim Tuan,7890,1994-01-15,M,VIE,A,55.91,56 kg Men,0,1,341,-130,130,-133,130,151,153,157,157,287
4,5,3,COLONIA Nestor,6395,1992-02-16,M,PHI,A,55.95,56 kg Men,0,1,341,120,-124,124,124,152,157,158,158,282
5,8,6,RADA RODRIGUEZ Sergio Armando,2757,1984-01-27,M,COL,A,55.85,56 kg Men,0,1,341,115,-118,118,118,145,150,-151,150,268
7,7,10,KRUAITHONG Sinphet,9089,1995-08-22,M,THA,A,55.75,56 kg Men,0,1,341,120,-123,-123,120,141,-145,145,145,265
8,9,11,DE LAS SALAS DE LA ROSA Habib,3950,1987-04-19,M,COL,A,55.87,56 kg Men,0,1,341,-113,113,117,117,145,-151,-153,145,262
12,11,14,SCARANTINO Mirco,8643,1995-01-16,M,ITA,A,55.76,56 kg Men,0,1,341,-115,-115,115,115,142,-147,-147,142,257
NA,2,NA,CHONTEY Arli,6639,1992-07-01,M,KAZ,A,55.54,56 kg Men,0,1,341,127,-131,132,132,-150,-150,-150,NA,NA
NA,NA,NA,LONG Qingquan,5673,1990-12-03,M,CHN,A,55.93,56 kg Men,0,1,341,-131,-131,-131,NA,NA,NA,NA,NA,NA
6,17,5,MINGMOON Witoon,9417,1996-02-10,M,THA,B,55.67,56 kg Men,0,1,341,-110,110,-115,110,150,155,-158,155,265
9,15,7,WIJOYO Surahmat Bin Suwoto,4400,1988-05-11,M,INA,B,55.63,56 kg Men,0,1,341,-112,112,-116,112,140,145,149,149,261
10,6,15,BRACHI GARCIA Josue,6779,1992-09-08,M,ESP,B,55.74,56 kg Men,0,1,341,115,118,120,120,138,140,-143,140,260
11,10,12,PURKON Muhamad,5391,1990-04-23,M,INA,B,55.47,56 kg Men,0,1,341,115,-119,-119,115,135,140,143,143,258
13,19,9,MONTES GONGORA Jose Lino,4857,1989-04-18,M,MEX,B,55.88,56 kg Men,0,1,341,-110,110,-113,110,-146,146,-149,146,256
14,12,16,NGUYEN Tran Anh Tuan,10989,1998-02-22,M,VIE,B,55.82,56 kg Men,0,1,341,110,115,-117,115,-140,140,-146,140,255
18,13,26,ALGUL Ismet,6814,1992-09-22,M,TUR,B,55.73,56 kg Men,0,1,341,111,114,-116,114,-130,130,-135,130,244
21,20,24,KILIC Gokhan,4255,1988-01-06,M,TUR,B,55.86,56 kg Men,0,1,341,108,-111,-111,108,132,-138,-138,132,240
NA,22,NA,BOUHIJBHA Amine,9461,1996-02-28,M,TUN,B,55.66,56 kg Men,0,1,341,107,-111,-111,107,-135,-135,-135,NA,NA
NA,NA,8,GARCIA BRITO Luis Alberto,8849,1995-04-19,M,DOM,B,55.63,56 kg Men,0,1,341,-112,-112,-115,NA,140,145,148,148,NA
NA,NA,21,CIOTOIU Ilie-Constantin,9004,1995-07-11,M,ROU,B,55.87,56 kg Men,0,1,341,-104,-104,-104,NA,133,-136,-136,133,NA
NA,NA,NA,AL SALEEM Mansour Abdulrahim M,4340,1988-03-16,M,KSA,B,55.53,56 kg Men,1,1,341,119,-123,123,NA,138,141,144,NA,NA
15,16,18,TAKAO Hiroaki,6306,1992-01-02,M,JPN,C,55.82,56 kg Men,0,1,341,-108,108,111,111,-134,134,137,137,248
16,21,17,ROCAFUERTE BUENAIRE Enmanuel Enrique,6729,1992-08-17,M,ECU,C,55.92,56 kg Men,0,1,341,105,108,-110,108,135,140,-142,140,248
17,18,19,TAN Chi Chung,5285,1990-02-24,M,TPE,C,55.79,56 kg Men,0,1,341,-110,110,-113,110,135,-138,-138,135,245
19,27,13,DERU Jimjang,11454,1998-10-01,M,IND,C,55.75,56 kg Men,0,1,341,-102,102,-105,102,133,138,142,142,244
20,14,27,GOEGEBUER Tom Richard,617,1975-03-27,M,BEL,C,55.78,56 kg Men,0,1,341,-108,109,113,113,-128,-130,130,130,243
22,23,23,TULO Manueli,5339,1990-03-25,M,FIJ,C,55.93,56 kg Men,0,1,341,103,107,-110,107,127,133,-138,133,240
23,25,22,SIRGHI Oleg,4034,1987-07-09,M,MDA,C,55.91,56 kg Men,0,1,341,100,105,NA,105,-132,-133,133,133,238
24,24,25,USUKHBAYAR Chagnaadorj,10363,1997-05-06,M,MGL,C,55.36,56 kg Men,0,1,341,100,-105,105,105,130,-136,-136,130,235
25,26,20,DEY Sukhen,4834,1989-03-28,M,IND,C,55.69,56 kg Men,0,1,341,95,102,-106,102,133,-138,-138,133,235
26,28,28,BARRERA SANDOVAL Francisco Javier,3978,1987-05-14,M,CHI,C,55.8,56 kg Men,0,1,341,102,-105,-105,102,-130,-130,130,130,232
27,29,29,OTERO MARTINEZ Michael Steven,5516,1990-07-29,M,ESP,C,55.96,56 kg Men,0,1,341,-97,-97,97,97,-127,127,-132,127,224
1,1,1,KOSTOVA Boyanka Minkova,7313,1993-05-10,W,AZE,A,57.9,58 kg Women,0,1,341,-109,109,112,112,136,-140,140,140,252
2,2,2,DENG Mengrong,5299,1990-03-05,W,CHN,A,57.68,58 kg Women,0,1,341,105,108,-110,108,133,-137,137,137,245
3,4,3,KUO Hsing-Chun,7751,1993-11-26,W,TPE,A,57.68,58 kg Women,0,1,341,104,-107,-107,104,-133,-133,133,133,237
4,3,7,SRISURAT Sukanya,8885,1995-05-03,W,THA,A,57.29,58 kg Women,0,1,341,103,106,-109,106,-121,-121,121,121,227
5,6,5,RIVAS ORDONEZ Lina Marcela,5395,1990-04-24,W,COL,A,57.69,58 kg Women,0,1,341,97,-102,-103,97,115,120,124,124,221
6,5,8,ESCOBAR GUERRERO Maria Alexandra,1655,1980-07-17,W,ECU,A,57.6,58 kg Women,0,1,341,94,-97,97,97,117,120,-124,120,217
7,10,9,ANDOH Mikiko,6829,1992-09-30,W,JPN,A,57.7,58 kg Women,0,1,341,90,93,-95,93,120,-123,-123,120,213
8,7,12,CONTRERAS Yuderqui Maridalia,3529,1986-03-27,W,DOM,A,56.02,58 kg Women,0,1,341,91,-95,95,95,110,116,-118,116,211
11,9,13,LEPSA Irina-Lacramioara,6601,1992-06-06,W,ROU,A,57.69,58 kg Women,0,1,341,88,91,93,93,113,-119,-119,113,206
13,8,19,LOCHOWSKA Joanna,4633,1988-11-17,W,POL,A,57.6,58 kg Women,0,1,341,90,-94,94,94,110,-113,-114,110,204
NA,NA,4,GULNOI Rattikan,7463,1993-07-17,W,THA,A,57.73,58 kg Women,0,1,341,-95,-95,-95,NA,128,-134,-134,128,NA
NA,NA,NA,NOVIKAVA Nastassia,2015,1981-11-16,W,BLR,A,57.57,58 kg Women,1,1,341,97,-102,102,NA,120,-126,126,NA,NA
9,15,6,CHIANG Nien-Hsin,10354,1997-04-29,W,TPE,B,57.38,58 kg Women,0,1,341,89,-94,-94,89,113,118,122,122,211
10,11,10,FIGUEROA ROLDAN Yusleidy Mariana,7055,1993-01-09,W,VEN,B,57.75,58 kg Women,0,1,341,88,91,93,93,112,116,118,118,211
12,20,11,GUICHO RECIO Quisia Yaneli,4120,1987-09-12,W,MEX,B,57.86,58 kg Women,0,1,341,86,88,-90,88,114,117,-120,117,205
14,14,17,YAYLYAN Izabella,8621,1995-01-04,W,ARM,B,57.32,58 kg Women,0,1,341,85,-89,89,89,105,110,112,112,201
15,19,15,DOMINGUEZ LARA Monica Patricia,4324,1988-03-05,W,MEX,B,57.83,58 kg Women,0,1,341,88,-91,-91,88,110,113,-115,113,201
16,16,20,LUCERO Jessica Marie,5055,1989-09-26,W,USA,B,57.87,58 kg Women,0,1,341,86,89,-92,89,105,-110,110,110,199
17,23,16,KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga,2356,1982-12-17,W,POL,B,57.9,58 kg Women,0,1,341,85,-87,-87,85,110,113,-115,113,198
18,12,22,"NABIEVA Muattar",9653,1996-06-02,W,UZB,B,57.33,58 kg Women,0,1,341,-87,87,90,90,-107,-107,107,107,197
19,24,14,ROOS Anna Angelica Ulrika,4855,1989-04-15,W,SWE,B,57.77,58 kg Women,0,1,341,84,-87,-87,84,109,-113,113,113,197
20,22,18,LOMBARDO Jennifer,5987,1991-06-24,W,ITA,B,56.53,58 kg Women,0,1,341,84,86,-87,86,105,-110,110,110,196
22,25,23,WINI Jenly Tegu,2549,1983-06-09,W,SOL,B,57.79,58 kg Women,0,1,341,81,84,-87,84,103,107,-110,107,191
23,17,26,TCHAKOUNTE Dora Meiriama,8796,1995-03-23,W,FRA,B,57.21,58 kg Women,0,1,341,85,88,-90,88,100,102,-104,102,190
24,21,27,IVASIUK Veronika,9183,1995-10-12,W,UKR,B,56.8,58 kg Women,0,1,341,83,85,87,87,96,101,-103,101,188
21,18,21,KIM Sohwa,6371,1992-02-04,W,KOR,C,57.57,58 kg Women,0,1,341,-84,84,88,88,103,108,-112,108,196
25,13,31,VAN DER MAREL Lacey Sarah,4141,1987-10-05,W,CAN,C,57.77,58 kg Women,0,1,341,88,-90,90,90,-98,-98,98,98,188
26,29,24,TOOMEY Tia-Clair,7476,1993-07-22,W,AUS,C,57.8,58 kg Women,0,1,341,78,82,-85,82,98,105,-112,105,187
27,26,29,SKANDI EL ASAAD Mouna,6325,1992-01-10,W,ESP,C,56.97,58 kg Women,0,1,341,80,-83,83,83,-100,100,-103,100,183
28,28,28,VALDESPINO DELGADO Sayli De La Caridad,6958,1992-12-08,W,CUB,C,57.34,58 kg Women,0,1,341,75,79,82,82,97,101,-105,101,183
29,31,25,SASSER Mathlynn Langtor,10032,1996-12-25,W,MHL,C,57.54,58 kg Women,0,1,341,77,80,-82,80,100,103,-106,103,183
30,30,30,HELGADOTTIR Thuridur Erla,6040,1991-07-30,W,ISL,C,57.57,58 kg Women,0,1,341,73,77,81,81,96,100,-104,100,181
31,27,32,PUPUTTI Jenni Maria,3636,1986-06-28,W,FIN,C,57.19,58 kg Women,0,1,341,-79,80,83,83,93,97,-101,97,180
32,32,33,ALDERDICE Emma Margaret,6556,1992-05-09,W,IRL,C,57.26,58 kg Women,0,1,341,-72,-72,72,72,88,91,94,94,166
33,35,34,LARSEN Kristina,4163,1987-10-30,W,DEN,C,56.47,58 kg Women,0,1,341,62,-65,65,65,85,-88,88,88,153
34,33,35,MACNEILL Aoife Maria,3162,1985-04-03,W,IRL,C,57.67,58 kg Women,0,1,341,63,66,68,68,84,-86,-86,84,152
35,34,36,ALTANGEREL Bum-Ayush,11571,1998-11-28,W,MGL,C,55.67,58 kg Women,0,1,341,67,-72,-72,67,81,-85,-90,81,148
1,1,1,CHEN Lijun,7132,1993-02-08,M,CHN,A,61.89,62 kg Men,0,1,341,145,150,-152,150,175,179,183,183,333
2,2,2,MOSQUERA VALENCIA Francisco Antonio,6497,1992-04-01,M,COL,A,61.5,62 kg Men,0,1,341,135,140,-142,140,170,175,-177,175,315
3,3,3,FIGUEROA MOSQUERA Oscar Albeiro,2513,1983-04-27,M,COL,A,61.87,62 kg Men,0,1,341,135,-140,140,140,175,-180,-180,175,315
4,4,5,IRAWAN Eko Yuli,4978,1989-07-24,M,INA,A,61.94,62 kg Men,0,1,341,138,-142,-143,138,166,-176,-177,166,304
5,9,4,SIN Chol Bom,5468,1990-06-15,M,PRK,A,61.78,62 kg Men,0,1,341,127,130,-132,130,167,170,-175,170,300
7,10,8,ATAK Hursit,5943,1991-05-24,M,TUR,A,61.96,62 kg Men,0,1,341,125,-128,128,128,-160,160,-167,160,288
8,6,19,HAN Myeongmok,5792,1991-02-01,M,KOR,A,61.9,62 kg Men,0,1,341,-133,-133,133,133,-154,154,-158,154,287
9,5,20,SEZER Bunyami,4462,1988-07-04,M,TUR,A,61.93,62 kg Men,0,1,341,-130,130,134,134,-150,150,153,153,287
NA,NA,NA,KIM Un Guk,4623,1988-10-28,M,PRK,A,61.88,62 kg Men,1,1,341,146,151,-155,NA,172,177,-179,NA,NA
NA,NA,NA,HRISTOV Valentin,8055,1994-03-30,M,AZE,A,61.67,62 kg Men,1,1,341,137,141,-143,NA,171,176,-181,NA,NA
NA,NA,NA,CHADOVICH Stanislau,6746,1992-08-24,M,BLR,A,61.75,62 kg Men,1,1,341,131,135,-137,NA,-159,159,-163,NA,NA
6,7,7,ITOKAZU Yoichi,5944,1991-05-24,M,JPN,B,61.9,62 kg Men,0,1,341,126,130,132,132,158,162,-165,162,294
10,8,15,CROITORU Florin Ionut,7551,1993-08-25,M,ROU,B,61.46,62 kg Men,0,1,341,127,-131,131,131,150,155,-158,155,286
11,11,9,HASBI Muhamad,6665,1992-07-12,M,INA,B,61.82,62 kg Men,0,1,341,-123,123,127,127,159,-164,-164,159,286
12,15,11,LOPEZ SANCHEZ Jesus Antonio,3023,1984-12-17,M,VEN,B,61.91,62 kg Men,0,1,341,123,126,-128,126,152,156,158,158,284
13,17,10,TRAN Le Quoc Toan,4846,1989-04-05,M,VIE,B,60.56,62 kg Men,0,1,341,120,-125,125,125,152,158,-161,158,283
14,14,12,DUDOGLO Iuri,6003,1991-07-09,M,MDA,B,61.25,62 kg Men,0,1,341,123,-126,126,126,152,157,-160,157,283
15,12,14,PHONCHIANGSA Thawatchai,6781,1992-09-08,M,THA,B,61.91,62 kg Men,0,1,341,123,-127,127,127,156,-160,-160,156,283
17,13,22,SAAD Ahmed Ahmed Mohamed,3753,1986-11-01,M,EGY,B,61.97,62 kg Men,0,1,341,122,-127,127,127,152,-158,NA,152,279
21,26,17,ILIE Ionut,7028,1993-01-02,M,ROU,B,61.95,62 kg Men,0,1,341,-122,122,-126,122,145,150,155,155,277
23,23,21,ASKARI Majid,6176,1991-11-08,M,IRI,B,61.82,62 kg Men,0,1,341,122,-127,-128,122,-152,152,-162,152,274
25,27,23,SOOKY Gergely Zoltan,7594,1993-09-19,M,HUN,B,61.77,62 kg Men,0,1,341,116,-121,121,121,151,-157,-157,151,272
29,29,29,JOHNSON Derrick Rshone,3058,1985-01-06,M,USA,B,62,62 kg Men,0,1,341,120,-124,-124,120,-147,-147,147,147,267
NA,NA,NA,BAZARBAYEV Umurbek,1966,1981-09-17,M,TKM,B,61.93,62 kg Men,1,1,341,-128,128,132,NA,152,-155,-156,NA,NA
16,32,6,VAZQUEZ MENDEZ Antonio,7524,1993-08-12,M,MEX,C,61.97,62 kg Men,0,1,341,118,-122,-122,118,155,160,165,165,283
18,24,13,ERGASHEV Adkhamjon,11792,1999-03-12,M,UZB,C,61.84,62 kg Men,0,1,341,117,119,122,122,148,152,156,156,278
19,20,18,KRITPHET Withawat,2576,1983-07-20,M,THA,C,61.72,62 kg Men,0,1,341,120,-123,123,123,150,154,-155,154,277
20,25,16,ALABDULLATIF Abdullatif Khdher A,2191,1982-05-10,M,KSA,C,61.93,62 kg Men,0,1,341,114,119,122,122,149,-155,155,155,277
24,19,24,LOPEZ PENA Roy Sherlock,6869,1992-10-21,M,VEN,C,61.59,62 kg Men,0,1,341,123,-127,-127,123,-145,145,150,150,273
26,22,28,"NAKAYAMA Yosuke",3917,1987-03-20,M,JPN,C,61.78,62 kg Men,0,1,341,118,122,-125,122,143,147,149,149,271
27,28,25,BARU Morea,5376,1990-04-15,M,PNG,C,61.73,62 kg Men,0,1,341,115,-120,120,120,-150,150,-158,150,270
28,21,31,MINASIDIS Dimitris,4869,1989-04-29,M,CYP,C,62,62 kg Men,0,1,341,119,-123,123,123,-145,-145,145,145,268
31,31,30,KURUKULASOORIYAGE Anton Sudesh Peiris,3089,1985-02-03,M,SRI,C,61.68,62 kg Men,0,1,341,-118,-118,118,118,145,-150,-150,145,263
37,33,36,DEEPAK Lather,12492,2000-03-25,M,IND,C,61.37,62 kg Men,0,1,341,116,-120,-120,116,135,-140,140,140,256
NA,NA,NA,SALAMANCA PINEDA Julio Cesar,4965,1989-07-15,M,ESA,C,61.68,62 kg Men,0,1,341,-117,-117,-117,NA,NA,NA,NA,NA,NA
NA,NA,NA,DUDOGLO Ghenadie,3635,1986-06-27,M,MDA,C,61.5,62 kg Men,1,1,341,123,-126,-126,NA,143,147,-149,NA,NA
22,16,26,KAO Chan-Hung,7630,1993-10-03,M,TPE,D,61.92,62 kg Men,0,1,341,120,124,126,126,142,147,150,150,276
30,18,37,ABDYRAMANOV Syrgak,8503,1994-11-21,M,KGZ,D,61.85,62 kg Men,0,1,341,120,125,-130,125,140,-147,-147,140,265
32,37,27,SSEKYAAYA Charles,8082,1994-04-11,M,UGA,D,62,62 kg Men,0,1,341,105,110,113,113,140,145,150,150,263
33,30,35,ZURITA VALLEJO Cristhian David,10973,1998-02-10,M,ECU,D,61.52,62 kg Men,0,1,341,118,-123,-123,118,-141,141,-144,141,259
34,35,33,GARCIA RUEDA Ivan,2438,1983-01-17,M,ESP,D,61.8,62 kg Men,0,1,341,110,115,-118,115,135,140,144,144,259
35,36,32,HUANG Ding-Chieh,8037,1994-03-20,M,TPE,D,61.72,62 kg Men,0,1,341,110,114,-116,114,140,-144,144,144,258
36,34,34,ENKHJARGAL Munkhdul,3326,1985-09-26,M,MGL,D,61.94,62 kg Men,0,1,341,116,-120,-120,116,138,142,-152,142,258
38,38,40,ANGELOV Petar Sevdalin,10833,1997-12-15,M,BUL,D,61.93,62 kg Men,0,1,341,-110,110,-113,110,130,135,-140,135,245
39,39,39,GUINARES Ianne Ernesto Vergara,4265,1988-01-12,M,NZL,D,61.43,62 kg Men,0,1,341,108,-111,-111,108,-136,-136,136,136,244
40,40,41,ALBELADI Abdulrahman Saleh T,9372,1996-01-15,M,KSA,D,61.93,62 kg Men,0,1,341,104,108,-114,108,128,-134,135,135,243
NA,NA,38,GROZDEV Stilyan Rosenov,12054,1999-07-27,M,BUL,D,60.89,62 kg Men,0,1,341,-110,-110,-110,NA,130,135,137,137,NA
1,1,1,DENG Wei,7144,1993-02-14,W,CHN,A,62.87,63 kg Women,0,1,341,-110,110,113,113,140,146,NA,146,259
2,2,3,TURIEVA Tima,6629,1992-06-22,W,RUS,A,62.86,63 kg Women,0,1,341,108,-112,112,112,136,-141,-141,136,248
3,8,2,CHOE Hyo Sim,7766,1993-12-05,W,PRK,A,62.24,63 kg Women,0,1,341,104,-107,-107,104,-136,136,139,139,243
4,4,4,SHYMECHKO Yuliia,4619,1988-10-24,W,UKR,A,62.55,63 kg Women,0,1,341,105,-108,108,108,128,132,135,135,243
5,3,7,GORICHEVA Karina,7249,1993-04-08,W,KAZ,A,62.87,63 kg Women,0,1,341,-108,108,112,112,-131,131,-137,131,243
6,6,5,LIN Tzu-Chi,4348,1988-03-19,W,TPE,A,62.78,63 kg Women,0,1,341,105,-109,-109,105,133,-138,-138,133,238
7,7,6,SIRIKAEW Pimsiri,5397,1990-04-25,W,THA,A,61.21,63 kg Women,0,1,341,100,104,-108,104,128,-132,132,132,236
8,12,8,PEREZ TIGRERO Mercedes Isabel,4071,1987-08-07,W,COL,A,62.96,63 kg Women,0,1,341,97,-103,-103,97,125,130,-137,130,227
9,11,9,SMITH Zoe,8114,1994-04-26,W,GBR,A,62.78,63 kg Women,0,1,341,94,97,-100,97,120,124,-128,124,221
10,10,11,GURROLA ORTIZ Eva Alicia,8160,1994-05-17,W,MEX,A,62.18,63 kg Women,0,1,341,96,98,-100,98,115,120,-122,120,218
13,17,13,TILER Rebekah Jade,11668,1999-01-13,W,GBR,A,62.66,63 kg Women,0,1,341,-93,93,-96,93,118,-121,-122,118,211
NA,5,NA,MAKSIMOVA Kseniia,9176,1995-10-05,W,RUS,A,61.4,63 kg Women,0,1,341,-105,105,-108,105,-130,-130,-130,NA,NA
11,9,15,ADESANMI Oluwatoyin Victoria,6511,1992-04-10,W,NGR,B,62.85,63 kg Women,0,1,341,95,100,102,102,113,-116,116,116,218
12,13,10,BORDIGNON Giorgia,3997,1987-05-24,W,ITA,B,61.56,63 kg Women,0,1,341,94,-96,96,96,114,116,120,120,216
14,21,12,DARMARIANI Sinta,3800,1986-12-22,W,INA,B,62.59,63 kg Women,0,1,341,-89,89,-93,89,114,119,-123,119,208
15,15,16,YADAV Punam,9003,1995-07-09,W,IND,B,62.95,63 kg Women,0,1,341,88,91,94,94,110,114,-117,114,208
16,16,17,YOSHIDA Akane,8184,1994-05-31,W,JPN,B,61.59,63 kg Women,0,1,341,88,91,93,93,110,113,-115,113,206
17,25,14,STRENIUS Patricia Caroline,5111,1989-11-23,W,SWE,B,62.83,63 kg Women,0,1,341,85,88,-91,88,115,-118,118,118,206
18,14,24,AHMED Esraa Elsayed Rashed Elsayed,11562,1998-11-21,W,EGY,B,62.38,63 kg Women,0,1,341,-95,-95,95,95,110,-114,NA,110,205
19,19,20,MATSUMOTO Namika,6381,1992-02-07,W,JPN,B,62.36,63 kg Women,0,1,341,-90,90,-92,90,107,110,113,113,203
20,20,21,PRETORIUS Mona,4513,1988-08-12,W,RSA,B,62.48,63 kg Women,0,1,341,80,86,90,90,107,110,112,112,202
21,18,25,FATTOUH Mahassen Hala,5021,1989-08-27,W,LBN,B,62.52,63 kg Women,0,1,341,86,90,92,92,106,110,-114,110,202
23,27,19,"NASCIMENTO PILOTO Bruna Luana",5683,1990-12-07,W,BRA,B,61.87,63 kg Women,0,1,341,87,-90,-90,87,113,-115,-116,113,200
24,23,26,KURNAZ Mehtap,8876,1995-05-01,W,TUR,B,62.47,63 kg Women,0,1,341,85,88,-90,88,105,109,-112,109,197
26,30,23,AGRICOLE Clementina Ciana,4479,1988-07-18,W,SEY,B,60.01,63 kg Women,0,1,341,-81,-81,81,81,105,108,110,110,191
28,26,28,MALONE Philippa Kate,4995,1989-08-06,W,AUS,B,61.7,63 kg Women,0,1,341,83,87,-89,87,-102,-102,102,102,189
22,22,18,RODRIGUEZ MITJAN Marina De La Caridad,8741,1995-03-02,W,CUB,C,61.84,63 kg Women,0,1,341,85,88,-91,88,108,113,-116,113,201
25,24,27,EVERI Anna-Maria,3958,1987-04-28,W,FIN,C,62.76,63 kg Women,0,1,341,85,-88,88,88,106,109,-111,109,197
27,32,22,ARTOLA ARTOLA Silvia Del Socorro,3167,1985-04-05,W,NCA,C,62.95,63 kg Women,0,1,341,75,80,-83,80,105,108,111,111,191
29,29,29,MARTINEZ SANTIAGO Irene,7584,1993-09-14,W,ESP,C,61.37,63 kg Women,0,1,341,84,-87,-87,84,95,98,100,100,184
30,28,33,LAI Jessica Yen Lee,4880,1989-05-09,W,AUS,C,62.58,63 kg Women,0,1,341,-82,82,86,86,93,-97,98,98,184
31,31,34,GANZORIG Anuujin,11103,1998-04-11,W,MGL,C,61.67,63 kg Women,0,1,341,77,81,-84,81,97,-101,-101,97,178
32,35,30,OSKARSDOTTIR Hjoerdis Osk,2868,1984-06-25,W,ISL,C,62.53,63 kg Women,0,1,341,67,72,75,75,100,-105,-106,100,175
33,33,35,LORTKIPANIDZE Tatia,7383,1993-06-11,W,GEO,C,61.73,63 kg Women,0,1,341,75,79,-81,79,95,-100,-100,95,174
34,34,32,PITER Jennifer Desiree Melinda,2436,1983-01-16,W,ARU,C,61.97,63 kg Women,0,1,341,72,-76,76,76,92,96,98,98,174
35,36,31,KLATSIA Alexandra,3317,1985-09-19,W,CYP,C,61.76,63 kg Women,0,1,341,-72,72,-75,72,95,-98,98,98,170
1,3,1,SHI Zhiyong,7645,1993-10-10,M,CHN,A,68.96,69 kg Men,0,1,341,155,158,-161,158,187,-190,190,190,348
2,2,4,CHEN Oleg,4638,1988-11-22,M,RUS,A,68.82,69 kg Men,0,1,341,-155,155,160,160,177,184,-187,184,344
3,1,6,ISMAYILOV Daniyar,6369,1992-02-03,M,TUR,A,68.61,69 kg Men,0,1,341,155,160,-163,160,176,183,-188,183,343
4,4,2,KIM Myong Hyok,5672,1990-12-03,M,PRK,A,68.83,69 kg Men,0,1,341,155,-160,-161,155,183,187,-189,187,342
5,5,5,BEN HNIA Karem,8492,1994-11-13,M,TUN,A,68.54,69 kg Men,0,1,341,146,-149,150,150,176,-181,183,183,333
6,9,3,ROQUE MENDOZA Bredni,4176,1987-11-11,M,MEX,A,68.85,69 kg Men,0,1,341,140,145,-148,145,177,182,186,186,331
7,12,7,CALJA Briken,5276,1990-02-19,M,ALB,A,68.93,69 kg Men,0,1,341,-143,-143,143,143,177,183,-187,183,326
8,6,13,KINGUE MATAM Bernardin Ledoux,5431,1990-05-20,M,FRA,A,68.67,69 kg Men,0,1,341,143,147,-149,147,175,-180,-180,175,322
9,13,8,SHAHAU Artsiom,8866,1995-04-26,M,BLR,A,68.94,69 kg Men,0,1,341,-142,142,-147,142,170,175,180,180,322
11,19,9,AVETISYAN Vanik,3896,1987-03-05,M,ARM,A,68.89,69 kg Men,0,1,341,136,140,-142,140,177,-182,-182,177,317
NA,NA,NA,GULIYEV Firidun,8233,1994-06-25,M,AZE,A,68.59,69 kg Men,1,1,341,-142,-142,143,NA,185,-188,188,NA,NA
10,8,12,ARIANA I Ketut,5032,1989-09-06,M,INA,B,68.28,69 kg Men,0,1,341,-142,142,146,146,172,175,-178,175,321
12,20,10,LEE Alex,4634,1988-11-18,M,USA,B,68.89,69 kg Men,0,1,341,133,137,140,140,171,-176,176,176,316
13,22,11,KHARKI Farkhad,5900,1991-04-20,M,KAZ,B,66.13,69 kg Men,0,1,341,130,135,138,138,-170,170,175,175,313
14,10,19,CECHIR Serghei,5616,1990-10-15,M,MDA,B,68.8,69 kg Men,0,1,341,138,143,-147,143,170,-176,-176,170,313
15,11,20,MOSQUERA ROA Edwin Orlando,3265,1985-07-26,M,COL,B,68.82,69 kg Men,0,1,341,137,141,143,143,165,-170,170,170,313
16,17,15,DENI,4981,1989-07-26,M,INA,B,67.6,69 kg Men,0,1,341,135,140,-143,140,-171,172,-175,172,312
17,25,14,BUNSUK Tairat,7059,1993-01-11,M,THA,B,68.73,69 kg Men,0,1,341,-136,136,-141,136,-170,170,174,174,310
NA,7,NA,BEHROUZI Jaber,6072,1991-08-22,M,IRI,B,68.74,69 kg Men,0,1,341,141,147,-148,147,-173,-173,-174,NA,NA
NA,14,NA,WON Jeongsik,5684,1990-12-09,M,KOR,B,68.49,69 kg Men,0,1,341,141,-146,-146,141,-171,-171,-171,NA,NA
NA,36,NA,SULTANOV Rahmatjan,8523,1994-12-01,M,TKM,B,68.78,69 kg Men,0,1,341,125,-130,130,130,-171,-171,-171,NA,NA
18,21,21,SANCHEZ LOPEZ David,8277,1994-07-20,M,ESP,C,68.96,69 kg Men,0,1,341,135,-140,140,140,165,170,-174,170,310
19,28,17,PAN Chien-Hung,4506,1988-08-07,M,TPE,C,68.84,69 kg Men,0,1,341,130,135,-140,135,161,166,171,171,306
20,15,30,BRANDHUBER Simon Josef,5988,1991-06-27,M,GER,C,68.99,69 kg Men,0,1,341,134,138,141,141,161,-165,165,165,306
21,23,26,JOACHIM Robert Friedrich,3838,1987-01-13,M,GER,C,68.84,69 kg Men,0,1,341,133,136,138,138,163,-167,167,167,305
23,24,29,IOROI Masakazu,3376,1985-11-12,M,JPN,C,68.64,69 kg Men,0,1,341,132,-136,136,136,-163,163,166,166,302
24,16,32,OKYAY Ahmet Turan,9598,1996-05-06,M,TUR,C,62.58,69 kg Men,0,1,341,135,140,-142,140,161,-165,-165,161,301
26,18,33,MISHVELIDZE Shota,8451,1994-10-18,M,GEO,C,67.95,69 kg Men,0,1,341,134,138,140,140,160,-165,-165,160,300
