total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,birthday,gender,nation,group,bw,category,dq,old_classes,event_id,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
5,9,2,KHUDAYBERGANOV Shakhzod,10333,1997-04-19,M,UZB,A,76.4,77 kg Men,0,1,361,145,-149,-151,145,180,-184,184,184,329
6,6,3,ZHOU Yukun,9454,1996-02-25,M,CHN,A,76.6,77 kg Men,0,1,361,143,148,-154,148,176,181,-186,181,329
7,4,8,STOIAN Doru-Ilie,9733,1996-07-06,M,ROU,A,75.88,77 kg Men,0,1,361,142,148,151,151,170,175,-181,175,326
8,10,9,HOVHANNISYAN Davit,10094,1997-01-14,M,ARM,A,76.54,77 kg Men,0,1,361,-145,145,-149,145,-175,175,-182,175,320
9,7,10,GEDIK Sadrettin,10361,1997-05-05,M,TUR,A,76.72,77 kg Men,0,1,361,147,-151,-152,147,172,-176,-176,172,319
NA,8,NA,YEGHIKYAN Zhorzh,9474,1996-03-07,M,ARM,A,76.32,77 kg Men,0,1,361,145,-150,-150,145,-175,-175,-175,NA,NA
10,13,7,CHITRAKAN Manop,10762,1997-11-04,M,THA,B,76.74,77 kg Men,0,1,361,130,136,-141,136,171,175,180,180,316
11,12,11,KANG Gilbeom,10755,1997-10-31,M,KOR,B,76.26,77 kg Men,0,1,361,135,140,-142,140,-163,163,170,170,310
12,15,12,ZAREEI Mostafa,10765,1997-11-07,M,IRI,B,74.44,77 kg Men,0,1,361,135,-141,-141,135,160,165,168,168,303
13,16,13,SINGH Ajay,10330,1997-04-17,M,IND,B,76.26,77 kg Men,0,1,361,130,134,-140,134,160,-165,167,167,301
14,22,14,SMOCHEK Serhii,9455,1996-02-26,M,UKR,B,76.96,77 kg Men,0,1,361,130,-134,-134,130,166,-172,-172,166,296
15,20,16,KULIKOV Illia,10414,1997-05-26,M,UKR,B,76.86,77 kg Men,0,1,361,127,131,-134,131,158,163,-166,163,294
NA,11,NA,SUEPSUAN Natthawut,10491,1997-07-02,M,THA,B,75.9,77 kg Men,0,1,361,135,-140,140,140,-165,-165,-165,NA,NA
NA,19,NA,CHIANG Tsung-Han,9770,1996-07-27,M,TPE,B,76.2,77 kg Men,0,1,361,131,-136,-136,131,-170,-170,-170,NA,NA
NA,NA,15,TURAN Emre,10629,1997-09-01,M,TUR,B,76.72,77 kg Men,0,1,361,-135,-136,-136,NA,-165,165,-169,165,NA
16,14,19,KIM Jongkyoung,10827,1997-12-11,M,KOR,C,74.28,77 kg Men,0,1,361,130,135,-140,135,-155,155,-163,155,290
17,17,20,KAKABADZE Nodari,11937,1999-05-26,M,GEO,C,75.74,77 kg Men,0,1,361,125,130,133,133,153,-158,-158,153,286
18,26,17,REICHARDT Tanner Scott,9566,1996-04-18,M,USA,C,76.38,77 kg Men,0,1,361,125,-130,-130,125,-160,160,-170,160,285
19,24,18,MCTAGGART Cameron David,10693,1997-09-30,M,NZL,C,75.14,77 kg Men,0,1,361,117,122,125,125,150,154,157,157,282
20,21,22,GROEHLER Mason Christian,10453,1997-06-12,M,USA,C,76.78,77 kg Men,0,1,361,-130,130,-135,130,152,-160,-160,152,282
21,18,24,BELLEMARRE Alex,11254,1998-06-22,M,CAN,C,76.12,77 kg Men,0,1,361,127,131,-134,131,150,-155,-155,150,281
22,23,21,BOUFFARD Felix-Antoine,9538,1996-04-06,M,CAN,C,76.86,77 kg Men,0,1,361,123,-127,127,127,-153,153,-156,153,280
23,25,23,LARK Leo Wing Thai,9612,1996-05-13,M,AUS,C,76.02,77 kg Men,0,1,361,118,122,125,125,-150,-150,150,150,275
24,27,25,NORMAN James Sahutta,9712,1996-06-29,M,AUS,C,76.44,77 kg Men,0,1,361,105,110,115,115,137,-143,-145,137,252
25,28,26,BUDEBS Mohammad Jassim Abdulla Ali,10624,1997-08-31,M,UAE,C,71.38,77 kg Men,0,1,361,-95,-95,97,97,125,-130,NA,125,222
26,29,27,GANKHUYAG Amartuvshin,12453,2000-03-07,M,MGL,C,74.12,77 kg Men,0,1,361,-78,78,85,85,102,108,112,112,197
1,1,2,LIU Jiawen,9811,1996-08-23,M,CHN,A,84.48,85 kg Men,0,1,361,160,-165,165,165,190,196,200,200,365
2,2,1,PIZZOLATO Antonino,9806,1996-08-20,M,ITA,A,84.62,85 kg Men,0,1,361,153,156,159,159,-193,195,201,201,360
3,8,3,ELBAKH Fares Ibrahim E. H.,11217,1998-06-04,M,QAT,A,83.96,85 kg Men,0,1,361,150,-155,-155,150,-196,196,-201,196,346
4,4,5,PLIESNOI Anton,9870,1996-09-17,M,UKR,A,84.66,85 kg Men,0,1,361,150,154,-156,154,182,188,-194,188,342
5,11,4,OBUKHOV Igor,11147,1998-05-05,M,UKR,A,84.12,85 kg Men,0,1,361,143,146,148,148,183,188,-195,188,336
6,6,7,DAVITADZE Revaz,11484,1998-10-16,M,GEO,A,81.04,85 kg Men,0,1,361,147,151,-154,151,177,184,-188,184,335
8,5,11,VALIPOUR Ramin,10589,1997-08-14,M,IRI,A,84.64,85 kg Men,0,1,361,-146,146,152,152,175,180,-185,180,332
10,13,8,KHAKI BAKHTIARVAND Aref,11616,1998-12-24,M,IRI,A,84.54,85 kg Men,0,1,361,144,-151,-151,144,176,181,-188,181,325
11,7,16,DOKMETAS Abdulmuttalip,9411,1996-02-07,M,TUR,A,84.38,85 kg Men,0,1,361,145,151,-155,151,171,-176,-177,171,322
NA,NA,6,SANTANA PERALTA Junior De Jesus,9354,1996-01-08,M,ESP,A,84.6,85 kg Men,0,1,361,-153,-153,-153,NA,180,187,-191,187,NA
7,3,10,RIVAS MOSQUERA Jhonatan,11295,1998-07-11,M,COL,B,84.62,85 kg Men,0,1,361,-150,150,155,155,180,-187,-187,180,335
9,10,9,DAMRON Nathan,9596,1996-05-06,M,USA,B,84.52,85 kg Men,0,1,361,146,150,-153,150,180,-186,-187,180,330
12,14,13,SKULIMOWSKI Mateusz,11337,1998-07-31,M,POL,B,84.62,85 kg Men,0,1,361,140,144,-147,144,171,175,-179,175,319
13,12,14,CANTRELL Jordan Warren,9795,1996-08-16,M,USA,B,84.24,85 kg Men,0,1,361,145,-148,-148,145,173,-176,-176,173,318
14,15,12,DOBREA Valentin,9558,1996-04-14,M,ROU,B,84.46,85 kg Men,0,1,361,141,-146,-146,141,172,176,-180,176,317
15,16,15,SZATKOWSKI Mateusz Piotr,9537,1996-04-05,M,POL,B,81.96,85 kg Men,0,1,361,133,137,-141,137,172,-182,-182,172,309
NA,9,NA,SANTAVY Boady Robert,10403,1997-05-22,M,CAN,B,84.02,85 kg Men,0,1,361,145,150,-153,150,-173,-173,-173,NA,NA
NA,17,NA,PRATTE Simon Denis,10012,1996-12-15,M,CAN,B,84.14,85 kg Men,0,1,361,125,-130,NA,125,NA,NA,NA,NA,NA
NA,NA,NA,ABDELRAOUF Ezzeldin Gamal Thabet,10800,1997-11-24,M,EGY,B,83.6,85 kg Men,0,1,361,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,17,CHERTKOV Daniel,10698,1997-10-02,M,ISR,B,83.14,85 kg Men,0,1,361,-128,-128,-128,NA,162,-171,-172,162,NA
1,2,2,SOBIROV Farkhodbek,10655,1997-09-10,M,UZB,A,92.5,94 kg Men,0,1,361,165,170,-173,170,193,197,203,203,373
2,1,4,PAREDES MONTANO Lesman,9467,1996-03-05,M,COL,A,91.96,94 kg Men,0,1,361,167,172,-176,172,-194,194,200,200,372
3,3,3,BEIRALVAND Reza,10288,1997-04-01,M,IRI,A,93.5,94 kg Men,0,1,361,-156,156,161,161,190,198,201,201,362
4,4,5,GASPARYAN Samvel,10802,1997-11-24,M,ARM,A,93.26,94 kg Men,0,1,361,-155,155,160,160,193,199,-202,199,359
5,7,6,CHKHEIDZE Irakli,11648,1999-01-05,M,GEO,A,90.94,94 kg Men,0,1,361,-145,145,150,150,178,183,186,186,336
6,6,9,BARTH Bartolomiej Jozef,9440,1996-02-19,M,POL,A,93.08,94 kg Men,0,1,361,147,151,154,154,177,181,-184,181,335
7,8,10,KULIK Pawel,9591,1996-04-29,M,POL,A,88.54,94 kg Men,0,1,361,143,147,-150,147,176,-180,180,180,327
NA,5,NA,KIBANOV Aleksandr,9672,1996-06-10,M,RUS,A,91.64,94 kg Men,0,1,361,153,157,-160,157,-185,-185,-185,NA,NA
NA,NA,1,HOZA Volodymyr,9563,1996-04-15,M,UKR,A,93.8,94 kg Men,0,1,361,-170,-171,-171,NA,195,203,204,204,NA
8,10,8,SUMMA Thomas Scott Henry,9547,1996-04-09,M,USA,B,92.54,94 kg Men,0,1,361,145,-150,-150,145,177,-182,182,182,327
9,12,7,BOONLANG Weeraphat,10265,1997-03-23,M,THA,B,93.1,94 kg Men,0,1,361,138,143,-146,143,178,183,-186,183,326
10,11,12,QUINTAL GOROCICA Jael Alberto,10734,1997-10-22,M,MEX,B,93.14,94 kg Men,0,1,361,141,145,-148,145,173,-178,178,178,323
11,13,13,JALAGONIA Irakli,9500,1996-03-21,M,GEO,B,92.46,94 kg Men,0,1,361,128,133,137,137,168,173,-179,173,310
NA,9,NA,BOZAN Ahmet,10472,1997-06-23,M,TUR,B,93.18,94 kg Men,0,1,361,140,146,-150,146,-172,-172,-173,NA,NA
NA,14,NA,COOPER Dylan Scott,10160,1997-02-10,M,USA,B,93.54,94 kg Men,0,1,361,-135,-135,135,135,NA,NA,NA,NA,NA
NA,NA,11,WANG Ching-Chieh,10325,1997-04-14,M,TPE,B,93.18,94 kg Men,0,1,361,-140,-140,-140,NA,170,180,-185,180,NA
